0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18,07,94,049,,1,*Baleshwarpur,436,436,0,0,1638,822,816,101
18,07,94,058,,1,*Baliarpur,575,574,0,1,2223,1124,1099,102
18,07,94,058,01,1,Baliarpur,443,442,0,1,1709,868,841,103
18,07,94,058,02,1,Damdama,88,88,0,0,333,164,169,97
18,07,94,058,03,1,Bangari,44,44,0,0,181,92,89,103
18,07,94,165,,1,*Bura Para,304,304,0,0,1215,613,602,102
18,07,94,165,01,1,Bura Para,162,162,0,0,655,329,326,101
18,07,94,165,02,1,Mokamtala,142,142,0,0,560,284,276,103
18,07,94,240,,1,*Chhaygharia,432,428,1,3,1722,894,828,108
18,07,94,240,01,1,Chhaygharia,85,83,0,2,344,181,163,111
18,07,94,240,02,1,Takpara,255,255,0,0,1007,515,492,105
18,07,94,240,03,1,Chhaygharia Bilpura,92,90,1,1,371,198,173,114
18,07,94,397,,1,*Gholdari,491,491,0,0,1883,956,927,103
18,07,94,397,01,1,Gholdari,214,214,0,0,823,424,399,106
18,07,94,397,02,1,Madhupur,91,91,0,0,359,177,182,97
18,07,94,397,03,1,Hossainpur,186,186,0,0,701,355,346,103
18,07,94,456,,1,*Harkandi,295,295,0,0,1186,584,602,97
18,07,94,497,,1,*Jahanpur,2463,2463,0,0,9913,4810,5103,94
18,07,94,497,01,1,Jahanpur,355,355,0,0,1427,697,730,95
18,07,94,497,02,1,Jorgachha,826,826,0,0,3260,1580,1680,94
18,07,94,497,03,1,Jaralnagar,318,318,0,0,1194,595,599,99
18,07,94,497,04,1,Chilabhalki,203,203,0,0,837,406,431,94
18,07,94,497,05,1,Bhedamari,230,230,0,0,887,414,473,88
18,07,94,497,06,1,Khajurtala,424,424,0,0,1853,896,957,94
18,07,94,497,07,1,Baragharia,107,107,0,0,455,222,233,95
18,07,94,555,,1,*Khas Bagunda,282,282,0,0,1143,552,591,93
18,07,94,696,,1,*Nagdaha,1045,1045,0,0,4266,2158,2108,102
18,07,94,696,01,1,Nagdaha,821,821,0,0,3269,1646,1623,101
18,07,94,696,02,1,Bholardari,224,224,0,0,997,512,485,106
18,07,94,762,,1,*Paik Para,708,708,0,0,2822,1410,1412,100
18,07,94,762,01,1,Paik Para,506,506,0,0,2052,1017,1035,98
18,07,94,762,02,1,Kuti Paik Para,202,202,0,0,770,393,377,104
18,07,94,795,,1,*Pol Bagunda,219,219,0,0,840,415,425,98
18,07,94,920,,1,*Santan,149,149,0,0,634,316,318,99
18,23,,,,,Chuadanga Sadar Upazila Total,77144,76902,34,208,313935,156782,157153,100
18,23,,,,1,Chuadanga Sadar Upazila,46217,46179,10,28,185070,92361,92709,100
18,23,,,,2,Chuadanga Sadar Upazila,20472,20311,19,142,85786,42940,42846,100
18,23,,,,3,Chuadanga Sadar Upazila,10455,10412,5,38,43079,21481,21598,99
18,23,,,,,Chuadanga Paurashava,20472,20311,19,142,85786,42940,42846,100
18,23,01,,,,Ward No-01 Total,2390,2371,8,11,10804,5737,5067,113
18,23,01,121,,2,*Bhimrulla,589,581,4,4,3084,1859,1225,152
18,23,01,145,,2,*Bujruk Gargari C & B Para,930,923,4,3,4103,2056,2047,100
18,23,01,388,,2,*Hatkaluganj,675,673,0,2,2759,1389,1370,101
18,23,01,582,,2,*Kedargonj Malopara,196,194,0,2,858,433,425,102
18,23,02,,,,Ward No-02 Total,2585,2574,2,9,10812,5333,5479,97
18,23,02,180,,2,*Baridhara,326,322,0,4,1331,628,703,89
18,23,02,200,,2,*Banani Para,234,234,0,0,939,475,464,102
18,23,02,210,,2,*Buddiman Para,190,189,0,1,739,367,372,99
18,23,02,600,,2,*Madrasa Para,215,215,0,0,995,561,434,129
18,23,02,703,,2,*Palashpara,239,238,0,1,970,484,486,100
18,23,02,750,,2,*Shantipara,542,538,2,2,2278,1025,1253,82
18,23,02,780,,2,*Sumurdia,393,393,0,0,1620,815,805,101
18,23,02,873,,2,*Sumurdia Colony,446,445,0,1,1940,978,962,102
18,23,03,,,,Ward No-03 Total,1920,1901,1,18,7963,3878,4085,95
18,23,03,249,,2,*Court Para,283,282,0,1,1142,549,593,93
18,23,03,558,,2,*Sadek Ali Mallik Para,746,738,0,8,3108,1532,1576,97
18,23,03,635,,2,*Mukti Para,418,413,0,5,1748,840,908,93
18,23,03,752,,2,*Post Office Para,277,274,0,3,1164,553,611,91
18,23,03,776,,2,*Puratan Haspatal Para,196,194,1,1,801,404,397,102
18,23,04,,,,Ward No-04 Total,1605,1598,0,7,6771,3374,3397,99
18,23,04,072,,2,*Bazar Para,354,350,0,4,1532,819,713,115
18,23,04,310,,2,*Joardar Para,475,474,0,1,2025,992,1033,96
18,23,04,650,,2,*Mallik Para,444,443,0,1,1887,921,966,95
18,23,04,897,,2,*Sekh Para,332,331,0,1,1327,642,685,94
18,23,05,,,,Ward No-05 Total,2197,2192,2,3,8948,4415,4533,97
18,23,05,048,,2,*Bagan Para,535,531,1,3,2194,1092,1102,99
18,23,05,436,,2,*Islam Para,779,779,0,0,3242,1607,1635,98
18,23,05,800,,2,*Rail Para,675,674,1,0,2650,1284,1366,94
18,23,05,922,,2,*Taltala (Part) (Pashurhat),208,208,0,0,862,432,430,100
18,23,06,,,,Ward No-06 Total,2571,2570,0,1,10682,5407,5275,103
18,23,06,364,,2,*Hazrahati,1623,1622,0,1,6933,3532,3401,104
18,23,06,922,,2,*Taltala (Part),948,948,0,0,3749,1875,1874,100
18,23,07,,,,Ward No-07 Total,2618,2615,0,3,10877,5328,5549,96
18,23,07,194,,2,*Bus Stand Para,447,446,0,1,1835,848,987,86
18,23,07,266,,2,*Degree,390,389,0,1,1673,839,834,101
18,23,07,509,,2,*Kulchara,412,412,0,0,1848,906,942,96
18,23,07,679,,2,*Noornagar,336,336,0,0,1408,686,722,95
18,23,07,849,,2,*Satgari,1033,1032,0,1,4113,2049,2064,99
18,23,08,,,,Ward No-08 Total,2294,2286,4,4,9605,4785,4820,99
18,23,08,097,,2,*Belgachhi,768,767,1,0,3268,1658,1610,103
18,23,08,145,,2,*Bujruk Gargari Muslim Para,331,329,1,1,1367,673,694,97
18,23,08,315,,2,*Farm Para,739,734,2,3,3003,1470,1533,96
18,23,08,665,,2,*Noor Nagar Colony Para,456,456,0,0,1967,984,983,100
18,23,09,,,,Ward No-09 Total,2292,2204,2,86,9324,4683,4641,101
18,23,09,024,,2,*Aram Para,340,330,1,9,1520,755,765,99
18,23,09,218,,2,*Cinema Hall Para,436,421,0,15,1768,846,922,92
18,23,09,242,,2,*College Para,243,221,0,22,1027,554,473,117
18,23,09,291,,2,*Eidgahpara,81,75,0,6,322,164,158,104
18,23,09,410,,2,*Gorastan Para,319,317,0,2,1147,577,570,101
18,23,09,413,,2,*Gulshanpar,407,397,0,10,1724,907,817,111
18,23,09,946,,2,*Thana Council Para,466,443,1,22,1816,880,936,94
18,23,11,,,,Alokdia Union Total,6910,6871,2,37,28840,14364,14476,99
18,23,11,,,1,Alokdia Union,642,641,0,1,2544,1263,1281,99
18,23,11,,,3,Alokdia Union,6268,6230,2,36,26296,13101,13195,99
18,23,11,040,,3,*Alokdia,2910,2885,2,23,11930,5893,6037,98
18,23,11,040,01,3,Alokdia,878,869,0,9,3556,1754,1802,97
18,23,11,040,02,3,Hosuk Para,266,263,0,3,1088,550,538,102
18,23,11,040,03,3,Joraghata,234,232,0,2,973,494,479,103
18,23,11,040,04,3,Hatekata,643,633,2,8,2662,1266,1396,91
18,23,11,040,05,3,Akandabaria,889,888,0,1,3651,1829,1822,100
18,23,11,743,,3,*Manirampur,3358,3345,0,13,14366,7208,7158,101
18,23,11,743,01,3,Manirampur,408,408,0,0,1719,868,851,102
18,23,11,743,02,3,Rajapur,429,429,0,0,1790,906,884,102
18,23,11,743,03,3,Pitambarpur,418,418,0,0,1870,943,927,102
18,23,11,743,04,3,Daulatdiar,2103,2090,0,13,8987,4491,4496,100
18,23,11,793,,1,*Pirpur,642,641,0,1,2544,1263,1281,99
18,23,23,,,,Begampur Union Total,10273,10264,4,5,41758,20669,21089,98
18,23,23,010,,1,*Akandabaria,1202,1202,0,0,4895,2474,2421,102
18,23,23,130,,1,*Begampur,1241,1240,1,0,5082,2481,2601,95
18,23,23,190,,1,*Boalia,558,558,0,0,2262,1128,1134,99
18,23,23,301,,1,*Darshana,231,231,0,0,965,467,498,94
18,23,23,351,,1,*Dihi,366,365,0,1,1460,719,741,97
18,23,23,371,,1,*Dosta,647,647,0,0,2710,1356,1354,100
18,23,23,391,,1,*Fursetpur,737,737,0,0,2869,1404,1465,96
18,23,23,391,01,1,Fursetpur,324,324,0,0,1312,649,663,98
18,23,23,391,02,1,Harishpur,413,413,0,0,1557,755,802,94
18,23,23,532,,1,*Hijalgari,476,471,1,4,1919,960,959,100
18,23,23,552,,1,*Jadupur,569,569,0,0,2410,1175,1235,95
18,23,23,582,,1,*Jhajri,521,521,0,0,1994,987,1007,98
18,23,23,653,,1,*Kotali,366,366,0,0,1532,764,768,99
18,23,23,653,01,1,Kotali,277,277,0,0,1194,600,594,101
18,23,23,653,02,1,Nalbila,89,89,0,0,338,164,174,94
18,23,23,663,,1,*Krishnapur,713,713,0,0,2878,1402,1476,95
18,23,23,693,,1,*Kundipur,391,390,1,0,1682,828,854,97
18,23,23,763,,1,*Nehalpur,728,727,1,0,2794,1379,1415,97
18,23,23,804,,1,*Rangiar Pota,477,477,0,0,1905,950,955,99
18,23,23,814,,1,*Ranguhail,141,141,0,0,586,297,289,103
18,23,23,844,,1,*Sailmari,301,301,0,0,1165,595,570,104
18,23,23,984,,1,*Ujalpur,608,608,0,0,2650,1303,1347,97
18,23,47,,,,Kutubpur Union Total,8406,8396,3,7,33231,16604,16627,100
18,23,47,,,1,Kutubpur Union,7906,7896,3,7,31279,15619,15660,100
18,23,47,,,3,Kutubpur Union,500,500,0,0,1952,985,967,102
18,23,47,030,,1,*Aliarpur,467,464,0,3,2377,1251,1126,111
18,23,47,030,01,1,Aliarpur,254,251,0,3,1406,779,627,124
18,23,47,030,02,1,Jibna,213,213,0,0,971,472,499,95
18,23,47,180,,1,*Bhultia,702,702,0,0,2734,1344,1390,97
18,23,47,201,,1,*Boalia,2244,2238,2,4,8774,4314,4460,97
18,23,47,201,01,1,Boalia,1116,1113,2,1,4494,2227,2267,98
18,23,47,201,02,1,Jalibila,319,319,0,0,1142,558,584,96
18,23,47,201,03,1,Jadabpur,259,256,0,3,1021,509,512,99
18,23,47,201,04,1,Nabinagar,550,550,0,0,2117,1020,1097,93
18,23,47,311,,1,*Dasami,619,619,0,0,2570,1270,1300,98
18,23,47,321,,1,*Dattail,441,441,0,0,1660,823,837,98
18,23,47,321,01,1,Dattail,238,238,0,0,930,460,470,98
18,23,47,321,02,1,Ashanandapur,203,203,0,0,730,363,367,99
18,23,47,502,,1,*Hasanhati,421,421,0,0,1745,856,889,96
18,23,47,703,,1,*Kutubpur,942,942,0,0,3664,1860,1804,103
18,23,47,713,,1,*Mohammad Jama,836,836,0,0,2890,1470,1420,104
18,23,47,824,,1,*Sahapur,322,322,0,0,1365,671,694,97
18,23,47,834,,1,*Sahebnagar,257,257,0,0,976,473,503,94
18,23,47,854,,1,*Shambhunagar,387,386,1,0,1463,733,730,100
18,23,47,894,,3,*Sinduria,768,768,0,0,3013,1539,1474,104
18,23,47,894,01,1,Sinduria,268,268,0,0,1061,554,507,109
18,23,47,894,02,3,Martujapur,397,397,0,0,1594,802,792,101
18,23,47,894,03,3,Shibpur,103,103,0,0,358,183,175,105
18,23,59,,,,Mominpur Union Total,3859,3857,0,2,15651,7787,7864,99
18,23,59,,,1,Mominpur Union,2349,2347,0,2,9635,4804,4831,99
18,23,59,,,3,Mominpur Union,1510,1510,0,0,6016,2983,3033,98
18,23,59,211,,3,*Boalmari,764,764,0,0,3204,1594,1610,99
18,23,59,251,,1,*Chandpur,743,743,0,0,3168,1538,1630,94
18,23,59,251,01,1,Chandpur,143,143,0,0,569,283,286,99
18,23,59,251,02,1,Tangramari,131,131,0,0,526,265,261,102
18,23,59,251,03,1,Shailgari,233,233,0,0,1108,515,593,87
18,23,59,251,04,1,Khejurtala,236,236,0,0,965,475,490,97
18,23,59,613,,1,*Kathuli,797,797,0,0,3131,1588,1543,103
18,23,59,613,01,1,Kobikhali,240,240,0,0,941,481,460,105
18,23,59,613,02,1,Maserdari,180,180,0,0,738,372,366,102
18,23,59,613,03,1,Kathuli,377,377,0,0,1452,735,717,103
18,23,59,884,,1,*Sarishadanga,809,807,0,2,3336,1678,1658,101
18,23,59,904,,3,*Sirajkandi,746,746,0,0,2812,1389,1423,98
18,23,59,904,01,3,Maminpur,252,252,0,0,971,493,478,103
18,23,59,904,02,3,Nilmaniganj,112,112,0,0,437,225,212,106
18,23,59,904,03,3,Amirpur,382,382,0,0,1404,671,733,92
18,23,62,,,,Padmabila Union Total,5009,5003,0,6,20214,10173,10041,101
18,23,62,020,,1,*Aliarnagar Baliakandi,833,833,0,0,3399,1708,1691,101
18,23,62,020,01,1,Aliarnagar Baliakandi,556,556,0,0,2311,1157,1154,100
18,23,62,020,02,1,Nimtali,277,277,0,0,1088,551,537,103
18,23,62,221,,1,*Bura Para,239,239,0,0,972,493,479,103
18,23,62,241,,1,*Chandipur,214,214,0,0,933,482,451,107
18,23,62,331,,1,*Dhuturhat,484,484,0,0,2093,1068,1025,104
18,23,62,331,01,1,Dhuturhat,327,327,0,0,1442,719,723,99
18,23,62,331,02,1,Jheelkhali,157,157,0,0,651,349,302,116
18,23,62,452,,1,*Gopalnagar,150,150,0,0,631,325,306,106
18,23,62,462,,1,*Gopinathpur,185,185,0,0,721,360,361,100
18,23,62,482,,1,*Haidarpur,527,526,0,1,2096,1055,1041,101
18,23,62,542,,1,*Hogaldanga,839,837,0,2,3270,1639,1631,100
18,23,62,542,01,1,Hogladanga,184,182,0,2,704,358,346,103
18,23,62,542,02,1,Perojkhali,458,458,0,0,1806,874,932,94
18,23,62,542,03,1,Kushadanga,197,197,0,0,760,407,353,115
18,23,62,633,,1,*Khejura,400,400,0,0,1597,807,790,102
18,23,62,753,,1,*Nafarkandi,150,150,0,0,601,292,309,94
18,23,62,924,,1,*Subdia,988,985,0,3,3901,1944,1957,99
18,23,62,924,01,1,Subdia,792,789,0,3,3138,1579,1559,101
18,23,62,924,02,1,Baghnagar,196,196,0,0,763,365,398,92
18,23,71,,,,Shankar Chandra Union Total,11771,11765,3,3,47315,23760,23555,101
18,23,71,,,1,Shankar Chandra Union,10500,10498,1,1,42123,21159,20964,101
18,23,71,,,3,Shankar Chandra Union,1271,1267,2,2,5192,2601,2591,100
18,23,71,060,,1,*Bahalgachhi,473,473,0,0,1923,951,972,98
18,23,71,060,01,1,Bahalgachhi,152,152,0,0,608,299,309,97
18,23,71,060,02,1,Kirongachi,174,174,0,0,746,365,381,96
18,23,71,060,03,1,Jadabpur,147,147,0,0,569,287,282,102
18,23,71,110,,1,*Basu Bhandar Daha,371,371,0,0,1471,739,732,101
18,23,71,160,,1,*Bhandar Daha,853,853,0,0,3408,1706,1702,100
18,23,71,160,01,1,Bhandar Daha,345,345,0,0,1366,697,669,104
18,23,71,160,02,1,Natun Bhandar Daha,508,508,0,0,2042,1009,1033,98
18,23,71,271,,1,*Chhaygharia,698,698,0,0,2765,1383,1382,100
18,23,71,272,,1,*Gaithghat,924,924,0,0,3599,1783,1816,98
18,23,71,361,,1,*Dinanathpur,663,662,1,0,2734,1423,1311,109
18,23,71,381,,1,*Fulbari,537,537,0,0,2009,997,1012,99
18,23,71,412,,1,*Garabaria,849,849,0,0,3442,1714,1728,99
18,23,71,492,,1,*Hanur Baradi,736,736,0,0,2962,1456,1506,97
18,23,71,562,,1,*Jafarpur,648,647,0,1,2806,1491,1315,113
18,23,71,572,,1,*Jalsukha,534,534,0,0,2034,1038,996,104
18,23,71,592,,3,*Jogirhuda,611,610,0,1,2491,1238,1253,99
18,23,71,592,01,3,Jogirhuda,520,520,0,0,2101,1042,1059,98
18,23,71,592,02,3,Mill Para,91,90,0,1,390,196,194,101
18,23,71,673,,1,*Kukhia Chandpur,342,342,0,0,1496,732,764,96
18,23,71,723,,1,*Makhaldanga,552,552,0,0,2212,1126,1086,104
18,23,71,733,,3,*Manikdihi,660,657,2,1,2701,1363,1338,102
18,23,71,864,,1,*Shankar Chandra,1094,1094,0,0,4366,2173,2193,99
18,23,71,914,,1,*Sreekul,471,471,0,0,1826,915,911,100
18,23,71,964,,1,*Thakurpur,132,132,0,0,523,256,267,96
18,23,71,994,,1,*Ukta,623,623,0,0,2547,1276,1271,100
18,23,83,,,,Titudaha Union Total,10444,10435,3,6,41140,20485,20655,99
18,23,83,,,1,Titudaha Union,9538,9530,2,6,37517,18674,18843,99
18,23,83,,,3,Titudaha Union,906,905,1,0,3623,1811,1812,100
18,23,83,050,,1,*Aria,383,383,0,0,1598,791,807,98
18,23,83,070,,1,*Baldia,399,398,1,0,1564,806,758,106
18,23,83,080,,1,*Bara Aria,99,99,0,0,357,184,173,106
18,23,83,090,,1,*Bara Aria Chak,98,98,0,0,392,183,209,88
18,23,83,100,,1,*Bara Salua,1152,1152,0,0,4368,2182,2186,100
18,23,83,120,,1,*Batkedanga,378,378,0,0,1446,709,737,96
18,23,83,261,,1,*Chandpur,299,299,0,0,1230,615,615,100
18,23,83,281,,1,*Chhota Salua,1293,1293,0,0,5051,2519,2532,99
18,23,83,281,01,1,Chhota Salua,839,839,0,0,3226,1599,1627,98
18,23,83,281,02,1,Baldia Para,454,454,0,0,1825,920,905,102
18,23,83,402,,1,*Gaherpur,561,561,0,0,2161,1103,1058,104
18,23,83,402,01,1,Gaherpur,461,461,0,0,1849,944,905,104
18,23,83,402,02,1,Bittir Dair,100,100,0,0,312,159,153,104
18,23,83,422,,1,*Garuitupi,494,492,0,2,1926,967,959,101
18,23,83,432,,1,*Girisnagar,279,279,0,0,917,454,463,98
18,23,83,442,,1,*Gobargara,545,545,0,0,2252,1091,1161,94
18,23,83,472,,1,*Goshtha Bihar,308,308,0,0,1107,553,554,100
18,23,83,603,,1,*Kalupol,521,521,0,0,1999,945,1054,90
18,23,83,623,,1,*Kharagoda,530,529,0,1,2033,1014,1019,100
18,23,83,623,01,1,Kharagoda,419,418,0,1,1602,799,803,100
18,23,83,623,02,1,Jamalpur,111,111,0,0,431,215,216,100
18,23,83,643,,1,*Khejurtala,212,212,0,0,818,414,404,102
18,23,83,783,,1,*Nurullapur,222,222,0,0,898,450,448,100
18,23,83,874,,1,*Sarabaria,928,925,0,3,3941,1922,2019,95
18,23,83,874,01,1,Sarabaria,634,631,0,3,2654,1304,1350,97
18,23,83,874,02,1,Khas Para,294,294,0,0,1287,618,669,92
18,23,83,934,,1,*Sujatpur,216,216,0,0,855,439,416,106
18,23,83,949,,1,*Tegharia Kalagachhi,621,620,1,0,2604,1333,1271,105
18,23,83,949,01,1,Tegharia,521,520,1,0,2198,1122,1076,104
18,23,83,949,02,1,Kalagachhi,100,100,0,0,406,211,195,108
18,23,83,974,,3,*Titudaha,906,905,1,0,3623,1811,1812,100
18,23,83,974,01,3,Titudaha,486,485,1,0,2014,1005,1009,100
18,23,83,974,02,3,Houliamari,420,420,0,0,1609,806,803,100
18,31,,,,,Damurhuda Upazila Total,69836,69737,36,63,289577,145266,144311,101
18,31,,,,1,Damurhuda Upazila,55223,55182,27,14,228809,114887,113922,101
18,31,,,,2,Damurhuda Upazila,7968,7944,9,15,33396,16682,16714,100
18,31,,,,3,Damurhuda Upazila,6645,6611,0,34,27372,13697,13675,100
18,31,,,,,Damurhuda  Paurashava,7968,7944,9,15,33396,16682,16714,100
18,31,01,,,,Ward No-01 Total,875,875,0,0,3636,1826,1810,101
18,31,01,267,,2,*Dakshin Chandpur (Part),875,875,0,0,3636,1826,1810,101
18,31,02,,,,Ward No-02 Total,996,988,1,7,4206,2107,2099,100
18,31,02,025,,2,*Azampur Natun Para Md.Pur,281,281,0,0,1147,561,586,96
18,31,02,267,,2,*Dakshin Chandpur (Part),470,470,0,0,1961,994,967,103
18,31,02,565,,2,*Mill Para (Part),245,237,1,7,1098,552,546,101
18,31,03,,,,Ward No-03 Total,849,845,0,4,3628,1800,1828,98
18,31,03,025,,2,*Azimpur,583,583,0,0,2495,1201,1294,93
18,31,03,565,,2,*Mill Para (Part),166,166,0,0,652,340,312,109
18,31,03,785,,2,*Rail Bazar,100,96,0,4,481,259,222,117
18,31,04,,,,Ward No-04 Total,826,824,2,0,3594,1718,1876,92
18,31,04,017,,2,*Anowarpur,414,412,2,0,1742,811,931,87
18,31,04,545,,2,*Mobarak Para (Part),145,145,0,0,691,342,349,98
18,31,04,660,,2,*Rail Colony,140,140,0,0,583,281,302,93
18,31,04,740,,2,*Shanti Para,127,127,0,0,578,284,294,97
18,31,05,,,,Ward No-05 Total,882,880,2,0,3708,1861,1847,101
18,31,05,225,,2,*College Para (Part),115,113,2,0,583,314,269,117
18,31,05,250,,2,*Customs Colony,14,14,0,0,35,19,16,119
18,31,05,485,,2,*Mobarak Para (Part),194,194,0,0,802,394,408,97
18,31,05,739,,2,*Paranpur,447,447,0,0,1845,910,935,97
18,31,05,780,,2,*Refujee Colony,112,112,0,0,443,224,219,102
18,31,06,,,,Ward No-06 Total,900,897,1,2,3711,1884,1827,103
18,31,06,225,,2,*College Para (Part),120,119,0,1,462,229,233,98
18,31,06,440,,2,*Kalidaspur/Karimpur,300,298,1,1,1254,638,616,104
18,31,06,680,,2,*Ramnagar,480,480,0,0,1995,1017,978,104
