0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18,31,07,,,,Ward No-07 Total,702,697,3,2,3063,1523,1540,99
18,31,07,420,,2,*Islam Bazar,337,335,2,0,1490,750,740,101
18,31,07,625,,2,*Puratan Darshana Bazar,248,245,1,2,1054,532,522,102
18,31,07,985,,2,*Thana Para,117,117,0,0,519,241,278,87
18,31,08,,,,Ward No-08 Total,1048,1048,0,0,4288,2171,2117,103
18,31,08,561,,2,*Joynagar,374,374,0,0,1616,802,814,99
18,31,08,700,,2,*Shampur,674,674,0,0,2672,1369,1303,105
18,31,09,,,,Ward No-09 Total,890,890,0,0,3562,1792,1770,101
18,31,09,325,,2,*Ishwar Chandrapur,890,890,0,0,3562,1792,1770,101
18,31,11,,,,Damurhuda Union Total,9963,9927,2,34,41442,20928,20514,102
18,31,11,,,1,Damurhuda Union,6515,6513,2,0,27111,13719,13392,102
18,31,11,,,3,Damurhuda Union,3448,3414,0,34,14331,7209,7122,101
18,31,11,012,,1,*Badanpur,678,678,0,0,2772,1358,1414,96
18,31,11,012,01,1,Napitkhali,418,418,0,0,1688,820,868,94
18,31,11,012,02,1,Badanpur,260,260,0,0,1084,538,546,99
18,31,11,229,,3,*Chitla,799,799,0,0,3355,1651,1704,97
18,31,11,306,,3,*Damurhuda,1311,1310,0,1,5255,2633,2622,100
18,31,11,306,01,3,Damurhuda,1020,1019,0,1,4129,2059,2070,99
18,31,11,306,02,3,Keshabpur,291,291,0,0,1126,574,552,104
18,31,11,318,,3,*Dashami,1338,1305,0,33,5721,2925,2796,105
18,31,11,331,,1,*Dewli,645,645,0,0,2667,1378,1289,107
18,31,11,331,01,1,Dewli,494,494,0,0,2037,1057,980,108
18,31,11,331,02,1,Par Damurhuda,151,151,0,0,630,321,309,104
18,31,11,408,,1,*Gobindahuda,672,672,0,0,2651,1340,1311,102
18,31,11,471,,1,*Hatibhanga,692,692,0,0,2793,1394,1399,100
18,31,11,714,,1,*Koshaghata,216,216,0,0,931,449,482,93
18,31,11,765,,1,*Mukhterpur,731,731,0,0,3344,1670,1674,100
18,31,11,816,,1,*Patachora,404,404,0,0,1562,784,778,101
18,31,11,841,,1,*Pura Para,262,262,0,0,1063,551,512,108
18,31,11,969,,1,*Ujirpur,1582,1580,2,0,6500,3368,3132,108
18,31,11,969,01,1,Ujirpur,1169,1167,2,0,4815,2518,2297,110
18,31,11,969,02,1,Fakir Para,413,413,0,0,1685,850,835,102
18,31,11,982,,1,*Uttar Chandpur,633,633,0,0,2828,1427,1401,102
18,31,23,,,,Perkrishnapur Madna Union Total,6069,6066,1,2,25054,12510,12544,100
18,31,23,038,,1,*Baradi,297,297,0,0,1258,618,640,97
18,31,23,051,,1,*Bora Boldia,877,876,1,0,3424,1668,1756,95
18,31,23,165,,1,*Chhaygharia,731,731,0,0,3136,1570,1566,100
18,31,23,165,01,1,Chhaygharia,455,455,0,0,1982,1002,980,102
18,31,23,165,02,1,Jhajhadanga,276,276,0,0,1154,568,586,97
18,31,23,242,,1,*Chhota Baldia,270,270,0,0,1075,525,550,95
18,31,23,612,,1,*Kamar Para,646,646,0,0,2874,1421,1453,98
18,31,23,612,01,1,Kamar Para,280,280,0,0,1257,610,647,94
18,31,23,612,02,1,Nastipur,366,366,0,0,1617,811,806,101
18,31,23,688,,1,*Perkrishnapur,533,532,0,1,2266,1134,1132,100
18,31,23,772,,1,*Madna,1481,1480,0,1,6115,3080,3035,101
18,31,23,905,,1,*Sarabaria,407,407,0,0,1593,844,749,113
18,31,23,931,,1,*Sultanpur,462,462,0,0,1916,954,962,99
18,31,23,994,,1,*Zirat,365,365,0,0,1397,696,701,99
18,31,35,,,,Howli Union Total,9799,9799,0,0,40012,20005,20007,100
18,31,35,,,1,Howli Union,6602,6602,0,0,26971,13517,13454,100
18,31,35,,,3,Howli Union,3197,3197,0,0,13041,6488,6553,99
18,31,35,063,,1,*Bustapur,1252,1252,0,0,5073,2559,2514,102
18,31,35,063,01,1,Puratan Bastupur,723,723,0,0,2867,1442,1425,101
18,31,35,063,02,1,Natun Bastupur,529,529,0,0,2206,1117,1089,103
18,31,35,344,,3,*Dudpatila (Part),958,958,0,0,4008,1991,2017,99
18,31,35,344,01,3,Bara Dudpatila,594,594,0,0,2469,1225,1244,98
18,31,35,344,02,3,Chhota Dudpatila,364,364,0,0,1539,766,773,99
18,31,35,510,,1,*Howli,628,628,0,0,2565,1305,1260,104
18,31,35,510,01,1,Puratan Howli,379,379,0,0,1464,745,719,104
18,31,35,510,02,1,Natun Howli,249,249,0,0,1101,560,541,104
18,31,35,574,,1,*Joyrampur,4339,4339,0,0,17769,8856,8913,99
18,31,35,574,01,1,Joyrampur,3665,3665,0,0,14947,7460,7487,100
18,31,35,574,02,1,Dugdugi,396,396,0,0,1692,824,868,95
18,31,35,574,03,1,Tarinpur,278,278,0,0,1130,572,558,103
18,31,35,739,,3,*Loknathpur (Part),2239,2239,0,0,9033,4497,4536,99
18,31,35,739,01,3,Loknathpur,1000,1000,0,0,4227,2084,2143,97
18,31,35,739,02,3,Kadipur,538,538,0,0,2159,1067,1092,98
18,31,35,739,03,3,Gobindapur,415,415,0,0,1459,745,714,104
18,31,35,739,04,3,Rudranagar,286,286,0,0,1188,601,587,102
18,31,35,854,,1,*Raghunathpur,383,383,0,0,1564,797,767,104
18,31,47,,,,Juranpur Union Total,9079,9076,1,2,36675,18451,18224,101
18,31,47,114,,1,*Bishnupur,1973,1973,0,0,8022,4051,3971,102
18,31,47,293,,1,*Daliarpur,688,687,1,0,2639,1354,1285,105
18,31,47,420,,1,*Gopalpur,836,836,0,0,3607,1783,1824,98
18,31,47,433,,1,*Gayeshpur,270,270,0,0,939,452,487,93
18,31,47,535,,1,*Ibrahimpur,979,979,0,0,3678,1835,1843,100
18,31,47,586,,1,*Juranpur,1124,1122,0,2,4642,2366,2276,104
18,31,47,586,01,1,Juranpur,923,921,0,2,3792,1930,1862,104
18,31,47,586,02,1,Majarpota,201,201,0,0,850,436,414,105
18,31,47,599,,1,*Kalabari,831,831,0,0,3412,1686,1726,98
18,31,47,676,,1,*Krishnadebpur,424,424,0,0,2180,1129,1051,107
18,31,47,727,,1,*Lakshmipur,1113,1113,0,0,4080,2051,2029,101
18,31,47,867,,1,*Ramnagar,841,841,0,0,3476,1744,1732,101
18,31,47,867,01,1,Ramnagar,671,671,0,0,2675,1356,1319,103
18,31,47,867,02,1,Gopinathpur,170,170,0,0,801,388,413,94
18,31,59,,,,Kapasadanga Union Total,10791,10783,6,2,46298,23219,23079,101
18,31,59,025,,1,*Baghadanga,540,540,0,0,2342,1173,1169,100
18,31,59,025,01,1,Baghadanga,445,445,0,0,1931,968,963,101
18,31,59,025,02,1,Kanchantala,95,95,0,0,411,205,206,100
18,31,59,140,,1,*Boyra,131,131,0,0,594,290,304,95
18,31,59,459,,1,*Harirampur,354,354,0,0,1439,727,712,102
18,31,59,523,,1,*Huda Para,635,635,0,0,2584,1272,1312,97
18,31,59,523,01,1,Huda Para,559,559,0,0,2270,1112,1158,96
18,31,59,523,02,1,Jahajpota,76,76,0,0,314,160,154,104
18,31,59,625,,1,*Kanaidanga,988,988,0,0,4534,2263,2271,100
18,31,59,625,01,1,Kanaidanga,860,860,0,0,3983,1985,1998,99
18,31,59,625,02,1,Boyra,128,128,0,0,551,278,273,102
18,31,59,637,,1,*Karpasdanga,2401,2395,5,1,10311,5207,5104,102
18,31,59,637,01,1,Karpasdanga,1420,1415,5,0,6279,3158,3121,101
18,31,59,637,02,1,Aramdanga,599,599,0,0,2537,1298,1239,105
18,31,59,637,03,1,Mishan Para,301,300,0,1,1167,592,575,103
18,31,59,637,04,1,Osmanpur,81,81,0,0,328,159,169,94
18,31,59,663,,1,*Kumarpur,684,684,0,0,2840,1442,1398,103
18,31,59,694,,1,*Kuralgachhi,861,861,0,0,3612,1775,1837,97
18,31,59,694,01,1,Subalpur,804,804,0,0,3384,1662,1722,97
18,31,59,694,02,1,Kanchantala,57,57,0,0,228,113,115,98
18,31,59,778,,1,*Munshipur,2149,2147,1,1,8993,4493,4500,100
18,31,59,778,01,1,Munshipur,630,630,0,0,2586,1280,1306,98
18,31,59,778,02,1,Jahajpota,178,178,0,0,782,406,376,108
18,31,59,778,03,1,Kutubpur,1341,1339,1,1,5625,2807,2818,100
18,31,59,829,,1,*Pirpur Kulla,1582,1582,0,0,7022,3563,3459,103
18,31,59,918,,1,*Shibnagar,466,466,0,0,2027,1014,1013,100
18,31,71,,,,Kuralgachhi Union Total,7335,7325,9,1,29643,14910,14733,101
18,31,71,153,,1,*Buichitala,616,615,1,0,2457,1282,1175,109
18,31,71,178,,1,*Chakulia,233,233,0,0,953,488,465,105
18,31,71,191,,1,*Chandipur,1146,1146,0,0,4547,2283,2264,101
18,31,71,369,,1,*Durgapur,299,299,0,0,1285,652,633,103
18,31,71,382,,1,*Fulbari,439,437,1,1,1853,954,899,106
18,31,71,650,,1,*Khurda Pratappur,444,444,0,0,1840,923,917,101
18,31,71,701,,1,*Kuralgachhi,2684,2679,5,0,10539,5226,5313,98
18,31,71,701,01,1,Kuralgachhi,1590,1586,4,0,6413,3186,3227,99
18,31,71,701,02,1,Dhanagahara,635,634,1,0,2290,1113,1177,95
18,31,71,701,03,1,Harish Chandrapur,372,372,0,0,1497,756,741,102
18,31,71,701,04,1,Amdanga,87,87,0,0,339,171,168,102
18,31,71,892,,1,*Sadabari,549,549,0,0,2378,1190,1188,100
18,31,71,956,,1,*Thakurpur,925,923,2,0,3791,1912,1879,102
18,31,71,956,01,1,Thakurpur,834,832,2,0,3521,1780,1741,102
18,31,71,956,02,1,Osmanpur,91,91,0,0,270,132,138,96
18,31,83,,,,Natipota Union Total,8832,8817,8,7,37057,18561,18496,100
18,31,83,076,,1,*Berbari,317,316,0,1,1325,632,693,91
18,31,83,127,,1,*Boalmari,440,440,0,0,1815,920,895,103
18,31,83,204,,1,*Chandrabas,1140,1140,0,0,5321,2685,2636,102
18,31,83,216,,1,*Charulia,1397,1396,1,0,6337,3132,3205,98
18,31,83,216,01,1,Charulia,730,729,1,0,3270,1610,1660,97
18,31,83,216,02,1,Chhatantala,360,360,0,0,1645,810,835,97
18,31,83,216,03,1,Kunia,307,307,0,0,1422,712,710,100
18,31,83,357,,1,*Dulalnagar,208,208,0,0,714,365,349,105
18,31,83,484,,1,*Hemayetpur,287,287,0,0,1250,657,593,111
18,31,83,497,,1,*Hogaldanga,1180,1180,0,0,4775,2335,2440,96
18,31,83,548,,1,*Jagannathpur,957,953,3,1,4223,2200,2023,109
18,31,83,790,,1,*Natipota,1986,1978,3,5,7747,3874,3873,100
18,31,83,790,01,1,Natipota,614,613,1,0,2376,1191,1185,101
18,31,83,790,02,1,Bhagirathpur,563,562,1,0,2119,1055,1064,99
18,31,83,790,03,1,Chhutipur,528,522,1,5,2153,1069,1084,99
18,31,83,790,04,1,Potar Para,281,281,0,0,1099,559,540,104
18,31,83,803,,1,*Natudaha,59,59,0,0,270,139,131,106
18,31,83,880,,1,*Rudrapur,861,860,1,0,3280,1622,1658,98
18,55,,,,,Jiban Nagar Upazila Total,44185,44104,21,60,179581,89839,89742,100
18,55,,,,1,Jiban Nagar Upazila,34372,34353,6,13,141429,70722,70707,100
18,55,,,,2,Jiban Nagar Upazila,6699,6646,10,43,25518,12770,12748,100
18,55,,,,3,Jiban Nagar Upazila,3114,3105,5,4,12634,6347,6287,101
18,55,,,,,Jiban Nagar Paurashava,6699,6646,10,43,25518,12770,12748,100
18,55,01,,,,Ward No-01 Total,328,327,1,0,1365,681,684,100
18,55,01,842,,2,*Subalpur,328,327,1,0,1365,681,684,100
18,55,02,,,,Ward No-02 Total,680,680,0,0,2755,1383,1372,101
18,55,02,639,,2,*Narayanpur,680,680,0,0,2755,1383,1372,101
18,55,03,,,,Ward No-03 Total,778,776,2,0,3019,1517,1502,101
18,55,03,200,,2,*Dangapara,70,70,0,0,240,122,118,103
18,55,03,213,,2,*Gopalnagar,287,285,2,0,1057,534,523,102
18,55,03,295,,2,*Islampur,185,185,0,0,807,402,405,99
18,55,03,871,,2,*Rajnagar,236,236,0,0,915,459,456,101
18,55,04,,,,Ward No-04 Total,733,726,2,5,2848,1410,1438,98
18,55,04,210,,2,*Doarpara,85,85,0,0,317,155,162,96
18,55,04,225,,2,*Dakshin Mohanagar,184,179,2,3,698,356,342,104
18,55,04,257,,2,*Daulatganj,283,283,0,0,1094,529,565,94
18,55,04,852,,2,*Uttar Mohanagar,181,179,0,2,739,370,369,100
18,55,05,,,,Ward No-05 Total,743,743,0,0,2731,1284,1447,89
18,55,05,400,,2,*Lashmipur,743,743,0,0,2731,1284,1447,89
18,55,06,,,,Ward No-06 Total,753,729,1,23,2472,1225,1247,98
18,55,06,180,,2,*Bazar Para,211,195,0,16,671,324,347,93
18,55,06,280,,2,*Court Para,191,188,0,3,693,350,343,102
18,55,06,305,,2,*Hospital Para,270,266,1,3,883,436,447,98
18,55,06,440,,2,*Kazipara,81,80,0,1,225,115,110,105
18,55,07,,,,Ward No-07 Total,667,666,0,1,2616,1295,1321,98
18,55,07,220,,2,*Protappur (Part),16,16,0,0,60,31,29,107
18,55,07,290,,2,*College Para,70,70,0,0,244,129,115,112
18,55,07,610,,2,*Post Office Para,370,369,0,1,1531,771,760,101
18,55,07,700,,2,*Shaplakali Para),211,211,0,0,781,364,417,87
18,55,08,,,,Ward No-08 Total,1169,1153,4,12,4475,2316,2159,107
18,55,08,185,,2,*Bakhashtola Para (Part),171,171,0,0,572,300,272,110
18,55,08,195,,2,*Banka Part Mz,166,164,1,1,586,302,284,106
18,55,08,350,,2,*Jiban Nagar (Part),175,175,0,0,416,200,216,93
18,55,08,380,,2,*Jiban Nagar Basat Para,204,195,2,7,896,485,411,118
18,55,08,390,,2,*Jiban Nagar Ashtala Para,453,448,1,4,2005,1029,976,105
18,55,09,,,,Ward No-09 Total,848,846,0,2,3237,1659,1578,105
18,55,09,580,,2,*Natun Tentulia,490,489,0,1,1845,955,890,107
18,55,09,630,,2,*Puratan Tentulia,358,357,0,1,1392,704,688,102
18,55,19,,,,Andulbaria Union Total,6667,6660,1,6,27397,13622,13775,99
18,55,19,014,,1,*Anantapur,225,225,0,0,924,472,452,104
18,55,19,028,,1,*Andulbaria,2058,2054,0,4,8431,4170,4261,98
18,55,19,028,01,1,Andulbaria,2014,2010,0,4,8256,4079,4177,98
18,55,19,028,02,1,Pokamari,44,44,0,0,175,91,84,108
18,55,19,056,,1,*Bajdia,559,559,0,0,2387,1179,1208,98
18,55,19,127,,1,*Bidyadharpur,135,135,0,0,485,239,246,97
18,55,19,198,,1,*Dumuria,411,410,1,0,1711,872,839,104
18,55,19,241,,1,*Ghughragachhi,189,189,0,0,779,400,379,106
18,55,19,284,,1,*Harda,123,123,0,0,482,243,239,102
18,55,19,383,,1,*Karchadanga,527,526,0,1,2226,1095,1131,97
18,55,19,383,01,1,Karchadanga,339,339,0,0,1409,691,718,96
18,55,19,383,02,1,Kubrigari,188,187,0,1,817,404,413,98
18,55,19,483,,1,*Kultala,534,533,0,1,2196,1084,1112,97
18,55,19,668,,1,*Nidhikunda,372,372,0,0,1534,766,768,100
18,55,19,682,,1,*Nischintapur,546,546,0,0,2299,1144,1155,99
18,55,19,710,,1,*Panka,761,761,0,0,3115,1543,1572,98
18,55,19,824,,1,*Sahapur,227,227,0,0,828,415,413,100
18,55,38,,,,Banka Union Total,11772,11763,4,5,48391,24182,24209,100
18,55,38,,,1,Banka Union,10396,10392,1,3,42816,21390,21426,100
18,55,38,,,3,Banka Union,1376,1371,3,2,5575,2792,2783,100
18,55,38,042,,1,*Baidyanathpur,244,244,0,0,1068,548,520,105
18,55,38,071,,1,*Banka,1244,1244,0,0,5202,2583,2619,99
18,55,38,071,01,1,Banka,953,953,0,0,3980,1980,2000,99
18,55,38,071,02,1,Banka Math Para,291,291,0,0,1222,603,619,97
18,55,38,085,,1,*Bankunda,413,413,0,0,1731,846,885,96
18,55,38,099,,1,*Barandi,434,434,0,0,1836,913,923,99
18,55,38,099,01,1,Barandi,260,260,0,0,1100,546,554,99
18,55,38,099,02,1,Barandi Math Para,174,174,0,0,736,367,369,99
18,55,38,227,,1,*Ghoshnagar,120,120,0,0,467,224,243,92
18,55,38,270,,3,*Hasadaha,1376,1371,3,2,5575,2792,2783,100
18,55,38,270,01,3,Jafrabajpur,369,367,1,1,1511,766,745,103
18,55,38,270,02,3,Magh Para Bazar,528,525,2,1,2134,1090,1044,104
18,55,38,270,03,3,Ghushi Para,131,131,0,0,534,259,275,94
18,55,38,270,04,3,Karimpur,120,120,0,0,473,228,245,93
18,55,38,270,05,3,Taranibas,228,228,0,0,923,449,474,95
18,55,38,369,,1,*Kandarpapur,438,438,0,0,1849,935,914,102
18,55,38,426,,1,*Katapol,644,644,0,0,2726,1384,1342,103
18,55,38,469,,1,*Krishnapur,437,437,0,0,1796,886,910,97
18,55,38,540,,1,*Madhabpur,446,446,0,0,1921,966,955,101
18,55,38,568,,1,*Marupdaha,483,483,0,0,1838,915,923,99
18,55,38,568,01,1,Marupdaha,319,319,0,0,1188,590,598,99
18,55,38,568,02,1,Dholemari,164,164,0,0,650,325,325,100
18,55,38,596,,1,*Minajpur,691,691,0,0,2815,1399,1416,99
18,55,38,596,01,1,Minajpur,458,458,0,0,1784,876,908,96
18,55,38,596,02,1,Minajpur Math Para,233,233,0,0,1031,523,508,103
18,55,38,611,,1,*Moktarpur,306,306,0,0,1241,627,614,102
18,55,38,696,,1,*Panara Sati,259,256,0,3,1061,525,536,98
18,55,38,724,,1,*Pathila,332,332,0,0,1471,753,718,105
18,55,38,739,,1,*Pratap Pur,258,258,0,0,1069,542,527,103
18,55,38,753,,1,*Puran Darpur,525,525,0,0,2196,1073,1123,96
18,55,38,767,,1,*Raghunandanpur,70,70,0,0,273,131,142,92
18,55,38,810,,1,*Roypur,1572,1571,1,0,6478,3277,3201,102
18,55,38,810,01,1,Balihuda,457,457,0,0,1822,930,892,104
18,55,38,810,02,1,Natun Chakla,249,249,0,0,1018,530,488,109
18,55,38,810,03,1,Puratan Chakla,323,323,0,0,1380,676,704,96
18,55,38,810,04,1,Roypur,543,542,1,0,2258,1141,1117,102
18,55,38,909,,1,*Sonda,139,139,0,0,500,246,254,97
18,55,38,923,,1,*Sreerampur,241,241,0,0,939,465,474,98
18,55,38,952,,1,*Sutia,976,976,0,0,3860,1900,1960,97
18,55,38,966,,1,*Tantulia,124,124,0,0,479,252,227,111
18,55,57,,,,Simanta Union Total,7203,7199,2,2,29268,14837,14431,103
18,55,57,113,,1,*Benipur,720,719,0,1,3040,1560,1480,105
18,55,57,170,,1,*Dhankhola,341,341,0,0,1355,705,650,108
18,55,57,213,,1,*Gangadaspur,557,557,0,0,2367,1201,1166,103
18,55,57,255,,1,*Habibpur,283,283,0,0,1098,566,532,106
18,55,57,298,,1,*Hariharnagar,715,715,0,0,2876,1498,1378,109
18,55,57,312,,1,*Haripur,277,277,0,0,1154,579,575,101
18,55,57,326,,1,*Jadabpur,378,378,0,0,1510,757,753,101
18,55,57,440,,1,*Kaya,525,525,0,0,2218,1120,1098,102
18,55,57,582,,1,*Medinipur,563,563,0,0,2240,1152,1088,106
18,55,57,639,,1,*Naba Durgapur,73,73,0,0,308,169,139,122
18,55,57,838,,1,*Sankhari,440,440,0,0,1796,894,902,99
18,55,57,980,,1,*Umapur,2331,2328,2,1,9306,4636,4670,99
18,55,57,980,01,1,Gayeshpur,879,878,1,0,3499,1755,1744,101
18,55,57,980,02,1,Goal Para,815,814,0,1,3270,1594,1676,95
18,55,57,980,03,1,Natun Para,383,382,1,0,1589,821,768,107
18,55,57,980,04,1,Sadar Para,254,254,0,0,948,466,482,97
18,55,76,,,,Uthali Union Total,11844,11836,4,4,49007,24428,24579,99
18,55,76,,,1,Uthali Union,10106,10102,2,2,41948,20873,21075,99
18,55,76,,,3,Uthali Union,1738,1734,2,2,7059,3555,3504,101
18,55,76,156,,1,*Dehati,901,901,0,0,3522,1740,1782,98
18,55,76,184,,1,*Dhopakhali,920,919,1,0,3782,1888,1894,100
18,55,76,355,,1,*Kala,293,293,0,0,1219,597,622,96
18,55,76,412,,1,*Kashipur,1726,1726,0,0,7226,3595,3631,99
18,55,76,412,01,1,Kashipur,1412,1412,0,0,5837,2912,2925,100
18,55,76,412,02,1,Kashipur Mathpara,314,314,0,0,1389,683,706,97
18,55,76,454,,1,*Khyerhuda,1306,1306,0,0,5342,2659,2683,99
18,55,76,525,,1,*Madhabkhali,448,448,0,0,2033,1002,1031,97
18,55,76,525,01,1,Madhabkhali,210,210,0,0,1103,551,552,100
18,55,76,525,02,1,Chatenga,238,238,0,0,930,451,479,94
18,55,76,554,,1,*Manoharpur,1613,1611,0,2,6401,3195,3206,100
18,55,76,625,,1,*Mrigamari,361,361,0,0,1548,783,765,102
18,55,76,781,,1,*Rajapur,433,432,1,0,1831,908,923,98
18,55,76,781,01,1,Rajapur,179,178,1,0,765,392,373,105
18,55,76,781,02,1,Manikpur,254,254,0,0,1066,516,550,94
18,55,76,795,,1,*Ratirampur,145,145,0,0,643,306,337,91
18,55,76,852,,1,*Santoshpur,600,600,0,0,2497,1264,1233,103
18,55,76,867,,1,*Senerhuda,1009,1009,0,0,4104,2009,2095,96
18,55,76,895,,1,*Singnagar,351,351,0,0,1800,927,873,106
18,55,76,994,,3,*Uthali,1738,1734,2,2,7059,3555,3504,101
18,55,76,994,01,3,Uthali,1399,1395,2,2,5640,2837,2803,101
18,55,76,994,02,3,Sialmari,105,105,0,0,436,216,220,98
18,55,76,994,03,3,Ektarpur,234,234,0,0,983,502,481,104
