0,1,2,3,4,5,6,7,8,9,10,11,12
32,,,,,,Gaibandha Zila Total,522571,612283,2379255,2378900,355,1125
32,,,,,1,Gaibandha Zila,,561601,2168731,2168583,148,
32,,,,,2,Gaibandha Zila,,29400,123416,123295,121,
32,,,,,3,Gaibandha Zila,,21282,87108,87022,86,
32,21,,,,,Fulchhari Upazila Total,77600,40489,165334,165318,16,526
32,21,,,,1,Fulchhari Upazila,,38849,158933,158917,16,
32,21,,,,3,Fulchhari Upazila,,1640,6401,6401,0,
32,21,11,,,,Erendabari Union Total,21525,7012,29076,29076,0,334
32,21,11,012,,1,*Algar Char,,784,3124,3124,0,
32,21,11,024,,1,*Anandabari,,319,1233,1233,0,
32,21,11,111,,1,*Bhatia Para,,449,1916,1916,0,
32,21,11,124,,1,*Bulbulir Char,,85,235,235,0,
32,21,11,174,,1,*Char Chaumohan,,338,1274,1274,0,
32,21,11,186,,1,*Char Harichandi,,318,1340,1340,0,
32,21,11,273,,1,*Dakatiar Char,,729,2729,2729,0,
32,21,11,273,01,1,Dakatiar Char,,645,2575,2575,0,
32,21,11,273,02,1,Ghatua,,84,154,154,0,
32,21,11,422,,1,*Harichandi,,1306,6095,6095,0,
32,21,11,522,,1,*Jigabari,,715,2744,2744,0,
32,21,11,664,,1,*Kismat Dhali,,80,186,186,0,
32,21,11,721,,1,*Magrighat,,165,416,416,0,
32,21,11,783,,1,*Paglar Char,,432,1773,1773,0,
32,21,11,808,,1,*Patadhua Dhali,,92,347,347,0,
32,21,11,907,,1,*Sanyasir Char,,941,4630,4630,0,
32,21,11,957,,1,*Tinthopa,,259,1034,1034,0,
32,21,23,,,,Fazlupur Union Total,18104,5430,22578,22578,0,308
32,21,23,074,,1,*Baje Telkupi,,77,293,293,0,
32,21,23,149,,1,*Chandaneshwari,,84,202,202,0,
32,21,23,199,,1,*Char Krishnamani,,197,864,864,0,
32,21,23,223,,1,*Chaumohan,,165,500,500,0,
32,21,23,261,,1,*Chikirpatal,,165,566,566,0,
32,21,23,286,,1,*Debarpatal,,82,235,235,0,
32,21,23,398,,1,*Guptamani,,80,198,198,0,
32,21,23,447,,1,*Helencha,,82,231,231,0,
32,21,23,634,,1,*Kauabada,,256,1022,1022,0,
32,21,23,659,,1,*Khatiamani,,2883,13194,13194,0,
32,21,23,696,,1,*Kochkhali,,110,409,409,0,
32,21,23,733,,1,*Manikor,,82,240,240,0,
32,21,23,746,,1,*Manoharpur,,84,265,265,0,
32,21,23,771,,1,*Nischintapur,,438,1980,1980,0,
32,21,23,845,,1,*Pukhariabari,,79,298,298,0,
32,21,23,858,,1,*Rahamatpur,,195,600,600,0,
32,21,23,932,,1,*Tanarghat,,81,236,236,0,
32,21,23,982,,1,*Uzalerdanga,,290,1245,1245,0,
32,21,35,,,,Fulchhari Union Total,13238,5544,24930,24923,7,465
32,21,35,037,,1,*Baghbari,,241,1217,1217,0,
32,21,35,049,,1,*Baje Phulchhari,,340,1536,1536,0,
32,21,35,211,,1,*Chaubhagia,,162,599,599,0,
32,21,35,298,,1,*Deluabari,,566,2576,2576,0,
32,21,35,323,,1,*Gabgachhi,,513,2295,2291,4,
32,21,35,360,,1,*Gharbhanga,,110,473,473,0,
32,21,35,472,,1,*Jamira,,266,1117,1117,0,
32,21,35,497,,1,*Japjapia,,79,189,189,0,
32,21,35,572,,1,*Kalur Para,,371,1363,1363,0,
32,21,35,572,01,1,Kalur Para,,101,356,356,0,
32,21,35,572,02,1,Sekh Para,,270,1007,1007,0,
32,21,35,646,,1,*Khancha Para,,221,988,988,0,
32,21,35,671,,1,*Kholabari,,821,4075,4072,3,
32,21,35,796,,1,*Parul,,648,3173,3173,0,
32,21,35,820,,1,*Fulchhari,,306,1252,1252,0,
32,21,35,833,,1,*Pipalia,,342,1586,1586,0,
32,21,35,945,,1,*Tengrakandi,,558,2491,2491,0,
32,21,47,,,,Gazaria Union Total,7118,4886,19322,19322,0,671
32,21,47,,,1,Gazaria Union,,3246,12921,12921,0,
32,21,47,,,3,Gazaria Union,,1640,6401,6401,0,
32,21,47,062,,1,*Baraikandi,,187,704,704,0,
32,21,47,087,,1,*Bhajandanga,,227,1007,1007,0,
32,21,47,335,,3,*Gazaria,,1640,6401,6401,0,
32,21,47,335,01,3,Baushi Para,,1310,5154,5154,0,
32,21,47,335,02,3,Gazaria,,330,1247,1247,0,
32,21,47,348,,1,*Galna,,465,1921,1921,0,
32,21,47,485,,1,*Jhanjhair,,247,904,904,0,
32,21,47,509,,1,*Jiadanga,,348,1335,1335,0,
32,21,47,597,,1,*Katakgachha,,167,666,666,0,
32,21,47,621,,1,*Katlamari,,1605,6384,6384,0,
32,21,47,621,01,1,Paschim Katlamari,,821,3199,3199,0,
32,21,47,621,02,1,Purba Katlamari,,784,3185,3185,0,
32,21,59,,,,Kanchi Para Union Total,6608,6946,27067,27064,3,1012
32,21,59,099,,1,*Bhasar Para,,601,2152,2152,0,
32,21,59,161,,1,*Chandia,,756,2985,2985,0,
32,21,59,248,,1,*Chhatar Kandi,,158,607,607,0,
32,21,59,310,,1,*Dhanar Para,,360,1334,1334,0,
32,21,59,385,,1,*Gholdaha,,460,1871,1871,0,
32,21,59,410,,1,*Hardanga,,163,558,558,0,
32,21,59,460,,1,*Hossainpur,,590,2287,2287,0,
32,21,59,534,,1,*Jorabari,,80,288,288,0,
32,21,59,584,,1,*Kanchi Para,,2696,10909,10906,3,
32,21,59,708,,1,*Madaner Para,,713,3080,3080,0,
32,21,59,870,,1,*Rasulpur,,369,996,996,0,
32,21,71,,,,Udakhali Union Total,5171,6377,25304,25298,6,1209
32,21,71,136,,1,*Burail,,1377,5501,5501,0,
32,21,71,136,01,1,Dakshin Burail,,835,3344,3344,0,
32,21,71,136,02,1,Uttar Burail,,542,2157,2157,0,
32,21,71,236,,1,*Chhalua,,1085,4475,4469,6,
32,21,71,236,01,1,Purba Chhalua,,497,1988,1988,0,
32,21,71,236,02,1,Paschim Chhalua,,588,2487,2481,6,
32,21,71,435,,1,*Haripur,,496,2091,2091,0,
32,21,71,609,,1,*Kathur,,1268,4794,4794,0,
32,21,71,609,01,1,Uttar Kathur,,833,3150,3150,0,
32,21,71,609,02,1,Dakshin Kathur,,435,1644,1644,0,
32,21,71,920,,1,*Sinria,,523,2196,2196,0,
32,21,71,970,,1,*Udakhali,,1628,6247,6247,0,
32,21,71,970,01,1,Purba Udakhali,,884,3227,3227,0,
32,21,71,970,02,1,Paschim Udakhali,,744,3020,3020,0,
32,21,83,,,,Uria Union Total,5836,4294,17057,17057,0,722
32,21,83,547,,1,*Kabilpur,,452,1858,1858,0,
32,21,83,559,,1,*Kalasona,,603,2393,2393,0,
32,21,83,883,,1,*Ratanpur,,1036,4001,4001,0,
32,21,83,995,,1,*Uria,,2203,8805,8805,0,
32,24,,,,,Gaibandha Sadar Upazila Total,80076,109628,437268,437073,195,1349
32,24,,,,1,Gaibandha Sadar Upazila,,88033,343179,343112,67,
32,24,,,,2,Gaibandha Sadar Upazila,,15430,67833,67714,119,
32,24,,,,3,Gaibandha Sadar Upazila,,6165,26256,26247,9,
32,24,,,,2,Gaibandha  Paurashava,,15430,67833,67714,119,
32,24,01,,,,Ward No-01 Total,,1683,7442,7378,64,
32,24,01,186,,2,*David Co. Para,,1146,5033,4969,64,
32,24,01,724,,2,*Paschim Bridge Road,,466,2044,2044,0,
32,24,01,800,,2,*Uttar Station Road(Ja,,71,365,365,0,
32,24,02,,,,Ward No-02 Total,,1814,7652,7648,4,
32,24,02,300,,2,*Dakshin Station Road,,247,957,953,4,
32,24,02,621,,2,*Mohuri Para,,360,1596,1596,0,
32,24,02,680,,2,*Uttar Mali Para,,566,2323,2323,0,
32,24,02,690,,2,*Uttar Chak Momrajpur,,56,270,270,0,
32,24,02,746,,2,*Sarkar Para,,585,2506,2506,0,
32,24,03,,,,Ward No-03 Total,,2105,9052,9004,48,
32,24,03,180,,2,*Dakshin Dhanghara,,821,3635,3587,48,
32,24,03,295,,2,*Dakshin Chak Momrajpu,,288,1170,1170,0,
32,24,03,310,,2,*Dakshin Malipara,,289,1238,1238,0,
32,24,03,500,,2,*Madha Dhangara,,558,2403,2403,0,
32,24,03,650,,2,*Narayanpur,,149,606,606,0,
32,24,04,,,,Ward No-04 Total,,2337,11122,11119,3,
32,24,04,260,,2,*Kanak Roy,,206,879,876,3,
32,24,04,670,,2,*Paschim Gobindapur,,277,1245,1245,0,
32,24,04,684,,2,*Palash Para,,1012,4676,4676,0,
32,24,04,995,,2,*Thana Para,,842,4322,4322,0,
32,24,05,,,,Ward No-05 Total,,1517,6965,6965,0,
32,24,05,250,,2,*Jot Kalika Prasad,,672,3216,3216,0,
32,24,05,300,,2,*Dakshin Master Para,,79,359,359,0,
32,24,05,675,,2,*Madha Gobindapur,,766,3390,3390,0,
32,24,06,,,,Ward No-06 Total,,1398,6248,6248,0,
32,24,06,373,,2,*Madhya Para,,755,3522,3522,0,
32,24,06,725,,2,*Uttar Master Para,,643,2726,2726,0,
32,24,07,,,,Ward No-07 Total,,1964,7955,7955,0,
32,24,07,200,,2,*Dakshin Baniarjan,,443,1595,1595,0,
32,24,07,248,,2,*Kalibari Para,,442,1883,1883,0,
32,24,07,310,,2,*Dakshin Munshi Para,,392,1629,1629,0,
32,24,07,680,,2,*Purba Gobindapur,,156,598,598,0,
32,24,07,720,,2,*Thanshing-Pur,,30,114,114,0,
32,24,07,888,,2,*Uttar Baniarjan,,501,2136,2136,0,
32,24,08,,,,Ward No-08 Total,,962,4398,4398,0,
32,24,08,659,,2,*Puran Bazar,,63,265,265,0,
32,24,08,808,,2,*Sandar Para,,309,1450,1450,0,
32,24,08,900,,2,*Uttar Munshipara,,590,2683,2683,0,
32,24,09,,,,Ward No-09 Total,,1650,6999,6999,0,
32,24,09,025,,2,*Bara Bari Para,,248,1010,1010,0,
32,24,09,310,,2,*Kutipara,,741,3130,3130,0,
32,24,09,725,,2,*Purba Bridge Road,,389,1664,1664,0,
32,24,09,804,,2,*Purba Kamarnai,,272,1195,1195,0,
32,24,12,,,,Badiakhali Union Total,5748,7332,29251,29251,0,1257
32,24,12,160,,1,*Chak Barul,,838,3444,3444,0,
32,24,12,212,,1,*Chuniakandi,,439,1892,1892,0,
32,24,12,285,,1,*Goailbari,,176,635,635,0,
32,24,12,548,,1,*Kismat Gopalpur,,346,1334,1334,0,
32,24,12,731,,1,*Pathandanga,,424,1648,1648,0,
32,24,12,768,,1,*Phulbari,,594,2381,2381,0,
32,24,12,841,,1,*Ramnather Bhita,,1068,4250,4250,0,
32,24,12,863,,1,*Rifaitpur,,2110,8401,8401,0,
32,24,12,892,,1,*Shimultari,,308,1224,1224,0,
32,24,12,936,,1,*Taluk Rifaitpur,,1029,4042,4042,0,
32,24,14,,,,Ballamjhar Union Total,7210,12143,47620,47565,55,1632
32,24,14,,,1,Ballamjhar Union,,10307,40377,40322,55,
32,24,14,,,3,Ballamjhar Union,,1836,7243,7243,0,
32,24,14,036,,1,*Bahadurpur,,280,1140,1140,0,
32,24,14,051,,1,*Ballamjhar,,882,3490,3490,0,
32,24,14,073,,1,*Bara Gayespur,,101,397,397,0,
32,24,14,175,,1,*Chak Gayespur,,296,1143,1143,0,
32,24,14,256,,3,*Dhanghara (Part),,1836,7243,7243,0,
32,24,14,336,,1,*Islampur,,444,1780,1780,0,
32,24,14,351,,1,*Jinasar,,295,1159,1159,0,
32,24,14,358,,1,*Jot Dokrising,,406,1600,1600,0,
32,24,14,395,,1,*Kahamar Ballamjhar,,542,1976,1976,0,
32,24,14,402,,1,*Kahamar Raghunathpur,,274,956,956,0,
32,24,14,409,,1,*Kajal Dhop,,806,3014,2982,32,
32,24,14,482,,1,*Khamar Tengarjani,,286,1501,1501,0,
32,24,14,504,,1,*Kholabari,,1117,4299,4299,0,
32,24,14,570,,1,*Kamarpur,,818,3156,3156,0,
32,24,14,614,,1,*Madhupur,,324,1413,1413,0,
32,24,14,621,,1,*Madhyam Kumudpur,,352,1288,1288,0,
32,24,14,629,,1,*Madhyapara,,487,1849,1849,0,
32,24,14,673,,1,*Narayanpur,,1075,4428,4405,23,
32,24,14,826,,1,*Raghunathpur,,427,1664,1664,0,
32,24,14,907,,1,*Sonaidanga,,459,1659,1659,0,
32,24,14,929,,1,*Taluk Manduar,,211,838,838,0,
32,24,14,951,,1,*Tengarjani,,425,1627,1627,0,
32,24,21,,,,Boali Union Total,6256,8838,35143,35143,0,1388
32,24,21,,,1,Boali Union,,8739,34765,34765,0,
32,24,21,,,3,Boali Union,,99,378,378,0,
32,24,21,153,,1,*Boali,,644,2544,2544,0,
32,24,21,234,,1,*Dakshin Harinsinha,,441,1757,1757,0,
32,24,21,299,,3,*Gobindapur (Part),,99,378,378,0,
32,24,21,321,,1,*Haripur,,263,1059,1059,0,
32,24,21,365,,1,*Jotgaur Sarkar,,240,834,834,0,
32,24,21,446,,1,*Kaya Chhaigharia,,492,2324,2324,0,
32,24,21,453,,1,*Khamar Boali,,1368,5521,5521,0,
32,24,21,460,,1,*Khamar Chander Bhita,,320,1241,1241,0,
32,24,21,680,,1,*Nasaratpur,,658,2493,2493,0,
32,24,21,716,,1,*Paschim Batikamari,,137,554,554,0,
32,24,21,746,,1,*Phalia,,1152,4883,4883,0,
32,24,21,775,,1,*Pearapur,,1008,3904,3904,0,
32,24,21,812,,1,*Radhakrishnapur,,1193,4807,4807,0,
32,24,21,921,,1,*Taluk Burail,,223,918,918,0,
32,24,21,958,,1,*Thansinpur,,600,1926,1926,0,
32,24,36,,,,Ghagoa Union Total,3950,5323,21239,21239,0,1329
32,24,36,219,,1,*Dakshin Ghagoa,,1415,6049,6049,0,
32,24,36,219,01,1,Konar Para,,240,1077,1077,0,
32,24,36,219,02,1,Sonakura,,346,1520,1520,0,
32,24,36,219,03,1,Moktar Para,,116,503,503,0,
32,24,36,219,04,1,Charergram,,120,498,498,0,
32,24,36,219,05,1,Master Para,,120,504,504,0,
32,24,36,219,06,1,Taltala,,235,964,964,0,
32,24,36,219,07,1,Madhyapara,,120,502,502,0,
32,24,36,219,08,1,Dakshin Ghagoa,,118,481,481,0,
32,24,36,241,,1,*Dariapur,,1019,3927,3927,0,
32,24,36,980,,1,*Uttar Ghagoa,,2889,11263,11263,0,
32,24,36,980,01,1,Khatihara,,359,1444,1444,0,
32,24,36,980,02,1,Ganglardoba,,224,852,852,0,
32,24,36,980,03,1,Hatia Para,,360,1320,1320,0,
32,24,36,980,04,1,Sulagari,,510,2014,2014,0,
32,24,36,980,05,1,Nutangari,,540,2129,2129,0,
32,24,36,980,06,1,Tangamara,,267,1053,1053,0,
32,24,36,980,07,1,Palpara,,389,1556,1556,0,
32,24,36,980,08,1,Uttar Ghagoa,,240,895,895,0,
32,24,43,,,,Gidari Union Total,5880,7867,29043,29042,1,1221
32,24,43,007,,1,*Analerchhara,,122,450,450,0,
32,24,43,029,,1,*Baguria,,1211,4669,4669,0,
32,24,43,226,,1,*Dakshin Gidari,,2427,8903,8903,0,
32,24,43,270,,1,*Dhutichhara,,835,3020,3020,0,
32,24,43,541,,1,*Kismat Falia,,445,1809,1809,0,
32,24,43,987,,1,*Uttar Gidari,,2827,10192,10191,1,
32,24,51,,,,Kamarjani Union Total,8037,3482,13196,13196,0,406
32,24,51,307,,1,*Goghat,,1050,3848,3848,0,
32,24,51,431,,1,*Karaibari,,593,1817,1817,0,
32,24,51,468,,1,*Khamar Kamarjani,,49,195,195,0,
32,24,51,490,,1,*Kharjani,,276,1046,1046,0,
32,24,51,516,,1,*Kirtonipara,,83,290,290,0,
32,24,51,592,,1,*Kunder Para,,341,1404,1404,0,
32,24,51,695,,1,*Nungola,,63,252,252,0,
32,24,51,709,,1,*Pardiara,,221,1031,1031,0,
32,24,51,758,,1,*Pechighat,,102,438,438,0,
32,24,51,797,,1,*Purba Batikamari,,637,2633,2633,0,
32,24,51,855,,1,*Raydasbari,,67,242,242,0,
32,24,58,,,,Kholahati Union Total,6078,10267,43120,43111,9,1753
32,24,58,,,1,Kholahati Union,,6387,25965,25965,0,
32,24,58,,,3,Kholahati Union,,3880,17155,17146,9,
32,24,58,014,,1,*Analertari,,1855,7602,7602,0,
32,24,58,095,,1,*Barui Para,,962,3781,3781,0,
32,24,58,182,,3,*Chak Mamrazpur (Part),,838,3641,3632,9,
32,24,58,512,,1,*Kholahati,,3062,12459,12459,0,
32,24,58,534,,1,*Kismat Balua,,508,2123,2123,0,
32,24,58,724,,3,*Paschim Komarnai(Part,,1130,4946,4946,0,
32,24,58,804,,3,*Purba Kamarnai (Part),,1912,8568,8568,0,
32,24,65,,,,Kuptala Union Total,5125,7252,28833,28833,0,1390
32,24,65,109,,1,*Beradanga,,601,2364,2364,0,
32,24,65,190,,1,*Chapadaha,,1339,5494,5494,0,
32,24,65,278,,1,*Durgapur,,1411,5709,5709,0,
32,24,65,599,,1,*Kuptala,,3389,13343,13343,0,
32,24,65,848,,1,*Ramprasad,,512,1923,1923,0,
32,24,73,,,,Lakshmipur Union Total,6331,8307,31694,31693,1,1237
32,24,73,250,,1,*Dhankuti,,429,1650,1650,0,
32,24,73,292,,1,*Gobindapur,,2771,10527,10527,0,
32,24,73,519,,1,*Khurda Malibari,,996,3580,3580,0,
32,24,73,643,,1,*Malibari,,3534,13705,13704,1,
32,24,73,745,,1,*Uzirdharani Bari,,577,2232,2232,0,
32,24,80,,,,Malibari Union Total,5118,7356,27615,27605,10,1333
32,24,80,087,,1,*Bara Baldia,,2344,8960,8960,0,
32,24,80,387,,1,*Kachuar Khamar,,910,3410,3410,0,
32,24,80,497,,1,*Khidir,,786,2912,2902,10,
32,24,80,556,,1,*Kismat Malibari,,2073,7686,7686,0,
32,24,80,563,,1,*Kismat Malibari Dharm,,1243,4647,4647,0,
32,24,85,,,,Mollar Char Union Total,7617,1811,7931,7931,0,257
32,24,85,,,1,Mollar Char Union,,1461,6451,6451,0,
32,24,85,,,3,Mollar Char Union,,350,1480,1480,0,
32,24,85,058,,3,*Baje Chithalia,,350,1480,1480,0,
32,24,85,321,,1,*Chithalia Digar,,1071,4595,4595,0,
32,24,85,438,,1,*Hasdhara,,120,577,577,0,
32,24,85,526,,1,*Kachi Char,,5,16,16,0,
32,24,85,877,,1,*Sidhai,,265,1263,1263,0,
32,24,87,,,,Ramchandrapur Union Total,5250,7738,30115,30115,0,1417
32,24,87,021,,1,*Arif Khan Basudebpur,,607,2242,2242,0,
32,24,87,065,,1,*Bara Durgapur,,421,1579,1579,0,
32,24,87,080,,1,*Bara Mahanandapur,,225,868,868,0,
32,24,87,124,,1,*Bhagabanpur,,694,2600,2600,0,
32,24,87,139,,1,*Bhat Para Gopalpur,,476,1851,1851,0,
32,24,87,197,,1,*Chhota Durgapur,,140,554,554,0,
32,24,87,263,,1,*Dhopadanga,,347,1338,1338,0,
32,24,87,343,,1,*Jagat Roy Gopalpur,,437,1812,1812,0,
32,24,87,702,,1,*Parbatipur,,323,1335,1335,0,
32,24,87,790,,1,*Pollakhata,,204,805,805,0,
32,24,87,819,,1,*Raghunathpur,,487,1901,1901,0,
32,24,87,834,,1,*Ramchandrapur,,2097,8308,8308,0,
32,24,87,914,,1,*Shyampur,,223,873,873,0,
32,24,87,943,,1,*Tarafkal,,154,631,631,0,
32,24,87,965,,1,*Tindaha,,600,2229,2229,0,
32,24,87,994,,1,*Uttar Harinsinga,,303,1189,1189,0,
32,24,94,,,,Saha Para Union Total,4683,6482,24635,24635,0,1300
32,24,94,102,,1,*Bauler Para,,202,728,728,0,
32,24,94,117,,1,*Bhabanipur,,739,2571,2571,0,
32,24,94,131,,1,*Bhajner Khamar,,207,783,783,0,
32,24,94,146,,1,*Bishnupur,,739,2924,2924,0,
32,24,94,168,,1,*Chakchaka,,538,2071,2071,0,
32,24,94,248,,1,*Daulatpur,,153,599,599,0,
32,24,94,377,,1,*Kabirer Para,,185,728,728,0,
32,24,94,438,,1,*Kasdaha,,250,1025,1025,0,
32,24,94,475,,1,*Khamar Pirgachha,,540,2112,2112,0,
32,24,94,577,,1,*Krishnapur,,6,24,24,0,
32,24,94,607,,1,*Lakshmipur,,239,871,871,0,
32,24,94,651,,1,*Mirpur,,240,946,946,0,
32,24,94,665,,1,*Nandina,,362,1363,1363,0,
32,24,94,683,,1,*Nayani Sadekpur,,214,848,848,0,
32,24,94,687,,1,*Nayansuk,,158,594,594,0,
32,24,94,760,,1,*Phalimari,,228,831,831,0,
32,24,94,782,,1,*Pirgachha,,239,880,880,0,
32,24,94,870,,1,*Satani Sadekpur,,150,610,610,0,
32,24,94,877,,1,*Shibpur,,442,1713,1713,0,
32,24,94,973,,1,*Tulshighat,,651,2414,2414,0,
32,30,,,,,Gobindaganj Upazila Total,113774,132572,514696,514677,19,1118
32,30,,,,1,Gobindaganj Upazila,,122854,476281,476262,19,
32,30,,,,2,Gobindaganj Upazila,,9718,38415,38415,0,
32,30,,,,2,Gobindaganj  Paurashava,,9718,38415,38415,0,
32,30,01,,,,Ward No-01 Total,,1092,4440,4440,0,
32,30,01,120,,2,*Boalia,,1092,4440,4440,0,
32,30,02,,,,Ward No-02 Total,,1114,4464,4464,0,
32,30,02,225,,2,*Chak Gobinda Dakshin,,169,707,707,0,
32,30,02,395,,2,*Khalsi Chandpur,,315,1200,1200,0,
32,30,02,660,,2,*Gobindapur Paschim,,240,963,963,0,
32,30,02,710,,2,*Khalsi Uttar,,390,1594,1594,0,
32,30,03,,,,Ward No-03 Total,,993,3788,3788,0,
32,30,03,050,,2,*Arazi Khalsi,,218,802,802,0,
32,30,03,128,,2,*Babanpur,,187,730,730,0,
32,30,03,220,,2,*Khalsi Dakshin,,229,855,855,0,
32,30,03,395,,2,*Kalika Doba,,359,1401,1401,0,
32,30,04,,,,Ward No-04 Total,,814,3300,3300,0,
32,30,04,110,,2,*Buzruk Boalia Paschim,,91,340,340,0,
32,30,04,210,,2,*Chak Gobinda Uttar,,489,2092,2092,0,
32,30,04,690,,2,*Gobindapur Madhya,,234,868,868,0,
32,30,05,,,,Ward No-05 Total,,1315,5181,5181,0,
32,30,05,750,,2,*Buzruk Boalia Purba,,1231,4794,4794,0,
32,30,05,800,,2,*Gobindapur Uttar,,84,387,387,0,
32,30,06,,,,Ward No-06 Total,,970,3854,3854,0,
32,30,06,298,,2,*Gobindapur Dakshin,,292,1158,1158,0,
32,30,06,650,,2,*Buzruk Boalia Madhya,,678,2696,2696,0,
32,30,07,,,,Ward No-07 Total,,982,3794,3794,0,
32,30,07,275,,2,*Buzruk Boalia Dakshin,,982,3794,3794,0,
32,30,08,,,,Ward No-08 Total,,1347,5115,5115,0,
32,30,08,628,,2,*Pantha Para,,1041,4122,4122,0,
32,30,08,700,,2,*Magura Keshubpur Pasc,,306,993,993,0,
32,30,09,,,,Ward No-09 Total,,1091,4479,4479,0,
32,30,09,180,,2,*Bardhan Kuthi,,524,2184,2184,0,
32,30,09,560,,2,*Magura Keshubpur Purb,,118,468,468,0,
32,30,09,600,,2,*Magura,,449,1827,1827,0,
32,30,10,,,,Darbasta Union Total,8486,11518,43729,43729,0,1273
32,30,10,002,,1,*Abhirampur,,778,3068,3068,0,
32,30,10,005,,1,*Akhira Fatehpur,,543,1819,1819,0,
32,30,10,005,01,1,Fatehpur,,183,654,654,0,
32,30,10,005,02,1,Akhira Para,,240,794,794,0,
32,30,10,005,03,1,Shikshar,,120,371,371,0,
32,30,10,050,,1,*Bagulagari,,1554,5564,5564,0,
32,30,10,050,01,1,Purbapara,,120,471,471,0,
32,30,10,050,02,1,Mandal Para,,118,466,466,0,
32,30,10,050,03,1,Naya Para,,102,397,397,0,
32,30,10,050,04,1,Daspara,,103,410,410,0,
32,30,10,050,05,1,Haji Para,,120,443,443,0,
32,30,10,050,06,1,Bhotala Para,,90,252,252,0,
32,30,10,050,07,1,Char Para,,221,697,697,0,
32,30,10,050,08,1,Dargah Para,,120,452,452,0,
32,30,10,050,09,1,Nama Para,,120,421,421,0,
32,30,10,050,10,1,Miha Para,,320,1133,1133,0,
32,30,10,050,11,1,Fakir Para,,120,422,422,0,
32,30,10,124,,1,*Bari Hossainpur,,228,712,712,0,
32,30,10,183,,1,*Birahimpur,,205,755,755,0,
