0,1,2,3,4,5,6,7,8,9,10,11,12
32,30,10,183,01,1,Birahimpur,,102,375,375,0,
32,30,10,183,02,1,Chak Birahimpur,,103,380,380,0,
32,30,10,189,,1,*Bisubari,,392,1544,1544,0,
32,30,10,192,,1,*Bishwanathpur,,496,1829,1829,0,
32,30,10,192,01,1,Paschimpara,,106,333,333,0,
32,30,10,192,02,1,Mona Para,,120,456,456,0,
32,30,10,192,03,1,Motor Para,,120,507,507,0,
32,30,10,192,04,1,Balu Para,,150,533,533,0,
32,30,10,257,,1,*Chhatar Para,,143,590,590,0,
32,30,10,266,,1,*Chhota Durgapur,,282,1145,1145,0,
32,30,10,305,,1,*Darbasta,,1232,5061,5061,0,
32,30,10,376,,1,*Durgapur,,549,2011,2011,0,
32,30,10,387,,1,*Gandharbabari,,404,1621,1621,0,
32,30,10,420,,1,*Gopinathpur,,240,876,876,0,
32,30,10,423,,1,*Gosaipur,,210,856,856,0,
32,30,10,453,,1,*Hossainpur,,240,875,875,0,
32,30,10,497,,1,*Kalikapur Sapgachhi,,315,1230,1230,0,
32,30,10,497,01,1,Sapgachhi,,120,467,467,0,
32,30,10,497,02,1,Kalikapur,,195,763,763,0,
32,30,10,648,,1,*Maria,,578,2225,2225,0,
32,30,10,648,01,1,Uttarpara,,120,482,482,0,
32,30,10,648,02,1,Kamar Para,,120,444,444,0,
32,30,10,648,03,1,Sabbari,,120,481,481,0,
32,30,10,648,04,1,Chhota Maria,,218,818,818,0,
32,30,10,663,,1,*Miru Para,,455,1789,1789,0,
32,30,10,684,,1,*Naldanga Gobindapur,,403,1445,1445,0,
32,30,10,684,01,1,Naldanga Gobindapur,,283,1008,1008,0,
32,30,10,684,02,1,Naldanga,,120,437,437,0,
32,30,10,799,,1,*Rahala,,230,786,786,0,
32,30,10,799,01,1,Rahala,,120,432,432,0,
32,30,10,799,02,1,Bil Rahala,,110,354,354,0,
32,30,10,814,,1,*Ramnathpur,,294,1168,1168,0,
32,30,10,861,,1,*Sapgachhi Hatiadaha,,569,2383,2383,0,
32,30,10,870,,1,*Satana Balua,,518,1899,1899,0,
32,30,10,870,01,1,Satana,,120,470,470,0,
32,30,10,870,02,1,Dalal Para,,102,373,373,0,
32,30,10,870,03,1,Ghosh Para,,79,298,298,0,
32,30,10,870,04,1,Balo Para,,217,758,758,0,
32,30,10,888,,1,*Sinjani,,231,822,822,0,
32,30,10,938,,1,*Taluk Rahimapur,,216,833,833,0,
32,30,10,986,,1,*Uttar Singa,,213,823,823,0,
32,30,11,,,,Fulbari Union Total,3913,4745,18745,18745,0,1184
32,30,11,074,,1,*Bamankuri,,324,1309,1309,0,
32,30,11,088,,1,*Bara Raghunathpur,,291,1116,1116,0,
32,30,11,091,,1,*Bara Satail Batail,,488,1916,1916,0,
32,30,11,094,,1,*Bara Sohagi,,165,665,665,0,
32,30,11,168,,1,*Bhagdaria,,267,1103,1103,0,
32,30,11,278,,1,*Chhota Satail Batail,,214,776,776,0,
32,30,11,281,,1,*Chhota Sohagi,,185,695,695,0,
32,30,11,352,,1,*Digdair,,224,822,822,0,
32,30,11,355,,1,*Dighali Phulbari,,590,2623,2623,0,
32,30,11,382,,1,*Fatullapur,,175,707,707,0,
32,30,11,447,,1,*Hatiadaha,,98,347,347,0,
32,30,11,447,01,1,Hatiadaha,,98,347,347,0,
32,30,11,521,,1,*Kauagari Krishnapur,,108,409,409,0,
32,30,11,538,,1,*Khansa Para,,96,397,397,0,
32,30,11,595,,1,*Kunder Para,,298,1135,1135,0,
32,30,11,598,,1,*Kunja Malancha,,437,1628,1628,0,
32,30,11,633,,1,*Maladhar,,225,896,896,0,
32,30,11,675,,1,*Nachaikuchai,,197,745,745,0,
32,30,11,852,,1,*Sakpala,,214,876,876,0,
32,30,11,929,,1,*Shyampur Parbatipur,,149,580,580,0,
32,30,16,,,,Gumaniganj Union Total,6353,6675,25070,25070,0,975
32,30,16,011,,1,*Alipur,,159,575,575,0,
32,30,16,020,,1,*Anantapur,,503,1973,1973,0,
32,30,16,035,,1,*Atiatala,,199,757,757,0,
32,30,16,065,,1,*Balubhara,,544,2092,2092,0,
32,30,16,219,,1,*Chak Kochmari,,462,1660,1660,0,
32,30,16,361,,1,*Dilalpur,,171,625,625,0,
32,30,16,399,,1,*Gazia Para,,141,527,527,0,
32,30,16,402,,1,*Ghuga,,395,1469,1469,0,
32,30,16,408,,1,*Goal Para,,249,930,930,0,
32,30,16,426,,1,*Gumaniganj,,374,1391,1391,0,
32,30,16,470,,1,*Jarippur,,356,1325,1325,0,
32,30,16,559,,1,*Kochmardan Barui Para,,485,1807,1807,0,
32,30,16,574,,1,*Krishnapur Chhayghari,,239,904,904,0,
32,30,16,592,,1,*Kunda Khalaspur,,266,972,972,0,
32,30,16,604,,1,*Kuripaika,,311,1181,1181,0,
32,30,16,660,,1,*Mirkuchi Madantair,,286,1121,1121,0,
32,30,16,678,,1,*Nagerbhita,,445,1625,1625,0,
32,30,16,758,,1,*Parbatipur,,112,382,382,0,
32,30,16,761,,1,*Pargayra,,205,781,781,0,
32,30,16,912,,1,*Sreepur,,218,813,813,0,
32,30,16,920,,1,*Sundarkol,,158,591,591,0,
32,30,16,947,,1,*Taraf Manu,,397,1569,1569,0,
32,30,22,,,,Harirampur Union Total,6758,8795,33681,33681,0,1232
32,30,22,059,,1,*Bajunia Para,,546,1926,1926,0,
32,30,22,100,,1,*Baradaha,,928,3487,3487,0,
32,30,22,225,,1,*Chak Pakhra,,82,307,307,0,
32,30,22,346,,1,*Dhundia,,663,2671,2671,0,
32,30,22,441,,1,*Harirampur,,1345,5303,5303,0,
32,30,22,550,,1,*Kismat Durgapur,,329,1157,1157,0,
32,30,22,577,,1,*Krorgachha,,967,3757,3757,0,
32,30,22,687,,1,*Naobhanga,,219,795,795,0,
32,30,22,722,,1,*Pakhra,,311,1051,1051,0,
32,30,22,811,,1,*Ramchandrapur,,568,2329,2329,0,
32,30,22,820,,1,*Rampura,,1247,4914,4914,0,
32,30,22,897,,1,*Sonaidanga Baikunthap,,567,2194,2194,0,
32,30,22,941,,1,*Taluk Sonaidanga,,358,1257,1257,0,
32,30,22,980,,1,*Uttar Haripur,,665,2533,2533,0,
32,30,27,,,,Kamardaha Union Total,5965,8030,30806,30806,0,1276
32,30,27,047,,1,*Bagh Char,,595,2299,2299,0,
32,30,27,107,,1,*Barna,,137,638,638,0,
32,30,27,112,,1,*Barna Akub,,544,1829,1829,0,
32,30,27,127,,1,*Barna Chandra Sekhar,,607,2493,2493,0,
32,30,27,127,01,1,Barna Chandra Sekhar,,353,1419,1419,0,
32,30,27,127,02,1,Dingalkandi,,104,392,392,0,
32,30,27,127,03,1,Moghaltali,,150,682,682,0,
32,30,27,153,,1,*Betgara,,270,979,979,0,
32,30,27,162,,1,*Bhag Gopal,,430,1581,1581,0,
32,30,27,239,,1,*Chamargachha Parbatipur,,220,806,806,0,
32,30,27,245,,1,*Chand Para,,720,2658,2658,0,
32,30,27,503,,1,*Kamardaha,,1463,5677,5677,0,
32,30,27,509,,1,*Kandarpapur,,430,1652,1652,0,
32,30,27,621,,1,*Mahababpur,,349,1364,1364,0,
32,30,27,651,,1,*Masta,,943,3804,3804,0,
32,30,27,651,01,1,Masta Kanipara,,120,492,492,0,
32,30,27,651,02,1,Dakshinpara,,98,456,456,0,
32,30,27,651,03,1,Fakir Para,,10,35,35,0,
32,30,27,651,04,1,Nama Para,,110,427,427,0,
32,30,27,651,05,1,Ucha Masta,,147,599,599,0,
32,30,27,651,06,1,Sarkar Para,,120,460,460,0,
32,30,27,651,07,1,Sola Para,,109,400,400,0,
32,30,27,651,08,1,Patoni Para,,79,327,327,0,
32,30,27,651,09,1,Uttar Masta,,150,608,608,0,
32,30,27,657,,1,*Mekurai,,355,1344,1344,0,
32,30,27,666,,1,*Mahanagar,,136,550,550,0,
32,30,27,826,,1,*Rasulpur,,282,1027,1027,0,
32,30,27,838,,1,*Sahadad,,25,103,103,0,
32,30,27,843,,1,*Sayedpur,,166,632,632,0,
32,30,27,953,,1,*Tardaha,,358,1370,1370,0,
32,30,33,,,,Kamdia Union Total,9222,6658,25544,25544,0,684
32,30,33,056,,1,*Bailgaon,,204,746,746,0,
32,30,33,103,,1,*Baragaon,,371,1456,1456,0,
32,30,33,148,,1,*Besain,,296,1132,1132,0,
32,30,33,174,,1,*Bheur,,149,513,513,0,
32,30,33,236,,1,*Chalita,,94,314,314,0,
32,30,33,254,,1,*Changura,,190,688,688,0,
32,30,33,260,,1,*Chhatianchura,,524,1944,1944,0,
32,30,33,284,,1,*Chiargaon,,366,1482,1482,0,
32,30,33,316,,1,*Deogaon,,101,383,383,0,
32,30,33,331,,1,*Dhaoachila,,105,361,361,0,
32,30,33,379,,1,*Enayetpur,,449,1729,1729,0,
32,30,33,396,,1,*Gayeshwarpur,,87,282,282,0,
32,30,33,444,,1,*Haitar,,345,1254,1254,0,
32,30,33,506,,1,*Kamdia,,523,2149,2149,0,
32,30,33,565,,1,*Kochmari,,86,269,269,0,
32,30,33,627,,1,*Mahishmari,,235,835,835,0,
32,30,33,645,,1,*Manikpur,,196,759,759,0,
32,30,33,719,,1,*Paka,,239,977,977,0,
32,30,33,725,,1,*Palasatti,,141,557,557,0,
32,30,33,787,,1,*Puiagari,,463,1757,1757,0,
32,30,33,796,,1,*Raghunathpur,,236,977,977,0,
32,30,33,823,,1,*Rasiknagar,,140,554,554,0,
32,30,33,926,,1,*Sayampur,,196,720,720,0,
32,30,33,956,,1,*Teghara,,537,2079,2079,0,
32,30,33,962,,1,*Tirail,,127,626,626,0,
32,30,33,965,,1,*Tulat,,172,736,736,0,
32,30,33,971,,1,*Uthabi,,86,265,265,0,
32,30,39,,,,Katabari Union Total,8236,7359,28824,28824,0,865
32,30,39,032,,1,*Askur,,453,1616,1616,0,
32,30,39,032,01,1,Uttar Askur,,201,630,630,0,
32,30,39,032,02,1,Dakshin Askur,,252,986,986,0,
32,30,39,139,,1,*Bera Bisalia,,198,714,714,0,
32,30,39,142,,1,*Bera Buzruk,,128,508,508,0,
32,30,39,151,,1,*Betara,,398,1523,1523,0,
32,30,39,151,01,1,Khaten Para,,109,375,375,0,
32,30,39,151,02,1,Betra Para,,289,1148,1148,0,
32,30,39,186,,1,*Bisalia,,240,913,913,0,
32,30,39,201,,1,*Bogdaha,,2009,8148,8148,0,
32,30,39,201,01,1,Palpara,,814,3251,3251,0,
32,30,39,201,02,1,Kholoni,,772,3186,3186,0,
32,30,39,201,03,1,Balamari,,334,1425,1425,0,
32,30,39,201,04,1,Adampur,,89,286,286,0,
32,30,39,210,,1,*Buzruk Bera Arazi,,148,562,562,0,
32,30,39,384,,1,*Ferusa,,221,801,801,0,
32,30,39,384,01,1,Nama Para,,114,409,409,0,
32,30,39,384,02,1,Katalbari,,107,392,392,0,
32,30,39,515,,1,*Katabari,,2226,9115,9115,0,
32,30,39,515,01,1,1 No Para,,240,1002,1002,0,
32,30,39,515,02,1,2 No Para,,225,888,888,0,
32,30,39,515,03,1,5 No Para,,96,403,403,0,
32,30,39,515,04,1,Malekabad,,148,615,615,0,
32,30,39,515,05,1,Bogura Para,,259,930,930,0,
32,30,39,515,06,1,Bayro Para,,104,398,398,0,
32,30,39,515,07,1,Helali Para,,105,457,457,0,
32,30,39,515,08,1,Zagui Para,,259,1001,1001,0,
32,30,39,515,09,1,Kotra Para,,109,435,435,0,
32,30,39,515,10,1,Nasirabad,,270,1278,1278,0,
32,30,39,515,11,1,Hamidpur,,411,1708,1708,0,
32,30,39,518,,1,*Kanthalbari,,296,972,972,0,
32,30,39,518,01,1,Kanthalbari,,201,682,682,0,
32,30,39,518,02,1,Bera,,95,290,290,0,
32,30,39,775,,1,*Phulhar,,1042,3952,3952,0,
32,30,44,,,,Kochasahar Union Total,5030,8106,32022,32011,11,1573
32,30,44,029,,1,*Arazi Sahapur,,317,1232,1232,0,
32,30,44,076,,1,*Banagram,,458,1794,1794,0,
32,30,44,159,,1,*Bhag Garib,,460,1764,1764,0,
32,30,44,165,,1,*Bhag Kazi,,262,1036,1036,0,
32,30,44,293,,1,*Dakshin Chhaygharia,,285,1170,1170,0,
32,30,44,296,,1,*Dakshin Sholagari,,308,1139,1139,0,
32,30,44,334,,1,*Dharaikandi,,213,787,787,0,
32,30,44,337,,1,*Dharma,,331,1321,1321,0,
32,30,44,340,,1,*Dharmapur,,320,1252,1252,0,
32,30,44,432,,1,*Habibpur,,151,604,604,0,
32,30,44,438,,1,*Haripur,,447,1878,1878,0,
32,30,44,459,,1,*Jagannathpur,,1020,3877,3877,0,
32,30,44,556,,1,*Kochasahar,,332,1377,1377,0,
32,30,44,672,,1,*Mukundapur,,693,2822,2812,10,
32,30,44,769,,1,*Pepulia,,231,906,906,0,
32,30,44,829,,1,*Ratanpur,,341,1320,1320,0,
32,30,44,841,,1,*Sahapur,,292,1210,1210,0,
32,30,44,855,,1,*Shaktipur,,756,3071,3070,1,
32,30,44,882,,1,*Singa,,722,2793,2793,0,
32,30,44,915,,1,*Sudhar Dhap,,167,669,669,0,
32,30,50,,,,Mahimaganj Union Total,5907,9252,36791,36791,0,1539
32,30,50,062,,1,*Balua,,736,2909,2909,0,
32,30,50,071,,1,*Baman Hazra,,365,1236,1236,0,
32,30,50,198,,1,*Bochadaha,,480,1725,1725,0,
32,30,50,456,,1,*Jagadishpur,,459,1573,1573,0,
32,30,50,479,,1,*Jibanpur,,541,2073,2073,0,
32,30,50,482,,1,*Jirai,,674,2610,2610,0,
32,30,50,541,,1,*Khurda Gopalpur,,593,2680,2680,0,
32,30,50,589,,1,*Kumiradanga,,657,2502,2502,0,
32,30,50,737,,1,*Pantair,,2414,9973,9973,0,
32,30,50,740,,1,*Panthamari,,276,1157,1157,0,
32,30,50,740,01,1,Bara Panthamari,,150,629,629,0,
32,30,50,740,02,1,Chhota Panthamari,,126,528,528,0,
32,30,50,909,,1,*Sreepatipur,,2057,8353,8353,0,
32,30,55,,,,Nakai Union Total,6170,7308,28919,28919,0,1158
32,30,55,180,,1,*Bil Purandar,,81,251,251,0,
32,30,55,325,,1,*Dhankhunia,,488,1846,1846,0,
32,30,55,373,,1,*Dumurgachha,,840,3382,3382,0,
32,30,55,544,,1,*Khuksia,,1151,4358,4358,0,
32,30,55,586,,1,*Kumargari,,352,1407,1407,0,
32,30,55,601,,1,*Kunjanakai,,356,1457,1457,0,
32,30,55,681,,1,*Nakai,,570,2382,2382,0,
32,30,55,764,,1,*Patua,,1225,4872,4872,0,
32,30,55,781,,1,*Pogail,,1109,4442,4442,0,
32,30,55,790,,1,*Purandar,,471,1956,1956,0,
32,30,55,891,,1,*Sitalgram,,665,2566,2566,0,
32,30,61,,,,Rajahar Union Total,6323,5069,18967,18967,0,741
32,30,61,017,,1,*Anandipur,,171,657,657,0,
32,30,61,079,,1,*Baneshwar,,350,1308,1308,0,
32,30,61,118,,1,*Baratta,,643,2445,2445,0,
32,30,61,130,,1,*Barshao,,191,707,707,0,
32,30,61,156,,1,*Beurgram,,304,1077,1077,0,
32,30,61,322,,1,*Deota,,48,169,169,0,
32,30,61,328,,1,*Dhanial,,390,1530,1530,0,
32,30,61,349,,1,*Dhuturbari,,111,426,426,0,
32,30,61,364,,1,*Dogharia,,320,1249,1249,0,
32,30,61,367,,1,*Dublagari,,156,577,577,0,
32,30,61,405,,1,*Goalkandi,,25,101,101,0,
32,30,61,417,,1,*Gopalpur,,333,1057,1057,0,
32,30,61,473,,1,*Jhikrail,,219,828,828,0,
32,30,61,485,,1,*Kachua,,131,474,474,0,
32,30,61,583,,1,*Kukrail,,126,455,455,0,
32,30,61,689,,1,*Naogaon,,252,1034,1034,0,
32,30,61,695,,1,*Narasinhapur,,7,25,25,0,
32,30,61,784,,1,*Probhu Rampur,,256,1005,1005,0,
32,30,61,802,,1,*Rajahar Zinaut,,340,1257,1257,0,
32,30,61,879,,1,*Sihipur,,537,2014,2014,0,
32,30,61,879,01,1,Sihipur,,360,1367,1367,0,
32,30,61,879,02,1,Barai Para,,177,647,647,0,
32,30,61,994,,1,*Zinaut,,159,572,572,0,
32,30,67,,,,Rakhal Buruz Union Total,5434,6658,26373,26373,0,1199
32,30,67,222,,1,*Chak Makra,,310,1278,1278,0,
32,30,67,248,,1,*Chandpur,,171,674,674,0,
32,30,67,251,,1,*Chandpur Singha,,451,1790,1790,0,
32,30,67,263,,1,*Chhota Abhirampur,,325,1287,1287,0,
32,30,67,411,,1,*Gobindanagar,,279,1060,1060,0,
32,30,67,435,,1,*Harinathpur Bishpukur,,563,2264,2264,0,
32,30,67,488,,1,*Kajla,,240,909,909,0,
32,30,67,607,,1,*Lantala,,570,2149,2149,0,
32,30,67,610,,1,*Madardaha,,371,1410,1410,0,
32,30,67,701,,1,*Naya Para Krishnapur,,232,1063,1063,0,
32,30,67,728,,1,*Palashbari,,312,1184,1184,0,
32,30,67,734,,1,*Pania,,110,450,450,0,
32,30,67,746,,1,*Par Sonaidanga,,284,1095,1095,0,
32,30,67,808,,1,*Rakhal Buruz,,2042,8229,8229,0,
32,30,67,977,,1,*Uttar Dharmapur,,398,1531,1531,0,
32,30,72,,,,Shalmara Union Total,5114,6183,24152,24149,3,1167
32,30,72,115,,1,*Bara Paika,,305,1147,1147,0,
32,30,72,204,,1,*Buraburi,,302,1186,1186,0,
32,30,72,299,,1,*Damgachha,,380,1507,1507,0,
32,30,72,393,,1,*Garamara,,351,1576,1576,0,
32,30,72,429,,1,*Habiber Baiguni,,277,1085,1085,0,
32,30,72,450,,1,*Hiatpur,,354,1402,1402,0,
32,30,72,491,,1,*Kalakata Hamchapur,,412,1523,1523,0,
32,30,72,553,,1,*Kismater Baiguni,,84,345,345,0,
32,30,72,704,,1,*Nilkantapur,,186,643,643,0,
32,30,72,707,,1,*Niamater Baiguni,,264,966,966,0,
32,30,72,713,,1,*Pacharia,,271,1096,1096,0,
32,30,72,849,,1,*Sakhahati,,569,2290,2290,0,
32,30,72,858,,1,*Shalmara,,1240,4578,4575,3,
32,30,72,968,,1,*Ulipur,,771,3200,3200,0,
32,30,72,992,,1,*Uzirer Para,,417,1608,1608,0,
32,30,78,,,,Sapmara Union Total,7053,4868,18848,18848,0,660
32,30,78,213,,1,*Chahutpur,,84,308,308,0,
32,30,78,228,,1,*Chak Rahimapur,,606,2311,2311,0,
32,30,78,370,,1,*Dudhia,,198,714,714,0,
32,30,78,535,,1,*Khamar Para,,495,1942,1942,0,
32,30,78,562,,1,*Kogaria,,287,1297,1297,0,
32,30,78,568,,1,*Kotalpur,,128,492,492,0,
32,30,78,571,,1,*Kaucha Krishnapur,,535,1909,1909,0,
32,30,78,612,,1,*Madarpur,,226,894,894,0,
32,30,78,639,,1,*Malla,,43,156,156,0,
32,30,78,642,,1,*Madanpur,,330,1203,1203,0,
32,30,78,692,,1,*Narangabad,,464,1917,1917,0,
32,30,78,716,,1,*Pajaypur,,95,358,358,0,
32,30,78,731,,1,*Panditpur,,127,497,497,0,
32,30,78,817,,1,*Rampur,,400,1575,1575,0,
32,30,78,864,,1,*Sapmara,,170,653,653,0,
32,30,78,867,,1,*Sarai,,124,458,458,0,
32,30,78,944,,1,*Taraf Kamal,,556,2164,2164,0,
32,30,83,,,,Shakhahar Union Total,8397,6767,26124,26124,0,769
32,30,83,008,,1,*Aligaon,,655,2499,2499,0,
32,30,83,014,,1,*Amgaon,,281,1087,1087,0,
32,30,83,026,,1,*Arazi Piarapur,,330,1294,1294,0,
32,30,83,038,,1,*Ayabhangi,,292,1174,1174,0,
32,30,83,068,,1,*Balya,,194,756,756,0,
32,30,83,082,,1,*Banihali,,350,1376,1376,0,
32,30,83,085,,1,*Banihara,,248,990,990,0,
32,30,83,133,,1,*Battala,,193,742,742,0,
32,30,83,171,,1,*Bhat Para,,87,340,340,0,
32,30,83,290,,1,*Daihara,,201,804,804,0,
32,30,83,307,,1,*Dasnal,,447,1754,1754,0,
32,30,83,319,,1,*Deonala,,123,459,459,0,
32,30,83,343,,1,*Dhawa Chalita,,96,363,363,0,
32,30,83,358,,1,*Dighi Para,,38,140,140,0,
32,30,83,390,,1,*Garail,,66,234,234,0,
32,30,83,461,,1,*Jalta,,47,188,188,0,
32,30,83,467,,1,*Jankhur,,218,823,823,0,
32,30,83,476,,1,*Jirai,,97,391,391,0,
32,30,83,527,,1,*Kharita,,145,557,557,0,
32,30,83,547,,1,*Khursan,,189,714,714,0,
32,30,83,630,,1,*Maklain,,137,527,527,0,
32,30,83,669,,1,*Mollah Para,,178,718,718,0,
32,30,83,755,,1,*Parail,,204,747,747,0,
32,30,83,766,,1,*Pehula,,40,147,147,0,
32,30,83,778,,1,*Piarapur,,544,2063,2063,0,
32,30,83,805,,1,*Rajas,,532,2060,2060,0,
32,30,83,832,,1,*Roagaon,,530,2019,2019,0,
32,30,83,846,,1,*Shakhahar,,83,297,297,0,
32,30,83,876,,1,*Sihigaon,,166,659,659,0,
32,30,83,923,,1,*Surjyagari,,56,202,202,0,
32,30,89,,,,Shibpur Union Total,3770,5828,22188,22183,5,1454
32,30,89,097,,1,*Bara Tikri,,343,1345,1345,0,
32,30,89,106,,1,*Bara Khodapur,,108,430,430,0,
32,30,89,177,,1,*Bhita Sakoil,,233,925,925,0,
32,30,89,524,,1,*Keshabpur,,340,1328,1328,0,
32,30,89,580,,1,*Khiribari,,548,2080,2080,0,
32,30,89,624,,1,*Mahadebpur,,570,2115,2115,0,
32,30,89,636,,1,*Malancha,,413,1623,1623,0,
32,30,89,752,,1,*Para Kachua,,405,1679,1679,0,
32,30,89,835,,1,*Rudranagar,,301,1142,1142,0,
32,30,89,873,,1,*Shibpur,,1191,4165,4165,0,
32,30,89,900,,1,*Sonatala Sakhoil,,332,1275,1270,5,
32,30,89,906,,1,*Sreemukh,,374,1499,1499,0,
32,30,89,950,,1,*Tarani Para,,379,1419,1419,0,
32,30,89,989,,1,*Uttar Solagari,,291,1163,1163,0,
32,30,94,,,,Taluk Kanupur Union Total,7994,9035,35498,35498,0,1097
32,30,94,053,,1,*Bahadurpur,,336,1334,1334,0,
32,30,94,145,,1,*Bera Malancha,,721,2862,2862,0,
32,30,94,230,,1,*Chak Shibpur,,99,403,403,0,
32,30,94,233,,1,*Chak Sinhadanga,,301,1237,1237,0,
32,30,94,242,,1,*Chandipur,,457,1961,1961,0,
32,30,94,269,,1,*Chhota Jamalpur,,207,564,564,0,
32,30,94,272,,1,*Chhota Narayanpur,,230,906,906,0,
32,30,94,275,,1,*Hhota Narichagari,,243,992,992,0,
32,30,94,287,,1,*Chiargram Damadarpur,,170,667,667,0,
32,30,94,302,,1,*Damadarpur,,355,1431,1431,0,
32,30,94,310,,1,*Debottar Ramnathpur,,336,1306,1306,0,
32,30,94,313,,1,*Debpur,,185,582,582,0,
32,30,94,500,,1,*Kamal Narayanpur,,177,650,650,0,
32,30,94,512,,1,*Kapasia,,345,1290,1290,0,
32,30,94,654,,1,*Mathurapur,,352,1431,1431,0,
32,30,94,698,,1,*Narayanpur,,136,558,558,0,
32,30,94,710,,1,*Nodapur,,261,1019,1019,0,
32,30,94,749,,1,*Parsundail,,111,489,489,0,
32,30,94,772,,1,*Phulbari,,218,852,852,0,
32,30,94,793,,1,*Raghabpur,,220,829,829,0,
32,30,94,885,,1,*Sinhadanga,,313,1142,1142,0,
32,30,94,894,,1,*Somas Para,,848,3355,3355,0,
32,30,94,918,,1,*Sundail,,601,2383,2383,0,
32,30,94,932,,1,*Tajpur,,406,1653,1653,0,
32,30,94,935,,1,*Taluk Kanupur,,721,2833,2833,0,
32,30,94,959,,1,*Telia,,108,487,487,0,
32,30,94,974,,1,*Uttar Chhaygharia,,106,409,409,0,
32,30,94,983,,1,*Uttarpara,,472,1873,1873,0,
32,67,,,,,Palashbari Upazila Total,45774,63307,244792,244727,65,1321
32,67,,,,1,Palashbari Upazila,,57785,222133,222132,1,
32,67,,,,3,Palashbari Upazila,,5522,22659,22595,64,
32,67,13,,,,Barisal Union Total,5206,6966,27522,27522,0,1306
32,67,13,018,,1,*Amlagachhi,,473,1942,1942,0,
32,67,13,087,,1,*Barisal,,308,1259,1259,0,
32,67,13,105,,1,*Basudebpur,,480,1984,1984,0,
32,67,13,136,,1,*Bhabanipur,,506,1924,1924,0,
32,67,13,143,,1,*Bhagabanpur,,693,2661,2661,0,
32,67,13,198,,1,*Chalitadaha,,170,721,721,0,
32,67,13,217,,1,*Chaunia,,268,1022,1022,0,
32,67,13,248,,1,*Dakini,,152,614,614,0,
