0,1,2,3,4,5,6,7,8,9,10,11,12
32,67,13,292,,1,*Dublagari,,582,2353,2353,0,
32,67,13,485,,1,*Kayar Para,,143,503,503,0,
32,67,13,659,,1,*Narayanpur,,360,1321,1321,0,
32,67,13,740,,1,*Paschim Gopinathpur,,343,1397,1397,0,
32,67,13,802,,1,*Purba Mirzapur,,144,561,561,0,
32,67,13,814,,1,*Purba Ramchandrapur,,116,426,426,0,
32,67,13,827,,1,*Roygram,,412,1595,1595,0,
32,67,13,845,,1,*Rampur,,709,2843,2843,0,
32,67,13,864,,1,*Sabdin Bhagabatipur,,940,3734,3734,0,
32,67,13,895,,1,*Sarbanga Bhaduria,,167,662,662,0,
32,67,19,,,,Betkapa Union Total,5029,7628,28188,28188,0,1385
32,67,19,055,,1,*Balarampur,,562,2034,2034,0,
32,67,19,130,,1,*Betkapa,,690,2567,2567,0,
32,67,19,223,,1,*Chhota Bauler Para,,183,702,702,0,
32,67,19,242,,1,*Daker Para,,269,1019,1019,0,
32,67,19,379,,1,*Haripur,,446,1450,1450,0,
32,67,19,385,,1,*Hasaner Para,,441,1661,1661,0,
32,67,19,516,,1,*Khamar Narail,,414,1582,1582,0,
32,67,19,559,,1,*Krishnapur,,502,1797,1797,0,
32,67,19,640,,1,*Muraripur,,474,1756,1756,0,
32,67,19,646,,1,*Mustafapur,,270,1057,1057,0,
32,67,19,652,,1,*Nandisahar,,608,2159,2159,0,
32,67,19,702,,1,*Par Amlagachhi,,545,2121,2121,0,
32,67,19,808,,1,*Purba Nayanpur,,468,1702,1702,0,
32,67,19,833,,1,*Rajnagar,,489,1660,1660,0,
32,67,19,858,,1,*Royati Narail,,564,2159,2159,0,
32,67,19,883,,1,*Sakoa,,381,1585,1585,0,
32,67,19,907,,1,*Satar Para,,322,1177,1177,0,
32,67,28,,,,Harinathpur Union Total,3225,4317,17103,17103,0,1310
32,67,28,149,,1,*Bhelakopa,,486,2000,2000,0,
32,67,28,360,,1,*Harinabari,,810,3213,3213,0,
32,67,28,366,,1,*Harinathpur,,1056,4185,4185,0,
32,67,28,547,,1,*Kismat Kewabari,,245,998,998,0,
32,67,28,621,,1,*Maradatia,,540,2199,2199,0,
32,67,28,976,,1,*Taluk Kewabari,,103,404,404,0,
32,67,28,988,,1,*Taluk Jamira,,1077,4104,4104,0,
32,67,38,,,,Hossainpur Union Total,5911,6089,23179,23179,0,969
32,67,38,006,,1,*Akbarnagar,,182,734,734,0,
32,67,38,037,,1,*Atgharia,,189,697,697,0,
32,67,38,043,,1,*Bahirdanga,,163,574,574,0,
32,67,38,192,,1,*Chakla,,72,273,273,0,
32,67,38,211,,1,*Cherenga,,190,633,633,0,
32,67,38,254,,1,*Daulatpur,,207,840,840,0,
32,67,38,267,,1,*Debipur,,83,329,329,0,
32,67,38,273,,1,*Debottar Kalagachhi,,207,713,713,0,
32,67,38,279,,1,*Digdari,,560,2199,2199,0,
32,67,38,404,,1,*Hossainpur,,437,1995,1995,0,
32,67,38,416,,1,*Jagannathpur,,233,921,921,0,
32,67,38,453,,1,*Jhapar,,392,1517,1517,0,
32,67,38,466,,1,*Kariata,,196,723,723,0,
32,67,38,522,,1,*Khasbari,,161,623,623,0,
32,67,38,534,,1,*Kismat Cherenga,,271,1078,1078,0,
32,67,38,584,,1,*Lakshmipur,,417,1571,1571,0,
32,67,38,590,,1,*Madhya Ramchandrapur,,508,1981,1981,0,
32,67,38,721,,1,*Paschim Faridpur,,230,716,716,0,
32,67,38,839,,1,*Ramkrishnapur,,208,767,767,0,
32,67,38,876,,1,*Saindaha,,164,544,544,0,
32,67,38,889,,1,*Salmara,,243,932,932,0,
32,67,38,901,,1,*Satana Naoda,,181,635,635,0,
32,67,38,932,,1,*Sisudaha,,199,700,700,0,
32,67,38,939,,1,*Sreekala,,157,566,566,0,
32,67,38,945,,1,*Sreekhandi,,239,918,918,0,
32,67,47,,,,Kishoregari Union Total,8445,8979,34814,34814,0,1019
32,67,47,024,,1,*Andua,,239,934,934,0,
32,67,47,031,,1,*Asmatpur,,440,1717,1717,0,
32,67,47,074,,1,*Bara Shimultala,,784,3047,3047,0,
32,67,47,111,,1,*Bengalia,,252,1007,1007,0,
32,67,47,124,,1,*Beradanga,,294,1132,1132,0,
32,67,47,174,,1,*Buzruk Tengra,,139,549,549,0,
32,67,47,186,,1,*Chakbala,,430,1742,1742,0,
32,67,47,286,,1,*Dighalkandi,,509,1955,1955,0,
32,67,47,310,,1,*Ganak Para,,240,934,934,0,
32,67,47,317,,1,*Ganeshpur,,150,559,559,0,
32,67,47,391,,1,*Hasankhor,,223,883,883,0,
32,67,47,410,,1,*Jafar,,185,723,723,0,
32,67,47,429,,1,*Jaitar,,328,1180,1180,0,
32,67,47,472,,1,*Kashiabari,,507,2015,2015,0,
32,67,47,478,,1,*Katali,,246,981,981,0,
32,67,47,491,,1,*Keshabpur,,201,682,682,0,
32,67,47,528,,1,*Khurda Tengra,,120,491,491,0,
32,67,47,541,,1,*Kishoregari,,685,2485,2485,0,
32,67,47,578,,1,*Lokmanpur,,116,502,502,0,
32,67,47,615,,1,*Manlispur,,192,774,774,0,
32,67,47,665,,1,*Nayana Naoda,,203,757,757,0,
32,67,47,696,,1,*Palashgachhi,,182,638,638,0,
32,67,47,733,,1,*Paschim Gopalpur,,181,712,712,0,
32,67,47,746,,1,*Paschim Mirzapur,,222,818,818,0,
32,67,47,752,,1,*Paschim Nayanpur,,291,1082,1082,0,
32,67,47,758,,1,*Paschim Ramchandrapur,,174,698,698,0,
32,67,47,764,,1,*Phalia,,147,598,598,0,
32,67,47,777,,1,*Praja Para,,132,483,483,0,
32,67,47,851,,1,*Rangamati,,81,368,368,0,
32,67,47,870,,1,*Saguna,,134,525,525,0,
32,67,47,926,,1,*Shimulia,,328,1297,1297,0,
32,67,47,957,,1,*Sultanpur Barai Para,,417,1665,1665,0,
32,67,47,982,,1,*Tekani,,207,881,881,0,
32,67,57,,,,Mohadipur Union Total,5034,8624,32652,32652,0,1603
32,67,57,068,,1,*Bara Gobindarpur,,461,1708,1708,0,
32,67,57,158,,1,*Bishnupur,,255,946,946,0,
32,67,57,161,,1,*Bisramgachhi,,360,1400,1400,0,
32,67,57,167,,1,*Buzruk Bishnupur,,595,2476,2476,0,
32,67,57,205,,1,*Chandipur,,405,1567,1567,0,
32,67,57,230,,1,*Chhota Bhagabanpur,,551,1974,1974,0,
32,67,57,261,,1,*Dayar Para,,214,855,855,0,
32,67,57,298,,1,*Durgapur,,1106,4094,4094,0,
32,67,57,304,,1,*Forkandapur,,216,752,752,0,
32,67,57,323,,1,*Garanata,,258,979,979,0,
32,67,57,329,,1,*Garieya,,214,811,811,0,
32,67,57,348,,1,*Goal Para,,463,1757,1757,0,
32,67,57,435,,1,*Jalagari Durgapur,,369,1476,1476,0,
32,67,57,447,,1,*Jhalingi,,476,1863,1863,0,
32,67,57,553,,1,*Kittar Para,,301,869,869,0,
32,67,57,596,,1,*Mohadipur,,835,3346,3346,0,
32,67,57,715,,1,*Parbatipur,,365,1384,1384,0,
32,67,57,771,,1,*Pipalijhore,,324,1222,1222,0,
32,67,57,789,,1,*Purba Gopalpur,,520,1917,1917,0,
32,67,57,963,,1,*Shyampur,,336,1256,1256,0,
32,67,66,,,,Manoharpur Union Total,5045,6470,24638,24638,0,1207
32,67,66,118,,1,*Ber Bamunia,,49,173,173,0,
32,67,66,155,,1,*Biramerbhita,,170,674,674,0,
32,67,66,335,,1,*Ghorabandha,,807,3127,3127,0,
32,67,66,354,,1,*Gupinathpur,,110,413,413,0,
32,67,66,497,,1,*Khamar Balua,,274,1049,1049,0,
32,67,66,503,,1,*Khamar Jamira,,246,966,966,0,
32,67,66,509,,1,*Khamar Mamudpur,,366,1441,1441,0,
32,67,66,565,,1,*Kumargari,,674,2567,2567,0,
32,67,66,572,,1,*Kumedpur,,1154,4191,4191,0,
32,67,66,634,,1,*Manoharpur,,1378,5278,5278,0,
32,67,66,671,,1,*Nim Daserbhita,,361,1400,1400,0,
32,67,66,820,,1,*Putimari,,211,844,844,0,
32,67,66,970,,1,*Taluk Ghorabandha,,670,2515,2515,0,
32,67,76,,,,Pabnapur Union Total,4145,5387,20665,20664,1,1232
32,67,76,049,,1,*Bala Bamania,,1062,3996,3996,0,
32,67,76,093,,1,*Barkatpur,,869,3220,3220,0,
32,67,76,609,,1,*Maliandi,,225,864,864,0,
32,67,76,628,,1,*Maymantapur,,220,862,862,0,
32,67,76,690,,1,*Pabnapur,,1124,4348,4348,0,
32,67,76,708,,1,*Parbamania,,412,1656,1655,1,
32,67,76,783,,1,*Purba Faridpur,,630,2371,2371,0,
32,67,76,795,,1,*Purba Gopinathpur,,845,3348,3348,0,
32,67,85,,,,Palashbari Union Total,3734,8847,36031,35967,64,2384
32,67,85,,,1,Palashbari Union,,3325,13372,13372,0,
32,67,85,,,3,Palashbari Union,,5522,22659,22595,64,
32,67,85,012,,1,*Ambari,,422,1707,1707,0,
32,67,85,062,,3,*Bairi Harinmari,,418,1742,1742,0,
32,67,85,080,,1,*Barai Para,,328,1318,1318,0,
32,67,85,099,,1,*Baskata,,214,846,846,0,
32,67,85,236,,1,*Chhota Shimultala,,202,789,789,0,
32,67,85,342,,3,*Giridharipur,,1456,6012,6012,0,
32,67,85,373,,3,*Harinmari,,468,1928,1909,19,
32,67,85,397,,1,*Hijalgari,,348,1425,1425,0,
32,67,85,422,,1,*Jagarjani,,268,1055,1055,0,
32,67,85,441,,3,*Jamalpur,,885,3580,3580,0,
32,67,85,460,,1,*Kalugari,,207,876,876,0,
32,67,85,603,,1,*Maheshpur,,319,1276,1276,0,
32,67,85,677,,3,*Nuniagari,,1094,4436,4424,12,
32,67,85,684,,1,*Nurpur,,390,1534,1534,0,
32,67,85,727,,3,*Paschim Goal Para,,250,1006,1006,0,
32,67,85,914,,3,*Shibrampur,,326,1370,1337,33,
32,67,85,920,,1,*Sreedhangram,,237,932,932,0,
32,67,85,951,,1,*Suigram,,390,1614,1614,0,
32,67,85,994,,3,*Uday Sagar,,625,2585,2585,0,
32,82,,,,,Sadullapur Upazila Total,56866,75235,287426,287425,1,1249
32,82,,,,1,Sadullapur Upazila,,72103,275135,275134,1,
32,82,,,,3,Sadullapur Upazila,,3132,12291,12291,0,
32,82,13,,,,Banagram Union Total,4645,7365,28527,28527,0,1518
32,82,13,,,1,Banagram Union,,4950,18923,18923,0,
32,82,13,,,3,Banagram Union,,2415,9604,9604,0,
32,82,13,047,,1,*Badlagari,,890,3374,3374,0,
32,82,13,143,,1,*Buzruk Patanosa,,344,1373,1373,0,
32,82,13,251,,1,*Chhota Gayespur,,202,790,790,0,
32,82,13,395,,1,*Habibullahpur,,320,1192,1192,0,
32,82,13,437,,1,*Ichhabpur,,570,2310,2310,0,
32,82,13,485,,3,*Jayenpur,,1077,4271,4271,0,
32,82,13,521,,3,*Kazibari Sontala,,700,2760,2760,0,
32,82,13,575,,1,*Khurda Patanosa,,429,1580,1580,0,
32,82,13,635,,1,*Kismat Sherpur,,633,2368,2368,0,
32,82,13,707,,1,*Manduar,,1328,5037,5037,0,
32,82,13,869,,3,*Sadullapur,,638,2573,2573,0,
32,82,13,875,,1,*Salaipur,,234,899,899,0,
32,82,17,,,,Bhatgram Union Total,5250,7191,26832,26832,0,1263
32,82,17,089,,1,*Bhagabanpur,,461,1766,1766,0,
32,82,17,101,,1,*Bhatgram,,789,2996,2996,0,
32,82,17,107,,1,*Birahimpur,,295,1112,1112,0,
32,82,17,125,,1,*Buzruk Jamalpur,,517,1931,1931,0,
32,82,17,155,,1,*Buzruk Ruhia,,240,937,937,0,
32,82,17,269,,1,*Dakshin Durgapur,,208,688,688,0,
32,82,17,281,,1,*Dakshin Sontala,,641,2414,2414,0,
32,82,17,365,,1,*Ganga Narayanpur,,526,1985,1985,0,
32,82,17,551,,1,*Khoda Baksa,,392,1499,1499,0,
32,82,17,557,,1,*Khurda Amdahar,,190,734,734,0,
32,82,17,587,,1,*Khurda Ruhia,,489,1632,1632,0,
32,82,17,653,,1,*Krishnapur,,680,2470,2470,0,
32,82,17,923,,1,*Tarafal,,485,1802,1802,0,
32,82,17,953,,1,*Taraf Mahadi,,398,1513,1513,0,
32,82,17,971,,1,*Tiagachha,,640,2387,2387,0,
32,82,17,977,,1,*Tiagachha Bhabanipur,,240,966,966,0,
32,82,25,,,,Damodarpur Union Total,6183,6863,25931,25930,1,1036
32,82,25,095,,1,*Bhangamor,,1695,6314,6314,0,
32,82,25,287,,1,*Damodarpur,,2226,8606,8606,0,
32,82,25,467,,1,*Jamudanga,,1571,5725,5724,1,
32,82,25,605,,1,*Kismat Barabari,,334,1214,1214,0,
32,82,25,611,,1,*Kismat Dasalia,,335,1399,1399,0,
32,82,25,629,,1,*Kismat Kheju,,349,1294,1294,0,
32,82,25,731,,1,*Maruadaha,,353,1379,1379,0,
32,82,34,,,,Dhaperhat Union Total,6117,7695,30597,30597,0,1236
32,82,34,011,,1,*Alinagar,,597,2164,2164,0,
32,82,34,029,,1,*Arazi Chhatragachha,,216,857,857,0,
32,82,34,065,,1,*Bara Chhatragachha,,462,1807,1807,0,
32,82,34,119,,1,*Boalidaha,,550,2161,2161,0,
32,82,34,209,,1,*Chak Sarai,,192,771,771,0,
32,82,34,233,,1,*Chhaigari Gobindapur,,415,1674,1674,0,
32,82,34,245,,1,*Chhata Chhatragachha,,287,1144,1144,0,
32,82,34,383,,1,*Gobindapur,,448,1897,1897,0,
32,82,34,413,,1,*Hasan Para,,596,2391,2391,0,
32,82,34,431,,1,*Hingar Para,,416,1594,1594,0,
32,82,34,455,,1,*Islampur,,215,780,780,0,
32,82,34,545,,1,*Khamar Para,,213,816,816,0,
32,82,34,677,,1,*Madhyapara,,298,1367,1367,0,
32,82,34,719,,1,*Mangala Para,,224,854,854,0,
32,82,34,725,,1,*Maoagari,,321,1259,1259,0,
32,82,34,761,,1,*Nijpara,,822,3296,3296,0,
32,82,34,785,,1,*Palan Para,,450,1853,1853,0,
32,82,34,857,,1,*Sadar Para,,230,917,917,0,
32,82,34,863,,1,*Sadi Para,,116,476,476,0,
32,82,34,917,,1,*Tati Para,,146,516,516,0,
32,82,34,982,,1,*Tilak Para,,264,1195,1195,0,
32,82,34,988,,1,*Uttarpara,,217,808,808,0,
32,82,43,,,,Faridpur Union Total,5311,6870,25917,25917,0,1206
32,82,43,005,,1,*Aldadpur,,196,770,770,0,
32,82,43,053,,1,*Badal Khan,,305,1145,1145,0,
32,82,43,113,,1,*Bishnupur,,266,993,993,0,
32,82,43,173,,1,*Chak Gobindapur,,504,1963,1963,0,
32,82,43,221,,1,*Chand Karim,,334,1261,1261,0,
32,82,43,293,,1,*Dari Jamalpur,,231,905,905,0,
32,82,43,299,,1,*Dari Tajpur,,183,617,617,0,
32,82,43,359,,1,*Faridpur,,1276,4781,4781,0,
32,82,43,449,,1,*Isabpur,,337,1267,1267,0,
32,82,43,461,,1,*Jamalpur,,232,871,871,0,
32,82,43,593,,1,*Kismat Anantapur,,178,660,660,0,
32,82,43,689,,1,*Maheshpur,,988,3628,3628,0,
32,82,43,743,,1,*Mirpur,,398,1605,1605,0,
32,82,43,755,,1,*Nayanpur,,422,1570,1570,0,
32,82,43,845,,1,*Sabek Jamalpur,,210,825,825,0,
32,82,43,851,,1,*Sabek Tajpur,,327,1236,1236,0,
32,82,43,881,,1,*Sherpur,,154,562,562,0,
32,82,43,899,,1,*Taherpur Pirojpur,,329,1258,1258,0,
32,82,51,,,,Idilpur Union Total,5925,7377,29404,29404,0,1226
32,82,51,014,,1,*Alipur,,88,405,405,0,
32,82,51,161,,1,*Chak Bhagabanpur,,581,2269,2269,0,
32,82,51,161,01,1,Sarkar Para,,344,1330,1330,0,
32,82,51,161,02,1,Mollah Para,,91,359,359,0,
32,82,51,161,03,1,Uttarpara,,146,580,580,0,
32,82,51,167,,1,*Chak Durgapur,,154,591,591,0,
32,82,51,185,,1,*Chak Naleya,,18,51,51,0,
32,82,51,197,,1,*Chak Nadi,,385,1493,1493,0,
32,82,51,227,,1,*Chandipur,,113,429,429,0,
32,82,51,263,,1,*Dakshin Chak Daria,,155,609,609,0,
32,82,51,275,,1,*Dakshin Lakshimipur,,390,1564,1564,0,
32,82,51,275,01,1,Pali Lakshmipur,,120,468,468,0,
32,82,51,275,02,1,Khathal Lakshmipur,,270,1096,1096,0,
32,82,51,305,,1,*Dari Para,,150,638,638,0,
32,82,51,335,,1,*Dharai,,264,1100,1100,0,
32,82,51,347,,1,*Ekbarpur,,176,694,694,0,
32,82,51,377,,1,*Gobinda Ray Debottar,,672,2738,2738,0,
32,82,51,377,01,1,Baghjana,,209,844,844,0,
32,82,51,377,02,1,Cherenga,,345,1402,1402,0,
32,82,51,377,03,1,Kismat Ambari,,118,492,492,0,
32,82,51,407,,1,*Harinathpur,,221,1042,1042,0,
32,82,51,443,,1,*Idilpur,,422,1692,1692,0,
32,82,51,491,,1,*Jogibari,,334,1337,1337,0,
32,82,51,491,01,1,Jogibari,,240,985,985,0,
32,82,51,491,02,1,Kuti Para,,94,352,352,0,
32,82,51,503,,1,*Kabilpur Sonatola,,298,1190,1190,0,
32,82,51,647,,1,*Kona Para,,214,794,794,0,
32,82,51,665,,1,*Kunja Mahipur,,548,2157,2157,0,
32,82,51,695,,1,*Mahipur,,584,2340,2340,0,
32,82,51,737,,1,*Mazompur,,295,1160,1160,0,
32,82,51,737,01,1,Mazompur,,217,852,852,0,
32,82,51,737,02,1,Kuli Para,,78,308,308,0,
32,82,51,767,,1,*Nischintapur,,95,446,446,0,
32,82,51,827,,1,*Raghabendrapur,,281,1134,1134,0,
32,82,51,839,,1,*Rupnathpur,,107,333,333,0,
32,82,51,905,,1,*Tajnagar,,138,578,578,0,
32,82,51,959,,1,*Taraf Pahari,,423,1612,1612,0,
32,82,51,965,,1,*Taraf Sadullah,,271,1008,1008,0,
32,82,60,,,,Jamalpur Union Total,5785,7887,30239,30239,0,1292
32,82,60,,,1,Jamalpur Union,,7170,27552,27552,0,
32,82,60,,,3,Jamalpur Union,,717,2687,2687,0,
32,82,60,035,,1,*Arazi Jamalpur,,192,912,912,0,
32,82,60,083,,1,*Bara Jamalpur,,964,3705,3705,0,
32,82,60,149,,1,*Buzruk Rasulpur,,491,1780,1780,0,
32,82,60,203,,1,*Chak Salaipur,,220,850,850,0,
32,82,60,257,,1,*Chikni,,340,1393,1393,0,
32,82,60,317,,1,*Daudpur,,455,1701,1701,0,
32,82,60,341,,1,*Durgapur,,192,782,782,0,
32,82,60,353,,1,*Enayetpur,,670,2667,2667,0,
32,82,60,371,,1,*Gayespur,,565,2122,2122,0,
32,82,60,389,,1,*Gopalpur,,210,839,839,0,
32,82,60,401,,3,*Hamindapur,,717,2687,2687,0,
32,82,60,515,,1,*Kandarpa Manoharpur,,236,856,856,0,
32,82,60,581,,1,*Khurda Rasulpur,,640,2654,2654,0,
32,82,60,797,,1,*Patilkura Chak Daria,,371,1277,1277,0,
32,82,60,803,,1,*Patilkura,,472,1743,1743,0,
32,82,60,887,,1,*Sreekala,,570,2091,2091,0,
32,82,60,929,,1,*Taraf Bajit,,582,2180,2180,0,
32,82,69,,,,Khurda Kamarpur Union Total,2903,4424,16944,16944,0,1442
32,82,69,077,,1,*Bara Gopalpur,,501,1981,1981,0,
32,82,69,131,,1,*Buzruk Mujahidpur,,141,494,494,0,
32,82,69,137,,1,*Buzruk Pakuria,,226,830,830,0,
32,82,69,323,,1,*Daulatpur,,378,1456,1456,0,
32,82,69,473,,1,*Janipur,,432,1732,1732,0,
32,82,69,563,,1,*Khorda Kamarpur,,479,1816,1816,0,
32,82,69,569,,1,*Khurda Mujahidpur,,300,1212,1212,0,
32,82,69,617,,1,*Kismat Durgapur,,261,952,952,0,
32,82,69,779,,1,*Paika,,266,1070,1070,0,
32,82,69,809,,1,*Phulbari,,764,2857,2857,0,
32,82,69,911,,1,*Taluk Haridas,,525,1960,1960,0,
32,82,69,941,,1,*Taraf Jahan,,151,584,584,0,
32,82,77,,,,'  Kamar Para' Union Total,4279,5643,21528,21528,0,1243
32,82,77,419,,1,*Hatbamni,,1946,7308,7308,0,
32,82,77,419,01,1,Uttar Hatbamni,,932,3463,3463,0,
32,82,77,419,02,1,Madhyam Hatbamni,,481,1818,1818,0,
32,82,77,419,03,1,Dakshin Hatbamni,,533,2027,2027,0,
32,82,77,425,,1,*Hiali,,243,891,891,0,
32,82,77,527,,1,*Kesalidanga,,1281,4945,4945,0,
32,82,77,527,01,1,Purba Kesalidanga,,663,2475,2475,0,
32,82,77,527,02,1,Paschim Kesalidanga,,618,2470,2470,0,
32,82,77,533,,1,*Khamar Bagchi,,202,747,747,0,
32,82,77,533,01,1,Khamar Bagchi,,129,470,470,0,
32,82,77,533,02,1,Khamar Bagchi (Part),,73,277,277,0,
32,82,77,599,,1,*Kismat Bagchi,,718,2809,2809,0,
32,82,77,671,,1,*Lakshmipur,,874,3270,3270,0,
32,82,77,773,,1,*Nurpur,,379,1558,1558,0,
32,82,86,,,,'  Naldanga' Union Total,5134,7139,27176,27176,0,1308
32,82,86,311,,1,*Dasalia,,604,2381,2381,0,
32,82,86,539,,1,*Khamar Dasalia,,1734,6511,6511,0,
32,82,86,623,,1,*Kismat Hamid,,634,2400,2400,0,
32,82,86,713,,1,*Manduar Para,,700,2664,2664,0,
32,82,86,749,,1,*Naldanga,,1084,4415,4415,0,
32,82,86,821,,1,*Pratab,,1074,3824,3824,0,
32,82,86,893,,1,*Sreerampur,,1309,4981,4981,0,
32,82,94,,,,Rasulpur Union Total,5332,6781,24331,24331,0,1128
32,82,94,023,,1,*Arazi Chandiapur,,207,747,747,0,
32,82,94,041,,1,*Arazi Taraf Kamal,,367,1281,1281,0,
32,82,94,059,,1,*Baishtam Das,,815,2847,2847,0,
32,82,94,071,,1,*Bara Daudpur,,1140,4058,4058,0,
32,82,94,191,,1,*Chak Narayan,,139,483,483,0,
32,82,94,239,,1,*Chandiapur,,669,2371,2371,0,
32,82,94,479,,1,*Joydeb,,159,594,594,0,
32,82,94,497,,1,*Junidpur,,410,1491,1491,0,
32,82,94,641,,1,*Kismat Tajpur,,201,749,749,0,
32,82,94,701,,1,*Mahishbandi,,561,2025,2025,0,
32,82,94,833,,1,*Rasulpur,,1185,4365,4365,0,
32,82,94,935,,1,*Taraf Fazil,,484,1705,1705,0,
32,82,94,947,,1,*Taraf Kamal,,444,1615,1615,0,
32,88,,,,,Saghata Upazila Total,57087,68954,267819,267805,14,1159
32,88,,,,1,Saghata Upazila,,65037,251936,251935,1,
32,88,,,,3,Saghata Upazila,,3917,15883,15870,13,
32,88,13,,,,Bhartkhali Union Total,3521,5837,23292,23292,0,1635
32,88,13,187,,1,*Bhangamor,,609,2499,2499,0,
32,88,13,289,,1,*Chithalia,,837,3249,3249,0,
32,88,13,391,,1,*Gatia,,887,3638,3638,0,
32,88,13,663,,1,*Kukrarhat,,737,2963,2963,0,
32,88,13,705,,1,*Mandura,,594,2341,2341,0,
32,88,13,875,,1,*Sakoa,,377,1523,1523,0,
32,88,13,884,,1,*Shankibhanga,,347,1362,1362,0,
32,88,13,986,,1,*Ulla,,1449,5717,5717,0,
32,88,19,,,,Bonar Para Union Total,5661,8089,32627,32614,13,1424
32,88,19,,,1,Bonar Para Union,,5697,22574,22574,0,
32,88,19,,,3,Bonar Para Union,,2392,10053,10040,13,
32,88,19,119,,1,*Bati,,718,2987,2987,0,
32,88,19,204,,3,*Bonar Para,,365,1493,1493,0,
32,88,19,306,,1,*Daldalia,,599,2435,2435,0,
32,88,19,348,,1,*Durgapur,,794,3030,3030,0,
32,88,19,450,,1,*Helencha,,395,1538,1538,0,
32,88,19,569,,1,*Kalpani,,729,2889,2889,0,
32,88,19,722,,1,*Moymantapur,,237,957,957,0,
32,88,19,841,,1,*Raghabpur,,1855,7323,7323,0,
32,88,19,935,,3,*Shimultari (Uz.H.Q.),,2027,8560,8547,13,
32,88,19,960,,1,*Telian,,370,1415,1415,0,
32,88,28,,,,Ghuridaha Union Total,5148,6719,26110,26110,0,1253
32,88,28,127,,1,*Baulia,,245,902,902,0,
32,88,28,280,,1,*Chinirpatal,,527,1920,1920,0,
32,88,28,399,,1,*Ghuridaha,,858,3230,3230,0,
32,88,28,484,,1,*Jadurtair,,606,2463,2463,0,
32,88,28,518,,1,*Jhara Barsha,,983,4109,4109,0,
32,88,28,595,,1,*Kamalpur,,179,728,728,0,
32,88,28,714,,1,*Mathar Para,,1114,4325,4325,0,
