0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
38,58,76,,,,Punat Union Total,9046,3745,5301,3345,114,20,7,45,4492,335,688
38,58,76,227,,1,*Burail,732,307,425,263,17,0,1,1,316,43,91
38,58,76,227,01,1,Burail,204,72,132,64,9,0,0,0,93,8,30
38,58,76,227,02,1,Chakalmua,528,235,293,199,8,0,1,1,223,35,61
38,58,76,273,,1,*Garbalani Nandail,981,425,556,387,19,0,0,2,475,36,62
38,58,76,273,01,1,Nandail,720,315,405,290,16,0,0,0,346,25,43
38,58,76,273,02,1,Chak Murail,23,10,13,9,0,0,0,0,8,1,5
38,58,76,273,03,1,Dighi Para,238,100,138,88,3,0,0,2,121,10,14
38,58,76,383,,1,*Gobindapur,153,59,94,56,0,0,0,0,75,3,19
38,58,76,388,,1,*Gohara,145,63,82,60,3,0,0,0,63,3,16
38,58,76,388,01,1,Gohara,66,27,39,24,0,0,0,0,29,3,10
38,58,76,388,02,1,Utrail,79,36,43,36,3,0,0,0,34,0,6
38,58,76,404,,1,*Gopinathpur,77,28,49,28,2,0,0,0,43,0,4
38,58,76,459,,1,*Jagadumbar,392,170,222,161,1,0,0,0,199,9,22
38,58,76,611,,1,*Madai,265,88,177,78,0,0,0,1,140,9,37
38,58,76,671,,1,*Moail,267,115,152,103,1,0,2,0,123,12,26
38,58,76,742,,1,*Panchgram,1012,426,586,373,10,1,1,7,489,45,86
38,58,76,742,01,1,Panchgaon,809,338,471,296,4,1,1,5,401,36,65
38,58,76,742,02,1,Tisra Para,203,88,115,77,6,0,0,2,88,9,21
38,58,76,787,,1,*Punat,2471,985,1486,867,23,10,1,28,1286,80,176
38,58,76,787,01,1,Punat,1376,561,815,484,14,10,1,27,685,40,115
38,58,76,787,02,1,Panchpaika,267,112,155,101,4,0,0,1,133,10,18
38,58,76,787,03,1,Paschim Nayapara,53,23,30,23,1,0,0,0,26,0,3
38,58,76,787,04,1,Purba Nayapara,66,22,44,17,0,0,0,0,41,5,3
38,58,76,787,05,1,Bafalgari,296,109,187,97,2,0,0,0,166,12,19
38,58,76,787,06,1,Kharpa,64,21,43,19,0,0,0,0,43,2,0
38,58,76,787,07,1,Dingrapara,349,137,212,126,2,0,0,0,192,11,18
38,58,76,798,,1,*Purba Deogaon,404,163,241,142,9,1,0,1,191,19,41
38,58,76,803,,1,*Purba Durgapur,211,87,124,77,5,2,1,0,107,8,11
38,58,76,823,,1,*Radhanagar,157,50,107,40,1,0,0,0,90,10,16
38,58,76,904,,1,*Sikta,1092,473,619,441,19,5,0,5,575,22,25
38,58,76,904,01,1,Sikta,807,365,442,338,18,5,0,4,409,18,15
38,58,76,904,02,1,Dap Sitka,285,108,177,103,1,0,0,1,166,4,10
38,58,76,949,,1,*Talkhur,687,306,381,269,4,1,1,0,320,36,56
38,58,76,949,01,1,Talkhur,163,67,96,63,1,1,0,0,81,3,14
38,58,76,949,02,1,Bugoil,524,239,285,206,3,0,1,0,239,33,42
38,58,85,,,,Udaypur Union Total,8802,3802,5000,3257,115,27,19,163,4363,355,503
38,58,85,050,,1,*Arbab,89,39,50,34,0,0,0,0,41,5,9
38,58,85,070,,1,*Bagail,154,69,85,65,0,0,0,0,82,4,3
38,58,85,075,,1,*Bahuti,418,185,233,172,13,1,1,4,190,8,29
38,58,85,075,01,1,Bahuti,192,81,111,77,9,0,0,1,82,3,20
38,58,85,075,02,1,Durgapur,226,104,122,95,4,1,1,3,108,5,9
38,58,85,151,,1,*Basura,226,91,135,88,2,0,0,0,115,3,18
38,58,85,181,,1,*Bhatahar,164,76,88,73,3,0,0,1,85,2,0
38,58,85,202,,1,*Binail,422,173,249,158,0,1,0,0,239,14,10
38,58,85,232,,1,*Chak Barai,101,40,61,39,3,0,0,0,55,1,3
38,58,85,237,,1,*Chak Basura,20,9,11,6,0,0,0,0,10,3,1
38,58,85,242,,1,*Chenchuria,95,35,60,29,0,0,0,1,56,5,4
38,58,85,333,,1,*Dhunat,387,168,219,160,2,0,1,0,197,8,19
38,58,85,338,,1,*Dudhail,846,380,466,327,23,1,1,7,375,45,67
38,58,85,338,01,1,Dudhail,283,128,155,114,6,0,0,4,123,10,26
38,58,85,338,02,1,Naya Para,193,77,116,66,3,0,1,1,87,10,25
38,58,85,338,03,1,Akala Para,370,175,195,147,14,1,0,2,165,25,16
38,58,85,358,,1,*Ganeshpur,67,27,40,27,0,0,0,0,40,0,0
38,58,85,363,,1,*Gangadaspur,840,371,469,324,2,3,1,8,398,36,68
38,58,85,363,01,1,Alyagari,105,45,60,44,0,0,0,0,57,1,3
38,58,85,363,02,1,Bashia Para,405,186,219,155,0,1,1,4,185,26,33
38,58,85,363,03,1,Gangadaspur,290,123,167,109,1,2,0,3,135,9,31
38,58,85,363,04,1,Amla Pukur,40,17,23,16,1,0,0,1,21,0,1
38,58,85,464,,1,*Jagannathpur,80,28,52,28,0,0,0,0,51,0,1
38,58,85,474,,1,*Jamura,334,139,195,133,0,2,0,0,187,4,8
38,58,85,525,,1,*Karanka,233,93,140,79,0,0,0,0,120,14,20
38,58,85,540,,1,*Kashipur,470,225,245,200,5,9,12,0,197,16,31
38,58,85,540,01,1,Kashipur,159,80,79,75,2,0,1,0,68,5,8
38,58,85,540,02,1,Joypur,149,64,85,50,3,9,11,0,54,5,17
38,58,85,540,03,1,Simril,162,81,81,75,0,0,0,0,75,6,6
38,58,85,646,,1,*Mandai,176,81,95,62,3,5,2,5,77,9,13
38,58,85,651,,1,*Mastar,323,130,193,114,2,0,0,2,184,14,7
38,58,85,717,,1,*Nimer Para,78,39,39,34,0,1,0,0,38,4,1
38,58,85,727,,1,*Nunaj,18,9,9,2,0,0,0,0,0,7,9
38,58,85,737,,1,*Paik Para,241,102,139,97,3,0,0,1,130,4,6
38,58,85,792,,1,*Pur,478,193,285,169,8,1,0,1,258,22,19
38,58,85,792,01,1,Pur,210,84,126,75,3,0,0,0,111,9,12
38,58,85,792,02,1,Sakpur,175,72,103,63,1,1,0,0,99,8,3
38,58,85,792,03,1,Maltia,34,12,22,9,0,0,0,0,21,3,1
38,58,85,792,04,1,Jaminpur,59,25,34,22,4,0,0,1,27,2,3
38,58,85,813,,1,*Purba Krishnapur,554,253,301,88,12,2,0,118,237,45,52
38,58,85,878,,1,*Saranja,239,103,136,97,0,0,0,0,130,6,6
38,58,85,919,,1,*Sreepur,111,50,61,47,2,0,1,0,45,3,13
38,58,85,939,,1,*Takahut,329,131,198,109,2,0,0,3,190,19,6
38,58,85,939,01,1,Takahut,225,90,135,74,2,0,0,3,129,13,4
38,58,85,939,02,1,Chak Takahut,104,41,63,35,0,0,0,0,61,6,2
38,58,85,944,,1,*Talara Baguni,462,189,273,164,9,0,0,4,216,21,48
38,58,85,969,,1,*Udaypur,245,104,141,90,2,0,0,3,126,11,13
38,58,85,969,01,1,Udaypur,135,58,77,51,0,0,0,2,77,5,0
38,58,85,969,02,1,Thal,110,46,64,39,2,0,0,1,49,6,13
38,58,85,994,,1,*Uttar Telihar,602,270,332,242,19,1,0,5,294,22,19
38,58,85,994,01,1,Uttar Telihar,398,169,229,150,0,1,0,5,214,13,15
38,58,85,994,02,1,Bhusha,204,101,103,92,19,0,0,0,80,9,4
38,58,95,,,,Zindarpur Union Total,8070,3377,4693,3013,119,13,8,14,4028,337,538
38,58,95,055,,1,*Atahar,580,258,322,230,17,1,0,0,260,27,45
38,58,95,065,,1,*Badauchcha,541,230,311,207,6,2,1,0,283,21,21
38,58,95,085,,1,*Bakhara,682,276,406,248,10,1,1,2,338,25,57
38,58,95,085,01,1,Bakhara,535,215,320,194,10,1,1,1,261,19,48
38,58,95,085,02,1,Balgaria,147,61,86,54,0,0,0,1,77,6,9
38,58,95,111,,1,*Bamangaon,353,154,199,127,1,0,0,0,168,27,30
38,58,95,156,,1,*Begungaon,538,226,312,210,5,0,0,0,289,16,18
38,58,95,272,,1,*Dakshin Maheshpur,98,31,67,28,0,0,0,1,42,2,25
38,58,95,353,,1,*Elta,432,155,277,148,4,1,0,0,263,6,10
38,58,95,353,01,1,Elta,251,92,159,87,2,1,0,0,149,4,8
38,58,95,353,02,1,Imampur,181,63,118,61,2,0,0,0,114,2,2
38,58,95,378,,1,*Ghaturia,659,279,380,248,9,1,0,0,348,30,23
38,58,95,378,01,1,Ghaturia,543,227,316,203,9,1,0,0,286,23,21
38,58,95,378,02,1,Nanahar,116,52,64,45,0,0,0,0,62,7,2
38,58,95,434,,1,*Hajipur,421,181,240,157,2,1,0,0,196,23,42
38,58,95,434,01,1,Hajipur,313,134,179,116,2,1,0,0,146,17,31
38,58,95,434,02,1,Bistapur,108,47,61,41,0,0,0,0,50,6,11
38,58,95,489,,1,*Jindarpur,459,229,230,204,2,1,1,0,198,24,29
38,58,95,494,,1,*Kadirpur,1197,488,709,430,29,5,4,4,584,49,92
38,58,95,494,01,1,Kadirpur,496,206,290,178,6,0,0,2,238,26,46
38,58,95,494,02,1,Dap Kadirpur,126,55,71,55,0,0,0,0,70,0,1
38,58,95,494,03,1,Molamgari,575,227,348,197,23,5,4,2,276,23,45
38,58,95,520,,1,*Karimpur,259,104,155,81,5,0,0,3,134,20,16
38,58,95,595,,1,*Kujail,542,230,312,216,7,0,1,0,277,14,27
38,58,95,595,01,1,Purba Kujail,219,91,128,89,0,0,0,0,122,2,6
38,58,95,595,02,1,Paschim Kujail,323,139,184,127,7,0,1,0,155,12,21
38,58,95,616,,1,*Madarpur,517,233,284,190,10,0,0,4,230,39,44
38,58,95,631,,1,*Mahiram,85,36,49,36,9,0,0,0,37,0,3
38,58,95,808,,1,*Purba Itail,707,267,440,253,3,0,0,0,381,14,56
38,58,95,808,01,1,Purba Itail,649,247,402,234,3,0,0,0,351,13,48
38,58,95,808,02,1,Damtra,58,20,38,19,0,0,0,0,30,1,8
38,61,,,,,Khetlal Upazila Total,33867,14923,18944,13100,400,49,26,124,16446,1650,2072
38,61,,,,1,Khetlal Upazila,30367,13352,17015,11730,346,49,24,108,14803,1465,1842
38,61,,,,3,Khetlal Upazila,3500,1571,1929,1370,54,0,2,16,1643,185,230
38,61,15,,,,Alampur Union Total,7180,3069,4111,2652,71,6,8,23,3556,388,476
38,61,15,015,,1,*Aklas,87,37,50,31,1,0,0,0,46,6,3
38,61,15,015,01,1,Aklas,57,23,34,21,1,0,0,0,31,2,2
38,61,15,015,02,1,Shyampur,30,14,16,10,0,0,0,0,15,4,1
38,61,15,020,,1,*Alampur,1006,452,554,389,14,0,0,2,479,61,61
38,61,15,020,01,1,Alampur,822,365,457,306,6,0,0,2,397,57,54
38,61,15,020,02,1,Nalpukur,184,87,97,83,8,0,0,0,82,4,7
38,61,15,121,,1,*Banaich,492,211,281,198,1,0,0,0,254,13,26
38,61,15,121,01,1,Banaich,183,77,106,72,0,0,0,0,93,5,13
38,61,15,121,02,1,Alipur,154,62,92,58,0,0,0,0,84,4,8
38,61,15,121,03,1,Tahamra,99,45,54,43,0,0,0,0,50,2,4
38,61,15,121,04,1,Hapania,56,27,29,25,1,0,0,0,27,2,1
38,61,15,131,,1,*Bania Chapar,293,108,185,80,2,2,0,1,134,25,49
38,61,15,131,01,1,Bania Chapar,127,42,85,26,2,0,0,0,58,16,25
38,61,15,131,02,1,Amunia Para,166,66,100,54,0,2,0,1,76,9,24
38,61,15,262,,1,*Dakshin Basta,150,68,82,61,1,0,0,0,66,7,15
38,61,15,287,,1,*Damgar,62,24,38,22,3,0,0,0,27,2,8
38,61,15,303,,1,*Daulatpur,726,279,447,266,5,0,0,1,410,12,32
38,61,15,303,01,1,Daulatpur,637,246,391,235,5,0,0,1,359,10,27
38,61,15,303,02,1,Kanaipukur,89,33,56,31,0,0,0,0,51,2,5
38,61,15,318,,1,*Deotahar,19,8,11,4,0,0,0,0,11,4,0
38,61,15,323,,1,*Dhamsunda,181,83,98,80,4,0,0,0,82,3,12
38,61,15,399,,1,*Gopalpur,206,97,109,87,0,1,0,0,99,9,10
38,61,15,414,,1,*Gurura,177,88,89,79,13,1,0,2,64,6,12
38,61,15,419,,1,*Hantanabaz,141,69,72,54,0,0,0,0,58,15,14
38,61,15,520,,1,*Kapastikri,69,28,41,24,0,0,0,0,39,4,2
38,61,15,580,,1,*Khariza Deotahar,76,27,49,24,0,0,0,0,41,3,8
38,61,15,702,,1,*Nasirpur,619,302,317,225,6,2,0,9,277,66,34
38,61,15,702,01,1,Nasirpur,359,173,186,113,6,2,0,3,151,55,29
38,61,15,702,02,1,Mirzapur,260,129,131,112,0,0,0,6,126,11,5
38,61,15,712,,1,*Nazirpur,116,42,74,35,1,0,0,1,70,6,3
38,61,15,732,,1,*Pachul,639,242,397,205,4,0,1,2,355,35,37
38,61,15,732,01,1,Pachul,470,182,288,151,2,0,1,2,253,29,32
38,61,15,732,02,1,Khottar Para,114,46,68,46,2,0,0,0,65,0,1
38,61,15,732,03,1,Phopra Para,55,14,41,8,0,0,0,0,37,6,4
38,61,15,782,,1,*Paulanja,391,166,225,138,4,0,3,0,175,28,43
38,61,15,828,,1,*Raghunathpur,131,51,80,48,0,0,0,0,77,3,3
38,61,15,848,,1,*Sahala Para,170,73,97,65,1,0,1,1,75,7,20
38,61,15,893,,1,*Shibpur,713,291,422,268,3,0,0,3,401,20,18
38,61,15,924,,1,*Suhali,333,144,189,125,6,0,3,0,154,19,26
38,61,15,929,,1,*Sujapur,294,136,158,114,2,0,0,0,126,22,30
38,61,15,934,,1,*Sultanpur,89,43,46,30,0,0,0,1,36,12,10
38,61,19,,,,Baratara Union Total,8259,3572,4687,3189,89,13,3,16,4129,354,466
38,61,19,222,,1,*Burail,396,169,227,165,2,0,0,1,212,3,13
38,61,19,252,,1,*Chhotatara,419,181,238,166,2,1,0,0,205,14,31
38,61,19,328,,1,*Dhatalipur,141,45,96,39,3,1,0,0,83,5,10
38,61,19,444,,1,*Hop,500,229,271,224,1,1,0,0,255,4,15
38,61,19,469,,1,*Jamuhali,287,125,162,115,2,0,0,0,148,10,12
38,61,19,510,,1,*Kanchakul,232,109,123,102,3,2,1,0,114,5,5
38,61,19,510,01,1,Kanchakul,203,99,104,93,3,2,1,0,96,4,4
38,61,19,510,02,1,Kharikata Part-2,29,10,19,9,0,0,0,0,18,1,1
38,61,19,560,,1,*Kesurta,203,87,116,81,4,1,0,1,92,4,20
38,61,19,560,01,1,Uttar Kesurata,68,30,38,26,2,1,0,1,27,2,9
38,61,19,560,02,1,Dakshin Kesurta,135,57,78,55,2,0,0,0,65,2,11
38,61,19,575,,1,*Kharita,205,89,116,87,0,0,0,0,108,2,8
38,61,19,585,,1,*Krishnanagar,1656,729,927,602,7,2,0,1,825,124,95
38,61,19,585,01,1,Tarakul,302,132,170,119,2,0,0,1,144,12,24
38,61,19,585,02,1,Fakir Para,324,145,179,135,1,0,0,0,168,10,10
38,61,19,585,03,1,Shalban,391,192,199,132,3,0,0,0,173,60,23
38,61,19,585,04,1,Madhyapara,150,69,81,39,1,1,0,0,71,29,9
38,61,19,585,05,1,Maziathal,316,124,192,111,0,0,0,0,166,13,26
38,61,19,585,06,1,Nazir Para,173,67,106,66,0,1,0,0,103,0,3
38,61,19,696,,1,*Naitika,245,111,134,101,1,0,0,0,130,10,3
38,61,19,696,01,1,Naitika,185,82,103,75,1,0,0,0,101,7,1
38,61,19,696,02,1,Butpara,60,29,31,26,0,0,0,0,29,3,2
38,61,19,722,,1,*Nischinta,149,58,91,47,1,0,0,1,80,10,10
38,61,19,777,,1,*Pathan Para,204,89,115,79,0,0,0,1,102,9,13
38,61,19,777,01,1,Pathan Para,116,52,64,44,0,0,0,1,52,7,12
38,61,19,777,02,1,Karikata (Part-1),88,37,51,35,0,0,0,0,50,2,1
38,61,19,838,,1,*Roair,755,345,410,317,10,1,0,4,369,23,31
38,61,19,838,01,1,Roair,346,159,187,146,8,0,0,2,166,11,13
38,61,19,838,02,1,Amani Para,246,113,133,105,1,1,0,2,117,5,15
38,61,19,838,03,1,Ghorshil,163,73,90,66,1,0,0,0,86,7,3
38,61,19,914,,1,*Shishi,102,42,60,33,2,2,0,0,51,7,7
38,61,19,954,,1,*Tarapani,767,331,436,285,3,0,2,3,390,43,41
38,61,19,954,01,1,Baratara,585,246,339,210,2,0,2,3,299,33,36
38,61,19,954,02,1,Bagha Para,182,85,97,75,1,0,0,0,91,10,5
38,61,19,959,,1,*Telabadal,1026,436,590,364,47,2,0,2,424,68,119
38,61,19,979,,1,*Uttar Hatsahar,374,148,226,144,0,0,0,1,216,3,10
38,61,19,979,01,1,Uttar Hatsahar,222,84,138,80,0,0,0,1,131,3,7
38,61,19,979,02,1,Naopara,61,23,38,23,0,0,0,0,35,0,3
38,61,19,979,03,1,Haji Para (Part-2),91,41,50,41,0,0,0,0,50,0,0
38,61,19,984,,1,*Uttar Maheshpur,464,204,260,194,0,0,0,1,245,9,15
38,61,19,984,01,1,Uttar Maheshpur,238,107,131,102,0,0,0,0,127,5,4
38,61,19,984,02,1,Shalukdubi,226,97,129,92,0,0,0,1,118,4,11
38,61,19,989,,1,*Uttar Tausara,134,45,89,44,1,0,0,0,80,1,8
38,61,28,,,,Barail Union Total,5766,2440,3326,2152,72,14,6,19,2906,255,342
38,61,28,025,,1,*Alunja,51,25,26,21,2,0,0,0,21,4,3
38,61,28,090,,1,*Bakhera Kamalgari,199,92,107,87,2,0,0,1,99,4,6
38,61,28,141,,1,*Barail,134,44,90,43,1,0,0,0,86,1,3
38,61,28,176,,1,*Bhasila,422,174,248,158,3,0,1,3,216,13,28
38,61,28,207,,1,*Binay,887,371,516,325,13,1,1,8,456,37,46
38,61,28,207,01,1,Binay,407,168,239,157,6,0,1,0,221,11,11
38,61,28,207,02,1,Binay Panchkhupi,209,80,129,67,0,0,0,2,111,11,18
38,61,28,207,03,1,Haripur,77,34,43,33,3,0,0,0,37,1,3
38,61,28,207,04,1,Pratappara,194,89,105,68,4,1,0,6,87,14,14
38,61,28,267,,1,*Dakshin Hatsahar,377,154,223,132,1,0,0,0,211,22,11
38,61,28,282,,1,*Dakshin Telihar,221,101,120,90,1,3,0,0,96,8,23
38,61,28,313,,1,*Deolia,141,56,85,51,1,0,0,0,68,5,16
38,61,28,393,,1,*Golahar,192,72,120,65,0,0,1,1,114,6,5
38,61,28,409,,1,*Gotahar,392,169,223,146,0,0,0,1,195,22,28
38,61,28,505,,1,*Kalinga,148,67,81,62,0,0,0,0,76,5,5
38,61,28,535,,1,*Kasba,648,272,376,238,16,5,1,0,327,29,32
38,61,28,535,01,1,Hinda Kasba,324,130,194,120,2,0,0,0,179,10,13
38,61,28,535,02,1,Hinda Bazar Barahi,127,66,61,60,2,0,0,0,59,6,0
38,61,28,535,03,1,Gangair,85,29,56,17,0,0,0,0,48,12,8
38,61,28,535,04,1,Rajbinay,112,47,65,41,12,5,1,0,41,1,11
38,61,28,601,,1,*Kusumsahar,223,99,124,82,0,0,1,0,111,17,12
38,61,28,636,,1,*Maiam Sherkul,126,59,67,57,0,0,0,0,65,2,2
38,61,28,656,,1,*Matihas,151,49,102,46,0,0,0,1,94,2,8
38,61,28,691,,1,*Muraripur,95,41,54,35,0,0,0,0,46,6,8
38,61,28,762,,1,*Paschim Itail,105,45,60,37,3,0,0,0,42,8,15
38,61,28,762,01,1,Paschim Itail,75,31,44,26,2,0,0,0,33,5,9
38,61,28,762,02,1,Hinda Panchkhupy,30,14,16,11,1,0,0,0,9,3,6
38,61,28,853,,1,*Sakharanja,491,207,284,174,17,3,1,1,229,29,37
38,61,28,873,,1,*Sankarbagh,189,84,105,75,0,0,0,0,98,9,7
38,61,28,883,,1,*Shashigram,242,102,140,97,5,0,0,3,122,2,13
38,61,28,883,01,1,Shashigram,138,56,82,55,0,0,0,0,74,1,8
38,61,28,883,02,1,Belgari,104,46,58,42,5,0,0,3,48,1,5
38,61,28,974,,1,*Uttar Basta,332,157,175,131,7,2,0,0,134,24,34
38,61,47,,,,Khetlal Union Total,6046,2728,3318,2394,96,4,4,23,2832,307,386
38,61,47,,,1,Khetlal Union,2546,1157,1389,1024,42,4,2,7,1189,122,156
38,61,47,,,3,Khetlal Union,3500,1571,1929,1370,54,0,2,16,1643,185,230
38,61,47,060,,1,*Ati,727,354,373,328,5,2,0,0,344,24,24
38,61,47,060,01,1,Ati,460,234,226,213,2,2,0,0,211,19,13
38,61,47,060,02,1,Ghuguil,127,53,74,50,2,0,0,0,64,3,8
38,61,47,060,03,1,Dighi Para,140,67,73,65,1,0,0,0,69,2,3
38,61,47,212,,1,*Binsara,177,78,99,70,2,1,1,2,89,5,7
38,61,47,292,,1,*Dasara,960,434,526,380,27,1,1,3,422,50,76
38,61,47,292,01,1,Shial Para,71,34,37,34,8,0,0,0,29,0,0
38,61,47,292,02,1,Uttarpara,13,3,10,2,0,0,0,0,9,1,1
38,61,47,292,03,1,Maligari,110,42,68,40,0,0,0,0,65,2,3
38,61,47,292,04,1,Mosandal,172,84,88,76,14,1,0,0,63,7,11
38,61,47,292,05,1,Monjhar,110,57,53,47,1,0,0,0,40,10,12
38,61,47,292,06,1,Dwapukur,198,98,100,85,3,0,1,0,85,13,11
38,61,47,292,07,1,Kazi Para,16,7,9,3,0,0,0,0,4,4,5
38,61,47,292,08,1,Fakir Para,145,63,82,50,1,0,0,3,71,10,10
38,61,47,292,09,1,Khan Para,10,1,9,0,0,0,0,0,6,1,3
38,61,47,292,10,1,Talsana (Part-2),115,45,70,43,0,0,0,0,50,2,20
38,61,47,449,,1,*Ikargara,500,217,283,181,7,0,0,1,240,35,36
38,61,47,590,,3,*Khetlal (Part-2),3500,1571,1929,1370,54,0,2,16,1643,185,230
38,61,47,590,01,3,Sadar,182,76,106,64,13,0,0,1,82,11,11
38,61,47,590,02,3,Rashal Para,129,59,70,50,0,0,0,0,60,9,10
38,61,47,590,03,3,Khalisagari,242,112,130,92,0,0,0,0,109,20,21
38,61,47,590,04,3,Mandail,365,178,187,156,5,0,0,7,160,15,22
38,61,47,590,05,3,Khungia,252,122,130,105,2,0,0,0,120,17,8
38,61,47,590,06,3,Harakula,114,51,63,46,8,0,1,0,49,5,5
38,61,47,590,07,3,Gadhuka,55,20,35,17,0,0,0,1,31,2,4
38,61,47,590,08,3,Itakhola,143,53,90,50,4,0,0,2,73,1,13
38,61,47,590,09,3,Fakir Para,104,53,51,44,1,0,0,2,46,7,4
38,61,47,590,10,3,Sardar Para,152,74,78,62,0,0,0,0,73,12,5
38,61,47,590,11,3,Jalia Para,324,144,180,137,2,0,0,0,156,7,22
38,61,47,590,12,3,Rampura,319,150,169,128,7,0,0,2,144,20,18
38,61,47,590,13,3,Koralgari,166,77,89,73,0,0,0,0,83,4,6
38,61,47,590,14,3,Kanpara,57,24,33,22,0,0,0,0,30,2,3
38,61,47,590,15,3,Bakasi Para,67,30,37,23,1,0,1,0,25,7,10
38,61,47,590,16,3,Surjaban,306,132,174,121,9,0,0,0,144,11,21
38,61,47,590,17,3,Mali Para,140,55,85,50,0,0,0,1,76,4,9
38,61,47,590,18,3,Paik Para,140,66,74,57,0,0,0,0,68,9,6
38,61,47,590,19,3,Dankurail,162,72,90,54,1,0,0,0,74,18,15
38,61,47,590,20,3,Sagarampur,49,12,37,11,1,0,0,0,23,1,13
38,61,47,590,21,3,Kazi Para,32,11,21,8,0,0,0,0,17,3,4
38,61,47,676,,1,*Mukul,119,52,67,47,1,0,0,1,57,4,9
38,61,47,772,,1,*Paschim Sarail,63,22,41,18,0,0,0,0,37,4,4
38,61,57,,,,Mamudpur Union Total,6616,3114,3502,2713,72,12,5,43,3023,346,402
38,61,57,010,,1,*Aimapur,330,161,169,132,10,0,4,8,142,21,13
38,61,57,010,01,1,Aimapur,281,136,145,111,10,0,4,8,120,17,11
38,61,57,010,02,1,Konia Para,49,25,24,21,0,0,0,0,22,4,2
38,61,57,030,,1,*Amira,294,153,141,130,3,0,0,0,120,23,18
38,61,57,146,,1,*Baruil,510,231,279,206,4,0,1,3,250,22,24
38,61,57,161,,1,*Belta Bandighi,279,115,164,105,2,0,0,0,137,10,25
38,61,57,161,01,1,Bandighi,139,57,82,55,2,0,0,0,68,2,12
38,61,57,161,02,1,Belta,75,30,45,25,0,0,0,0,37,5,8
38,61,57,161,03,1,Amjhuki,65,28,37,25,0,0,0,0,32,3,5
38,61,57,277,,1,*Dakshin Tausara,153,62,91,54,0,0,0,0,84,8,7
38,61,57,484,,1,*Ziapur,553,266,287,208,4,2,0,0,228,56,55
38,61,57,621,,1,*Mahabatpur,1379,676,703,586,5,5,0,8,610,77,88
38,61,57,621,01,1,Mahabatpur,1296,633,663,547,5,5,0,8,577,73,81
38,61,57,621,02,1,Dighir Para,83,43,40,39,0,0,0,0,33,4,7
38,61,57,641,,1,*Mamudpur,886,417,469,385,2,1,0,10,434,21,33
38,61,57,666,,1,*Mirzapur,513,240,273,219,9,0,0,3,230,18,34
38,61,57,752,,1,*Paschim Deogaon,489,243,246,196,2,1,0,5,207,41,37
