0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,63,47,,,,Khoksa Union Total,16,14,217,204,305,281,141,140,235,234,53,36
50,63,47,289,,1,*Dudrajpur,1,4,20,11,23,17,4,1,12,18,2,2
50,63,47,352,,1,*Hasimpur,7,0,73,59,73,80,49,43,87,68,12,7
50,63,47,365,,1,*Hilalpur,0,7,42,32,50,52,32,39,35,55,12,9
50,63,47,680,,1,*Moragachha,5,3,58,84,138,115,34,35,79,80,19,12
50,63,47,856,,1,*Ratanpur,3,0,24,18,21,17,22,22,22,13,8,6
50,63,57,,,,Osmanpur Union Total,21,44,484,502,746,761,179,165,606,580,97,49
50,63,57,012,,1,*Ajail,4,1,51,48,48,71,17,18,47,42,4,0
50,63,57,037,,1,*Arazi Osmanpur,0,0,0,1,1,0,0,0,1,0,0,0
50,63,57,264,,1,*Dabinagar,5,5,46,55,77,89,30,25,71,41,15,8
50,63,57,314,,1,*Ganeshpur,2,4,33,20,43,39,1,4,33,31,3,4
50,63,57,377,,1,*Hizlabat,3,1,24,24,45,37,9,10,34,45,6,5
50,63,57,541,,1,*Khanpur,0,1,25,31,52,44,13,18,25,32,6,1
50,63,57,591,,1,*Kumarbhog,2,21,97,105,163,179,26,28,137,142,25,8
50,63,57,591,01,1,Kumarbhog Khal Para,1,18,64,57,106,118,13,20,91,91,18,6
50,63,57,591,02,1,Kumarbhog,1,3,33,48,57,61,13,8,46,51,7,2
50,63,57,743,,1,*Osmanpur,3,1,110,107,173,146,45,34,128,130,19,13
50,63,57,843,,1,*Ramanathpur,2,7,39,42,46,52,13,11,43,43,4,1
50,63,57,869,,1,*Roypur,0,2,48,59,82,86,17,12,68,57,13,8
50,63,57,957,,1,*Sreepur,0,1,11,10,16,18,8,5,19,17,2,1
50,63,71,,,,Samaspur Union Total,23,18,478,456,629,611,180,162,480,468,89,57
50,63,71,,,1,Samaspur Union,17,14,308,304,440,431,118,101,305,295,55,42
50,63,71,,,3,Samaspur Union,6,4,170,152,189,180,62,61,175,173,34,15
50,63,71,176,,3,*Buzruk Mirzapur (Part),2,2,57,59,70,61,21,17,68,60,5,4
50,63,71,188,,1,*Chak Haripur,3,2,47,47,89,66,16,22,58,54,8,9
50,63,71,277,,1,*Dhusandu,3,1,70,71,77,71,37,27,56,55,13,13
50,63,71,503,,3,*Kadirpur (Part),0,0,24,14,23,14,8,8,15,27,3,0
50,63,71,730,,1,*Nischintabari,1,1,62,54,74,72,27,21,48,51,8,2
50,63,71,755,,1,*Padmabila,0,0,44,36,60,54,14,7,36,36,10,4
50,63,71,768,,1,*Padmajani,3,4,7,9,14,26,0,0,9,9,3,0
50,63,71,881,,3,*Shomaspur(Part),4,2,89,79,96,105,33,36,92,86,26,11
50,63,71,894,,1,*Santoshpur,7,6,34,28,61,61,4,2,56,32,10,7
50,63,71,906,,1,*Satpakhia (Part),0,0,44,59,65,81,20,22,42,58,3,7
50,63,77,,,,Shimulia Union Total,15,10,560,515,788,766,256,189,592,519,123,66
50,63,77,100,,1,*Basoa,2,0,69,75,126,105,33,32,68,72,37,12
50,63,77,163,,1,*Biljani,0,0,27,26,24,24,27,14,33,20,6,3
50,63,77,224,,1,*Dakhin Raghunathpur,0,0,2,3,3,1,1,0,0,3,1,0
50,63,77,403,,1,*Islampur,0,0,8,8,4,5,3,1,5,4,1,0
50,63,77,617,,1,*Maligram(Part),0,0,45,46,62,51,12,11,43,45,5,2
50,63,77,642,,1,*Manikati,1,4,52,42,61,79,19,15,66,49,8,4
50,63,77,780,,1,*Paik Para Mirzapur,1,0,109,98,142,146,27,22,82,77,25,8
50,63,77,793,,1,*Pathaldaur,0,0,6,9,5,13,5,4,9,9,2,0
50,63,77,919,,1,*Shimulia,9,6,168,148,262,239,104,70,191,177,28,23
50,63,77,919,01,1,Shimulia,5,6,127,116,202,190,85,49,152,142,22,20
50,63,77,919,02,1,Dangi Para,3,0,29,21,35,33,6,9,17,21,3,3
50,63,77,919,03,1,Kalisankarpur,1,0,12,11,25,16,13,12,22,14,3,0
50,63,77,932,,1,*Singuria,2,0,74,60,99,103,25,20,95,63,10,14
50,71,,,,,Kumarkhali Upazila Total,795,794,10757,10068,15201,15195,5163,4477,11883,12223,2655,1376
50,71,,,,1,Kumarkhali Upazila,738,728,10190,9554,14248,14235,4921,4230,11166,11525,2519,1286
50,71,,,,2,Kumarkhali Upazila,57,66,567,514,953,960,242,247,717,698,136,90
50,71,,,,,Kumarkhali Paurashava,57,66,567,514,953,960,242,247,717,698,136,90
50,71,01,,,,Ward No-01 Total,10,8,57,44,80,114,22,23,82,90,8,7
50,71,01,185,,2,*Buzrukdurgapur(Part),8,8,40,30,55,83,13,10,58,59,6,5
50,71,01,720,,2,*Udoy Bishnupur,2,0,17,14,25,31,9,13,24,31,2,2
50,71,02,,,,Ward No-02 Total,5,1,44,36,98,87,34,31,60,68,9,3
50,71,02,273,,2,*Buzruk Durgapur (Part) Dakshin,5,0,8,11,24,20,2,3,11,18,2,1
50,71,02,298,,2,*Elangi Para (Part) Purba,0,1,36,25,74,67,32,28,49,50,7,2
50,71,03,,,,Ward No-03 Total,3,3,60,50,86,61,24,23,61,57,12,8
50,71,03,298,,2,*Elangi Para (Part) Paschim,3,3,60,50,86,61,24,23,61,57,12,8
50,71,04,,,,Ward No-04 Total,7,10,28,43,80,75,7,10,58,46,3,5
50,71,04,383,,2,*Kumarkhali (Kundu Para),6,10,18,31,60,52,2,3,40,33,3,3
50,71,04,696,,2,*Sherkandi (Part) Paschim,1,0,10,12,20,23,5,7,18,13,0,2
50,71,05,,,,Ward No-05 Total,4,5,75,58,87,101,27,22,69,63,13,14
50,71,05,696,,2,*Sherkandi (Part) Paschim,4,5,75,58,87,101,27,22,69,63,13,14
50,71,06,,,,Ward No-06 Total,2,2,77,76,112,114,51,50,100,86,21,18
50,71,06,120,,2,*Batikamara (Part) Paschim,1,0,28,21,46,48,18,13,35,30,4,7
50,71,06,696,,2,*Sherkandi (Part) Purba,1,2,49,55,66,66,33,37,65,56,17,11
50,71,07,,,,Ward No-07 Total,7,6,89,75,133,148,28,37,114,93,18,12
50,71,07,690,,2,*Batikmara (Mathpara),1,4,57,47,93,85,12,26,74,58,12,9
50,71,07,796,,2,*Tebaria (Part) Uttar,6,2,32,28,40,63,16,11,40,35,6,3
50,71,08,,,,Ward No-08 Total,10,16,76,64,144,137,23,22,85,103,21,12
50,71,08,580,,2,*Khayer Chara (Part) Uttar,5,5,17,12,36,37,1,5,18,26,7,4
50,71,08,796,,2,*Tebaria (Part) Dakshin,5,11,59,52,108,100,22,17,67,77,14,8
50,71,09,,,,Ward No-09 Total,9,15,61,68,133,123,26,29,88,92,31,11
50,71,09,068,,2,*Agrakunda(Part),7,6,22,18,77,53,3,9,29,36,11,5
50,71,09,580,,2,*Khayer Chara (Part) Dakshin,2,8,31,35,40,51,17,15,41,41,14,5
50,71,09,796,,2,*Tebaria (Part) Dakshin,0,1,8,15,16,19,6,5,18,15,6,1
50,71,16,,,,Bagulat Union Total,37,45,824,735,1165,1089,296,299,893,920,138,79
50,71,16,005,,1,*Adabaria,0,0,38,57,78,80,8,11,44,35,7,6
50,71,16,038,,1,*Bagulat,3,2,61,56,79,85,27,23,56,69,14,6
50,71,16,087,,1,*Baniakhari,6,8,32,16,50,52,7,9,37,44,7,3
50,71,16,109,,1,*Banshgram,5,13,124,99,163,174,52,47,159,139,20,7
50,71,16,169,,1,*Bharua Para,5,4,70,49,114,113,17,8,72,96,13,6
50,71,16,256,,1,*Dakshin Manoharpur,3,4,70,60,79,74,21,28,94,90,7,11
50,71,16,278,,1,*Damdama,2,2,43,24,46,47,7,8,42,36,6,2
50,71,16,333,,1,*Dudkumra,0,0,45,37,60,43,37,33,42,48,11,15
50,71,16,338,,1,*Durgapur,2,1,9,12,13,4,7,10,8,9,1,1
50,71,16,519,,1,*Kalikatla,0,1,29,19,41,38,3,6,26,21,6,5
50,71,16,645,,1,*Madhupur,3,3,43,30,51,57,20,19,35,40,8,1
50,71,16,732,,1,*Naturia,0,2,58,58,82,73,20,34,63,66,13,4
50,71,16,748,,1,*Nitail Para,1,0,29,33,39,32,7,9,37,37,3,2
50,71,16,852,,1,*Salghar Madua,7,3,94,103,142,109,38,35,103,115,11,7
50,71,16,874,,1,*Sekh Para,0,1,49,54,90,75,15,11,52,51,6,2
50,71,16,967,,1,*Uday Naturia,0,1,30,28,38,33,10,8,23,24,5,1
50,71,17,,,,Chandpur Union Total,32,29,952,917,1093,1160,535,453,1050,999,168,96
50,71,17,120,,1,*Baraichara,0,0,59,48,51,52,48,35,30,46,19,8
50,71,17,251,,1,*Dakshin Chandpur,2,4,91,77,102,108,43,32,95,88,12,8
50,71,17,311,,1,*Dhalnagar Pratappur,2,3,151,140,152,175,100,84,174,134,37,25
50,71,17,311,01,1,Dhalnagar,1,2,94,86,92,118,51,40,115,80,21,15
50,71,17,311,02,1,Pratappur,1,1,57,54,60,57,49,44,59,54,16,10
50,71,17,382,,1,*Garerbari Kanchanpur,1,0,41,49,59,51,16,13,44,61,6,4
50,71,17,399,,1,*Gobra,7,4,130,125,154,143,73,69,142,112,18,10
50,71,17,399,01,1,Gobra,7,4,97,99,130,111,52,50,113,89,12,7
50,71,17,399,02,1,Anandanagar,0,0,33,26,24,32,21,19,29,23,6,3
50,71,17,464,,1,*Joydebpur Sreepur,1,1,34,31,51,43,6,10,39,50,5,4
50,71,17,464,01,1,Joydebpur,0,0,11,6,9,7,1,2,2,7,0,1
50,71,17,464,02,1,Sreepur,1,1,23,25,42,36,5,8,37,43,5,3
50,71,17,492,,1,*Jangali,4,5,56,59,79,67,54,33,61,81,15,5
50,71,17,628,,1,*Kusalibasa,2,2,132,126,130,142,86,75,152,131,23,9
50,71,17,683,,1,*Mirpur,0,1,64,72,96,105,37,26,90,85,12,6
50,71,17,694,,1,*Mohan Nagar,0,2,71,82,79,104,29,39,80,91,10,8
50,71,17,710,,1,*Nabdia,2,3,16,11,19,25,6,3,19,17,3,0
50,71,17,743,,1,*Niamatbaria,1,3,79,74,89,101,27,25,79,67,6,5
50,71,17,820,,1,*Ramchandrapur,10,1,28,23,32,44,10,9,45,36,2,4
50,71,25,,,,Chapra Union Total,100,96,1066,1043,1397,1409,495,497,1192,1239,304,178
50,71,25,049,,1,*Bahala Gobindapur,5,5,40,29,28,33,19,21,26,25,13,10
50,71,25,164,,1,*Bharara,9,8,60,64,78,77,31,44,50,48,18,8
50,71,25,202,,1,*Chapra,7,11,87,71,79,84,32,33,84,77,23,14
50,71,25,202,01,1,Chapra,7,11,56,49,57,62,24,15,65,50,9,6
50,71,25,202,02,1,Char Chapra,0,0,31,22,22,22,8,18,19,27,14,8
50,71,25,222,,1,*Chewria,18,14,198,191,210,221,133,143,190,222,80,46
50,71,25,317,,1,*Dharma Para,2,1,45,44,50,42,33,21,44,35,6,5
50,71,25,322,,1,*Dheki Para,0,0,14,13,10,4,9,5,7,9,4,2
50,71,25,497,,1,*Joynabad,6,10,151,124,191,186,53,60,153,178,57,27
50,71,25,513,,1,*Kaburat,2,0,10,16,13,15,9,11,10,12,1,5
50,71,25,538,,1,*Kanchanpur,7,2,18,34,37,38,10,8,32,36,5,3
50,71,25,650,,1,*Madulia,0,0,6,3,4,4,4,3,6,6,1,0
50,71,25,721,,1,*Nagar Saota,10,8,35,37,61,79,10,8,65,71,7,9
50,71,25,765,,1,*Paharpur,5,5,27,35,65,64,11,5,61,44,4,1
50,71,25,770,,1,*Paik Para Ichakhali,2,2,52,38,61,60,19,21,57,48,8,7
50,71,25,770,01,1,Paik Para Ichakhali,0,1,21,19,33,33,12,12,28,22,2,2
50,71,25,770,02,1,Ichakhali,2,1,31,19,28,27,7,9,29,26,6,5
50,71,25,809,,1,*Lahini Para,7,5,69,64,128,115,23,32,107,123,24,11
50,71,25,809,01,1,Lahini Para,3,2,33,37,90,74,14,21,88,91,9,7
50,71,25,809,02,1,Ghoaidandi,4,3,36,27,38,41,9,11,19,32,15,4
50,71,25,869,,1,*Saota,10,13,146,161,224,220,67,67,188,180,39,23
50,71,25,869,01,1,Saota,3,8,112,115,146,150,44,48,124,133,27,17
50,71,25,869,02,1,Par Saota,7,5,34,46,78,70,23,19,64,47,12,6
50,71,25,896,,1,*Singdaha,2,6,20,19,29,27,9,2,15,22,1,1
50,71,25,934,,1,*Shyampur,0,0,14,16,17,15,0,1,14,18,1,1
50,71,25,963,,1,*Sanpukuria,8,1,32,41,50,56,11,8,42,37,4,2
50,71,25,989,,1,*Uttar Mirpur,0,5,42,43,62,69,12,4,41,48,8,3
50,71,34,,,,Jadu Boyra Union Total,98,85,854,738,1254,1197,352,314,939,879,205,121
50,71,34,054,,1,*Bahalbaria,10,8,72,61,122,91,28,31,69,73,10,13
50,71,34,071,,1,*Ballabhpur,5,2,35,49,73,73,30,23,70,61,5,5
50,71,34,098,,1,*Bankidaha Gobindapur,20,12,75,73,148,143,23,18,88,87,12,4
50,71,34,098,01,1,Gabindapur,3,3,43,39,85,80,11,9,48,47,6,4
50,71,34,098,02,1,Paranpur,17,9,32,34,63,63,12,9,40,40,6,0
50,71,34,125,,1,*Baraichara,1,0,20,27,35,37,6,10,31,35,7,1
50,71,34,174,,1,*Bilkati,2,0,43,45,63,63,14,5,54,54,4,0
50,71,34,224,,1,*Chhatian Lakshmipur,4,3,47,44,58,60,18,21,62,65,7,7
50,71,34,224,01,1,D.Lakshmipur,3,3,27,30,35,36,15,17,38,48,5,7
50,71,34,224,02,1,N.Chhatian,1,0,20,14,23,24,3,4,24,17,2,0
50,71,34,240,,1,*Dahakhola,0,4,17,8,27,24,0,0,14,16,1,1
50,71,34,246,,1,*Dakshin Bhabanipur,14,15,73,48,104,121,15,6,44,54,18,4
50,71,34,366,,1,*Enayetpur,7,6,32,30,57,53,8,13,28,12,12,4
50,71,34,371,,1,*Etmampur,0,0,13,10,21,20,6,1,14,9,7,1
50,71,34,420,,1,*Hansdia,0,1,34,28,38,46,14,13,47,28,12,3
50,71,34,470,,1,*Jadu Boyra,6,12,179,149,239,236,63,75,187,165,57,50
50,71,34,502,,1,*Jadu Boyra Arazi (Bermanik),7,0,14,11,28,20,11,5,15,17,3,1
50,71,34,508,,1,*Jotmura,5,6,91,60,108,92,45,42,96,96,22,6
50,71,34,568,,1,*Keshabpur,9,8,35,33,64,62,9,6,38,44,13,5
50,71,34,830,,1,*Rasulpur,6,3,27,26,15,8,28,21,24,18,3,6
50,71,34,978,,1,*Uttar Chandpur,2,5,47,36,54,48,34,24,58,45,12,10
50,71,43,,,,Jagannathpur Union Total,23,25,817,794,1059,1051,437,325,847,866,185,100
50,71,43,032,,1,*Bagchhi Satpakia,0,0,42,40,36,50,44,32,40,32,16,8
50,71,43,060,,1,*Bakhai Mohabbatpur,0,1,26,29,40,29,16,19,33,29,9,8
50,71,43,158,,1,*Betbaria,2,2,16,36,50,36,7,2,23,42,3,5
50,71,43,196,,1,*Chapaigachhi,0,0,18,19,20,24,10,15,20,30,2,2
50,71,43,309,,1,*Char Bhabanipur,8,8,147,134,243,225,46,44,185,169,34,20
50,71,43,309,01,1,Char Bhabanipur,3,4,45,41,63,42,10,7,34,46,17,8
50,71,43,309,02,1,Daya Rampur,5,4,102,93,180,183,36,37,151,123,17,12
50,71,43,349,,1,*Edrakpur,0,0,15,12,25,23,3,14,18,19,2,2
50,71,43,426,,1,*Hariagachhi,0,0,9,8,6,5,16,4,5,6,3,7
50,71,43,431,,1,*Hasimpur,2,3,77,71,119,106,34,19,89,97,18,11
50,71,43,442,,1,*Hogla,3,4,113,127,148,175,52,43,137,135,25,9
50,71,43,459,,1,*Islampur,0,1,3,8,10,6,8,2,5,12,4,2
50,71,43,475,,1,*Jagannathpur,3,3,146,154,168,162,117,64,135,128,45,15
50,71,43,475,01,1,Jagannathpur,3,3,84,76,90,94,53,31,55,61,34,9
50,71,43,475,02,1,Jatpara,0,0,62,78,78,68,64,33,80,67,11,6
50,71,43,658,,1,*Mahendrapur,5,3,205,156,194,210,84,67,157,167,24,11
50,71,43,658,01,1,Mahendrapur,5,3,144,116,149,156,60,47,131,150,9,7
50,71,43,658,02,1,Char Mahendrapur,0,0,61,40,45,54,24,20,26,17,15,4
50,71,51,,,,Kaya Union Total,125,132,1002,922,1741,1704,471,388,1122,1255,371,130
50,71,51,092,,1,*Bania Para,27,17,179,147,276,277,131,108,163,212,66,29
50,71,51,114,,1,*Baradi,12,26,110,98,230,233,37,31,139,143,42,23
50,71,51,229,,1,*Chhota Lakshmikul,0,0,9,10,27,14,5,0,15,8,3,0
50,71,51,388,,1,*Gatia,13,15,55,83,130,104,17,24,76,89,32,11
50,71,51,393,,1,*Ghorai,2,2,50,42,67,63,31,17,45,55,23,6
50,71,51,524,,1,*Kaloa,10,10,138,123,197,207,57,60,145,140,30,11
50,71,51,524,01,1,Kaloa,4,4,73,61,101,106,33,34,92,82,10,9
50,71,51,524,02,1,Bear Kaloa,6,6,65,62,96,101,24,26,53,58,20,2
50,71,51,563,,1,*Kaya,10,17,101,92,163,173,48,39,150,120,36,23
50,71,51,579,,1,*Khalisadaha,13,11,39,54,96,83,18,14,91,65,30,6
50,71,51,759,,1,*Paschim Kaya,2,3,11,6,27,20,7,0,9,21,2,1
50,71,51,803,,1,*Radhagram,0,0,54,45,64,66,9,10,50,69,12,4
50,71,51,836,,1,*Roydanga,3,3,77,79,149,143,30,31,63,97,36,1
50,71,51,918,,1,*Sreekul (Part),0,0,14,10,25,10,17,8,12,11,10,0
50,71,51,923,,1,*Sultanpur,18,11,92,66,152,167,16,17,76,122,27,9
50,71,51,984,,1,*Uttar Kaya,15,17,73,67,138,144,48,29,88,103,22,6
50,71,69,,,,Nandalalpur Union Total,63,74,1031,1042,1555,1532,502,408,1265,1304,211,133
50,71,69,103,,1,*Bansara,0,0,31,29,32,33,27,17,48,37,2,5
50,71,69,136,,1,*Baruria,11,8,48,44,79,72,13,13,65,66,10,6
50,71,69,147,,1,*Buzruk Bakhai,1,4,27,22,46,49,5,13,49,49,2,2
50,71,69,185,,1,*Buzruk Durgapur,5,3,53,68,87,80,26,33,64,60,8,9
50,71,69,191,,1,*Chak Raghua,4,7,74,83,118,116,42,24,82,106,14,8
50,71,69,218,,1,*Charikul,10,4,193,178,267,238,72,60,215,222,37,25
50,71,69,218,01,1,Charikul,8,1,102,98,168,140,43,37,134,122,25,19
50,71,69,218,02,1,Puratan Charikul,2,3,91,80,99,98,29,23,81,100,12,6
50,71,69,298,,1,*Elangi(Part),5,4,102,112,163,154,49,43,113,133,30,17
50,71,69,300,,1,*Dari Kumarpur,0,4,41,33,56,35,29,11,38,38,10,1
50,71,69,360,,1,*Elangi Acharjya,8,3,36,40,50,45,10,4,37,48,6,6
50,71,69,410,,1,*Habaspur,0,0,22,31,45,40,32,22,33,39,11,8
50,71,69,453,,1,*Hudananda Lalpur,3,4,66,62,105,100,44,25,91,101,14,10
50,71,69,557,,1,*Kashimpur,3,5,27,20,49,56,5,6,46,34,2,1
50,71,69,699,,1,*Manoharpur,5,4,38,39,66,88,9,7,58,47,12,6
50,71,69,798,,1,*Putia,2,2,61,54,64,78,39,39,68,62,18,9
50,71,69,847,,1,*Sadarpur,3,13,39,47,66,67,17,8,55,56,4,3
50,71,69,891,,1,*Shibrampur,0,0,24,17,36,35,5,3,29,33,1,1
50,71,69,907,,1,*Sondaha,3,7,75,89,128,136,44,53,100,102,23,9
50,71,69,932,,1,*Sunpukuria,0,2,11,15,27,17,8,7,14,14,3,1
50,71,69,973,,1,*Uttar Bhabanipur,0,0,63,59,71,93,26,20,60,57,4,6
50,71,77,,,,Panti Union Total,82,87,996,990,1439,1445,418,355,1191,1178,191,122
50,71,77,027,,1,*Baghbaria,7,3,52,47,83,90,23,21,65,64,8,13
50,71,77,162,,1,*Bhaluka,6,13,117,121,222,198,55,39,187,158,27,10
50,71,77,180,,1,*Biri Kaya,2,6,23,33,44,49,9,4,27,37,1,2
50,71,77,262,,1,*Dakshin Mulgram,4,5,70,63,77,85,9,18,67,73,5,3
50,71,77,273,,1,*Dakshin Ramnagar,1,1,39,50,62,52,30,28,33,50,7,4
50,71,77,284,,1,*Dansa,11,7,49,45,71,61,10,12,71,79,7,5
50,71,77,306,,1,*Dasbasi,0,1,34,37,36,43,9,9,37,31,8,2
50,71,77,486,,1,*Janbasi,0,0,15,9,23,12,4,4,13,15,3,0
50,71,77,574,,1,*Khagorabaria,3,0,29,34,39,43,5,5,27,28,6,1
50,71,77,595,,1,*Khurda Bhaluka,13,18,44,26,65,73,7,9,55,60,4,3
50,71,77,617,,1,*Krishnapur,4,3,46,79,67,62,29,24,61,61,12,13
50,71,77,716,,1,*Nagar Kaya,6,1,32,35,56,61,15,10,49,50,3,5
50,71,77,776,,1,*Panti,10,7,252,246,342,345,128,127,305,274,65,42
50,71,77,792,,1,*Pitambarbasi,1,3,63,43,68,73,17,10,55,61,10,3
50,71,77,814,,1,*Raj Narayanpur,11,7,40,39,47,60,23,16,51,51,7,3
50,71,77,825,,1,*Ramdia,0,0,28,32,39,29,16,12,31,23,7,3
50,71,77,858,,1,*Sandiara,1,3,14,14,37,43,15,4,14,16,2,4
50,71,77,956,,1,*Tushar Maliat,0,0,7,7,7,11,3,0,5,6,3,4
50,71,77,995,,1,*Wasi,2,9,42,30,54,55,11,3,38,41,6,2
50,71,86,,,,Sadaki Union Total,36,40,809,735,1013,1109,440,458,940,896,201,120
50,71,86,010,,1,*Agrakunda,0,0,8,10,20,18,8,8,11,18,4,2
50,71,86,010,01,1,Agrakunda,0,0,3,1,1,9,0,1,2,2,2,1
50,71,86,010,02,1,Char Agrakunda,0,0,5,9,19,9,8,7,9,16,2,1
50,71,86,082,,1,*Baniakandi,0,0,16,14,25,25,4,7,16,26,2,1
50,71,86,142,,1,*Batikamara,6,4,93,103,130,146,57,62,156,124,29,20
50,71,86,267,,1,*Dakshin Ramkrishnapur,1,1,15,21,34,52,4,10,35,30,6,3
50,71,86,289,,1,*Darbeshpur,4,7,37,21,63,62,4,8,45,39,1,4
50,71,86,295,,1,*Dari Batikamara,1,0,12,7,13,28,7,7,17,12,1,2
50,71,86,404,,1,*Gopalpur,1,2,52,29,65,57,14,23,58,44,6,7
50,71,86,437,,1,*Hizlakar,2,5,47,49,66,86,32,22,75,63,15,6
50,71,86,448,,1,*Huda,0,1,29,40,45,44,19,17,47,41,14,9
50,71,86,546,,1,*Karatkandi,1,1,6,7,6,10,7,2,11,7,4,0
50,71,86,584,,1,*Khayerchara,0,2,35,37,37,62,33,35,44,48,3,4
50,71,86,587,,1,*Khorda Tarapur,1,1,54,30,52,40,20,25,45,47,18,11
50,71,86,587,01,1,Kalkutia,1,1,27,17,32,29,9,10,27,31,8,7
50,71,86,587,02,1,Kanthaldangi,0,0,27,13,20,11,11,15,18,16,10,4
50,71,86,661,,1,*Mahishakhola,6,0,65,50,61,56,21,33,37,43,11,4
50,71,86,672,,1,*Maliat,1,0,80,91,83,99,59,62,76,93,23,9
50,71,86,672,01,1,Maliat,0,0,46,66,52,66,47,44,58,58,17,5
50,71,86,672,02,1,Dari Maliat,1,0,13,12,12,9,6,10,9,9,3,3
50,71,86,672,03,1,Santoshpur,0,0,21,13,19,24,6,8,9,26,3,1
50,71,86,677,,1,*Mat Maliat,0,5,29,20,29,41,19,8,20,16,7,0
50,71,86,727,,1,*Nandigram,0,0,14,19,32,26,13,8,21,29,0,2
50,71,86,787,,1,*Patharbaria,3,2,34,23,49,47,11,9,37,28,3,4
50,71,86,841,,1,*Sadaki Mohammadpur,6,7,133,101,117,116,76,75,101,104,36,19
50,71,86,841,01,1,Sadaki,0,1,42,39,31,29,31,35,25,31,17,6
50,71,86,841,02,1,Char Para,1,0,15,15,14,9,6,21,11,10,4,2
50,71,86,841,03,1,Dighir Para,5,4,40,28,34,42,26,9,32,27,8,5
50,71,86,841,04,1,Mamudpur,0,2,36,19,38,36,13,10,33,36,7,6
50,71,86,929,,1,*Sultanpur,1,2,23,22,38,41,18,16,35,37,11,6
50,71,86,945,,1,*Tarapur,2,0,14,22,23,26,11,16,37,29,4,4
50,71,86,994,,1,*Uttar Mulgram,0,0,13,19,25,27,3,5,16,18,3,3
50,71,90,,,,Sadipur Union Total,62,48,781,710,967,1049,558,411,663,820,313,115
50,71,90,024,,1,*Aruyabanda,6,0,47,45,72,71,23,16,38,65,21,7
50,71,90,034,,1,*Bagunda Bathan,2,4,62,59,67,74,31,29,45,32,25,5
50,71,90,161,,1,*Bhairab Para,0,3,46,32,26,45,53,42,12,25,18,18
50,71,90,202,,1,*Chandpur,0,0,45,48,27,45,51,51,39,59,27,6
50,71,90,330,,1,*Diara Bagunda,0,1,5,5,6,3,2,8,2,2,3,0
50,71,90,396,,1,*Gobindapur,9,6,102,93,109,128,90,52,71,101,49,27
50,71,90,407,,1,*Ghospur,20,24,283,278,422,443,188,133,279,309,102,24
50,71,90,845,,1,*Charsadipur,22,8,176,139,215,217,79,59,167,211,52,18
50,71,90,918,,1,*Sreekol (Part),3,2,15,11,23,23,41,21,10,16,16,10
50,71,94,,,,Shelaidaha Union Total,80,67,1058,928,1565,1490,417,322,1064,1169,232,92
50,71,94,021,,1,*Arpara,2,2,23,22,52,37,12,6,28,39,3,1
50,71,94,153,,1,*Belgachhi,14,14,50,45,93,96,17,12,71,102,8,8
