0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,71,94,235,,1,*Chhota Majhgram,1,0,51,29,46,46,14,6,36,24,6,1
50,71,94,344,,1,*Dwarigram,5,4,15,29,68,53,9,4,53,52,6,0
50,71,94,377,,1,*Gabrakhali,1,0,19,17,26,26,6,2,8,22,10,0
50,71,94,481,,1,*Jahedpur,9,8,137,87,189,192,56,41,96,100,44,10
50,71,94,511,,1,*Jorarpur,0,1,29,27,33,35,7,1,32,22,9,3
50,71,94,530,,1,*Kalyanpur,1,2,124,124,191,167,33,24,126,154,13,11
50,71,94,533,,1,*Kamarkandi,1,0,76,93,103,130,33,30,77,86,20,7
50,71,94,541,,1,*Kandabari,4,3,82,63,76,64,40,38,63,92,16,4
50,71,94,552,,1,*Kasba,14,10,126,109,196,191,46,29,103,132,37,7
50,71,94,590,,1,*Khurda Banagram,3,3,44,52,95,91,14,16,52,54,8,2
50,71,94,601,,1,*Khurshedpur,0,1,28,22,34,37,7,15,26,31,1,1
50,71,94,639,,1,*Lala Darigram,0,3,22,11,35,27,9,2,11,21,6,2
50,71,94,642,,1,*Nauthi,0,1,45,44,68,54,19,17,67,44,4,4
50,71,94,666,,1,*Majhgram,16,8,139,107,172,167,64,45,127,136,27,17
50,71,94,688,,1,*Mirzapur,9,7,48,47,88,77,31,34,88,58,14,14
50,79,,,,,Kushtia Sadar Upazila Total,1855,1777,13255,12654,21779,21147,5753,5266,16786,16944,3971,1939
50,79,,,,1,Kushtia Sadar Upazila,1201,1135,11349,10719,17624,17229,4981,4446,13333,13688,3296,1412
50,79,,,,2,Kushtia Sadar Upazila,615,599,1791,1816,3955,3689,713,756,3294,3106,607,496
50,79,,,,3,Kushtia Sadar Upazila,39,43,115,119,200,229,59,64,159,150,68,31
50,79,,,,,Kushtia Paurashava,615,599,1791,1816,3955,3689,713,756,3294,3106,607,496
50,79,01,,,,Ward No-01 Total,58,56,97,111,440,294,34,39,370,228,23,36
50,79,01,422,,2,*Court Para(Part),4,1,7,4,79,11,3,4,33,10,2,4
50,79,01,693,,2,*Harkrinapur(Part),27,22,61,72,229,157,22,24,229,137,3,13
50,79,01,934,,2,*Thana Para (Part),27,33,29,35,132,126,9,11,108,81,18,19
50,79,02,,,,Ward No-02 Total,67,65,178,165,335,342,87,71,237,301,66,46
50,79,02,934,,2,*Thana Para (Part),67,65,178,165,335,342,87,71,237,301,66,46
50,79,03,,,,Ward No-03 Total,45,38,221,196,360,372,92,84,345,287,72,59
50,79,03,084,,2,*Amla Para,24,20,166,152,233,264,55,57,257,199,33,33
50,79,03,723,,2,*Kuti Para,21,18,55,44,127,108,37,27,88,88,39,26
50,79,04,,,,Ward No-04 Total,56,39,97,127,289,255,56,61,307,281,30,66
50,79,04,422,,2,*Court Para North,44,32,85,106,235,206,44,47,258,235,29,54
50,79,04,480,,2,*Eidgha Para,12,7,12,21,54,49,12,14,49,46,1,12
50,79,05,,,,Ward No-05 Total,85,89,238,282,445,531,113,150,454,392,61,76
50,79,05,361,,2,*Chourhass,33,61,118,136,214,282,69,83,181,205,38,34
50,79,05,412,,2,*Court Para Madhay,5,3,3,5,12,11,2,2,13,4,5,2
50,79,05,422,,2,*Court Para South,29,17,59,68,114,127,19,32,131,90,9,23
50,79,05,650,,2,*Piaratala,14,7,44,59,89,92,18,29,95,68,7,12
50,79,05,663,,2,*Kalisankarpur (Part),0,0,12,12,10,13,5,4,17,12,2,2
50,79,05,670,,2,*Purba Mazampur(Part),4,1,2,2,6,6,0,0,17,13,0,3
50,79,06,,,,Ward No-06 Total,56,46,120,150,326,270,43,69,279,237,43,32
50,79,06,480,,2,*Housing Estate (Block-D),10,6,10,14,45,30,6,5,46,32,3,2
50,79,06,562,,2,*Housing Estate (Block-A),17,18,33,56,104,99,10,31,72,72,19,9
50,79,06,572,,2,*Housing Estate (Block-B),18,12,36,31,81,64,10,14,79,61,6,8
50,79,06,603,,2,*Housing Estate (Block-C),11,10,41,49,96,77,17,19,82,72,15,13
50,79,07,,,,Ward No-07 Total,40,33,163,143,291,249,34,38,236,245,23,11
50,79,07,663,,2,*Kali Shankarpur,40,33,163,143,291,249,34,38,236,245,23,11
50,79,08,,,,Ward No-08 Total,39,40,79,92,245,245,30,30,201,219,31,27
50,79,08,520,,2,*Paschim Arua Para,39,40,79,92,245,245,30,30,201,219,31,27
50,79,09,,,,Ward No-09 Total,61,71,93,85,287,248,16,22,213,193,26,22
50,79,09,428,,2,*Housing Estate Block-D(Part),8,5,6,3,20,13,0,1,26,11,1,3
50,79,09,450,,2,*Kali Shankarpur D.Mill Para,8,13,20,16,63,54,2,5,41,34,9,6
50,79,09,544,,2,*Paschim Mill Para(Part),3,5,6,3,27,25,3,0,13,15,1,5
50,79,09,660,,2,*Madhay Purba Arua Para,42,48,61,63,177,156,11,16,133,133,15,8
50,79,10,,,,Ward No-10 Total,40,58,269,238,432,399,129,113,258,309,152,78
50,79,10,084,,2,*Amla Para,13,14,37,34,83,59,7,8,45,64,10,4
50,79,10,541,,2,*Bara Bazar (Bahadurkhali),15,27,106,93,124,167,78,50,79,111,70,40
50,79,10,544,,2,*Paschim Mill Para,8,11,32,37,113,79,6,12,71,67,9,13
50,79,10,883,,2,*Purba Mill Para,4,6,76,61,103,84,25,34,55,59,54,17
50,79,10,889,,2,*Railway Colony,0,0,18,13,9,10,13,9,8,8,9,4
50,79,11,,,,Ward No-11 Total,31,23,96,95,192,145,30,41,137,148,13,19
50,79,11,488,,2,*Millpara(Part),13,13,40,38,86,60,13,22,65,58,3,10
50,79,11,512,,2,*Harisankar Pur(Part),3,0,9,13,21,13,3,1,19,19,2,5
50,79,11,590,,2,*Purba Arua Para,6,1,2,11,9,14,1,3,5,9,2,1
50,79,11,814,,2,*Uttar Rahini North,9,9,45,33,76,58,13,15,48,62,6,3
50,79,12,,,,Ward No-12 Total,37,41,140,132,313,339,49,38,257,266,67,24
50,79,12,450,,2,*Kalisankarpur And Mill Para,10,6,23,20,40,60,11,11,42,48,10,4
50,79,12,512,,2,*Hari Shankarpur,21,22,85,87,202,222,30,17,152,154,41,17
50,79,12,814,,2,*Uttar Rahini (North),6,13,32,25,71,57,8,10,63,64,16,3
50,79,16,,,,Abdulpur Union Total,73,49,869,823,1186,1238,394,370,953,960,177,87
50,79,16,170,,1,*Bishnudia,6,1,77,84,135,123,30,17,96,87,12,5
50,79,16,289,,1,*Deri Para,1,2,78,80,128,140,35,43,93,109,13,6
50,79,16,289,01,1,Deri Para,1,0,50,57,80,88,18,19,61,74,6,4
50,79,16,289,02,1,Char Para,0,2,28,23,48,52,17,24,32,35,7,2
50,79,16,365,,1,*Gopalpur,0,3,45,37,45,48,19,14,35,43,7,2
50,79,16,620,,1,*Lakshmipur,24,12,182,181,239,267,91,69,179,197,45,27
50,79,16,620,01,1,Lakshmipur,21,12,127,129,174,193,76,57,136,154,43,26
50,79,16,620,02,1,Madhupur,3,0,55,52,65,74,15,12,43,43,2,1
50,79,16,816,,1,*Pantha Para,10,4,44,23,54,65,6,10,54,43,2,2
50,79,16,824,,1,*Paschim Abdulpur,18,18,234,208,295,294,103,116,253,256,53,26
50,79,16,833,,1,*Piarpur,9,3,117,112,156,150,62,62,139,127,27,10
50,79,16,833,01,1,Rajapur,0,0,37,34,42,29,33,26,42,31,11,3
50,79,16,833,02,1,Piarpur,9,3,80,78,114,121,29,36,97,96,16,7
50,79,16,884,,1,*Sahapur,1,0,24,25,62,58,9,5,42,41,7,1
50,79,16,952,,1,*Sugribpur,4,6,68,73,72,93,39,34,62,57,11,8
50,79,17,,,,Ailchara Union Total,30,31,644,603,917,874,273,241,743,785,162,43
50,79,17,085,,1,*Bara Ailchara,17,24,467,423,618,559,208,203,540,572,127,31
50,79,17,085,01,1,Amanatpur,0,0,43,43,57,47,16,20,45,55,14,2
50,79,17,085,02,1,Bara Ailchara,5,9,235,201,325,261,111,103,336,326,53,12
50,79,17,085,03,1,Baghdanga,2,4,93,92,104,128,28,30,91,96,17,6
50,79,17,085,04,1,Ballabhpur,10,9,64,57,83,86,45,41,46,62,25,6
50,79,17,085,05,1,Santaspur,0,2,32,30,49,37,8,9,22,33,18,5
50,79,17,782,,1,*Nazirpur Khurda Ailchara,13,7,177,180,299,315,65,38,203,213,35,12
50,79,17,782,01,1,Nazirpur Khurda,5,1,38,28,63,67,11,9,41,51,17,1
50,79,17,782,02,1,Ailcharagram,6,6,106,116,164,188,43,20,117,125,13,7
50,79,17,782,03,1,Goalbari,2,0,9,9,16,11,3,3,7,13,0,2
50,79,17,782,04,1,Krishnapur,0,0,10,11,17,21,3,4,17,12,1,0
50,79,17,782,05,1,Sheoratala,0,0,14,16,39,28,5,2,21,12,4,2
50,79,18,,,,Alampur Union Total,89,89,708,680,1199,1217,350,295,945,943,216,75
50,79,18,017,,1,*Alampur,25,29,111,119,276,260,45,55,222,181,42,12
50,79,18,017,01,1,Alampur,21,26,84,94,238,216,32,45,190,144,35,9
50,79,18,017,02,1,Khairpur,3,2,16,14,16,21,8,8,14,20,5,2
50,79,18,017,03,1,Rajapur,1,1,11,11,22,23,5,2,18,17,2,1
50,79,18,204,,1,*Chapaigachhi,0,1,30,25,55,54,5,12,52,41,5,3
50,79,18,263,,1,*Dahakula,12,13,131,109,187,204,70,40,168,179,22,8
50,79,18,748,,1,*Noapara,6,1,48,47,64,65,29,21,48,67,17,5
50,79,18,943,,1,*Shimulia,28,32,284,274,431,434,142,112,336,344,89,32
50,79,18,943,01,1,Dhakulagram,10,14,124,112,206,222,56,35,147,136,34,8
50,79,18,943,02,1,Katali Para,1,0,51,43,57,50,34,26,51,60,14,2
50,79,18,943,03,1,Shwargapur,6,4,31,32,40,41,22,23,52,42,11,6
50,79,18,943,04,1,Darbeshpur,5,8,33,27,43,46,13,9,25,32,15,7
50,79,18,943,05,1,Simulia,6,6,45,60,85,75,17,19,61,74,15,9
50,79,18,969,,1,*Shwastipur,18,13,104,106,186,200,59,55,119,131,41,15
50,79,25,,,,Barakhada Union Total,190,181,1017,980,1862,1793,387,348,1626,1366,370,146
50,79,25,093,,1,*Baradi,32,28,184,180,360,351,62,63,252,273,65,27
50,79,25,119,,1,*Barakhada,40,39,318,287,511,477,124,97,404,359,107,40
50,79,25,297,,1,*Dhaka Jhala Para,22,15,64,64,109,112,19,17,93,88,13,8
50,79,25,297,01,1,Dhaka,8,9,41,45,59,68,9,8,57,50,6,8
50,79,25,297,02,1,Jhala Para,14,6,23,19,50,44,10,9,36,38,7,0
50,79,25,323,,1,*Fulbari,5,3,18,14,44,54,5,2,29,23,12,2
50,79,25,442,,1,*Harakrishnapur,12,11,23,22,90,74,6,11,215,28,2,3
50,79,25,467,,1,*Jugia,66,64,321,338,600,577,139,119,500,458,141,46
50,79,25,663,,1,*Mangalbaria,8,16,69,52,88,117,24,26,97,90,27,15
50,79,25,705,,1,*Mina Para,5,5,20,23,60,31,8,13,36,47,3,5
50,79,31,,,,Gosind Durgapur Union Total,21,33,646,598,931,864,353,285,615,690,185,90
50,79,31,025,,1,*Arpara,0,2,71,59,74,51,41,33,70,53,9,10
50,79,31,034,,1,*Asanagar,0,1,107,94,120,136,46,45,80,103,23,7
50,79,31,068,,1,*Baman Para (Bamangram),2,2,21,18,39,33,8,5,21,17,8,1
50,79,31,195,,1,*Byaspur,0,0,0,0,2,2,0,0,1,2,0,0
50,79,31,212,,1,*Char Nanta,0,2,4,1,2,7,7,0,8,5,1,1
50,79,31,238,,1,*Chhadim Para,1,0,6,4,15,7,0,1,7,9,1,1
50,79,31,272,,1,*Dakshin Magura,0,1,45,38,30,30,60,42,30,45,20,9
50,79,31,306,,1,*Digha,2,5,30,31,54,62,15,13,38,48,11,3
50,79,31,340,,1,*Gangdi,3,1,32,22,49,44,16,13,31,30,11,4
50,79,31,382,,1,*Gosain Durgapur,3,9,46,56,93,76,47,37,43,52,17,19
50,79,31,561,,1,*Karimpur,0,0,12,12,19,15,4,2,14,11,4,0
50,79,31,756,,1,*Naraharidia,5,0,32,25,63,38,10,12,18,32,6,3
50,79,31,773,,1,*Natna,0,0,12,11,21,17,5,11,20,20,2,0
50,79,31,918,,1,*Sankardia,3,8,143,144,206,205,54,47,137,150,41,8
50,79,31,994,,1,*Uttar Magura,2,2,85,83,144,141,40,24,97,113,31,24
50,79,37,,,,Harinarayanpur Union Total,75,89,777,701,1146,1132,293,310,942,908,212,107
50,79,37,161,,1,*Bil Karari,3,8,28,22,48,57,7,8,27,23,16,3
50,79,37,399,,1,*Harinarayanpur,41,49,402,342,593,558,148,172,470,455,103,53
50,79,37,399,01,1,Harinarayanpur,22,18,122,108,186,183,28,34,126,172,27,14
50,79,37,399,02,1,Shibpur,11,19,106,67,160,169,36,37,145,122,33,24
50,79,37,399,03,1,Berba Rade,5,10,130,121,165,147,54,62,122,114,24,11
50,79,37,399,04,1,Padmanagar,3,2,44,46,82,59,30,39,77,47,19,4
50,79,37,603,,1,*Krittinagar,3,4,52,56,81,74,36,33,60,62,16,11
50,79,37,850,,1,*Purba Abdulpur,16,16,162,149,237,248,51,59,212,195,55,21
50,79,37,926,,1,*Shantidanga,12,12,133,132,187,195,51,38,173,173,22,19
50,79,44,,,,Hatas Haripur Union Total,138,117,867,898,1454,1480,424,347,1020,1178,379,115
50,79,44,178,,1,*Boaildaha,47,24,269,275,482,495,110,89,342,401,109,29
50,79,44,178,01,1,Boaildaha,39,21,217,203,389,397,87,61,270,314,83,20
50,79,44,178,02,1,Kanti Nagar Boaildaha,8,3,52,72,93,98,23,28,72,87,26,9
50,79,44,190,,1,*Bhabanipur,3,2,84,100,97,94,64,48,60,50,31,14
50,79,44,200,,1,*Bhagirathpur,5,11,28,26,36,46,23,12,19,31,15,5
50,79,44,374,,1,*Gopinathpur,0,1,4,15,8,14,2,7,2,13,5,2
50,79,44,416,,1,*Hatas Haripur,35,42,252,274,390,400,123,108,313,363,121,34
50,79,44,841,,1,*Puratan Kushtia,21,11,63,56,139,136,20,15,87,105,20,7
50,79,44,852,,1,*Ratanpur,1,0,38,29,17,17,22,19,4,11,11,4
50,79,44,867,,1,*Raghunathpur,1,4,9,6,27,25,3,6,18,18,2,4
50,79,44,892,,1,*Salda,24,19,111,108,244,238,48,36,165,172,63,15
50,79,44,901,,1,*Salda Arazi,1,3,9,9,14,15,9,7,10,14,2,1
50,79,50,,,,Battail Union Total,222,215,1252,1164,2117,2068,505,435,1451,1522,475,206
50,79,50,,,1,Battail Union,183,172,1137,1045,1917,1839,446,371,1292,1372,407,175
50,79,50,,,3,Battail Union,39,43,115,119,200,229,59,64,159,150,68,31
50,79,50,110,,1,*Baria Takimara,18,14,105,96,166,174,28,32,151,134,24,12
50,79,50,110,01,1,Baria Takimara,8,6,34,42,65,75,10,16,50,50,12,8
50,79,50,110,02,1,Baria Bhadalia Para,1,4,15,13,14,15,4,5,17,17,4,2
50,79,50,110,03,1,Baria,9,4,56,41,87,84,14,11,84,67,8,2
50,79,50,136,,1,*Battail,41,39,270,255,431,407,127,124,296,356,134,52
50,79,50,136,01,1,Battail Takimara,9,10,11,15,47,50,2,0,24,33,3,0
50,79,50,136,02,1,Battail  Bhadalia Para,4,1,14,18,36,37,7,1,16,11,7,3
50,79,50,136,03,1,Batail,28,28,245,222,348,320,118,123,256,312,124,49
50,79,50,229,,1,*Chechua,5,3,43,30,61,60,15,18,48,61,8,6
50,79,50,459,,3,*Jagati,39,43,115,119,200,229,59,64,159,150,68,31
50,79,50,459,01,3,Jagati Uttar Colony,17,21,50,50,87,118,20,20,81,67,36,15
50,79,50,459,02,3,Dakshin Jagati,22,22,65,69,113,111,39,44,78,83,32,16
50,79,50,493,,1,*Kaburhat,75,77,597,546,1012,968,248,173,619,661,208,87
50,79,50,493,01,1,Kaburhat,13,9,140,130,230,233,75,53,156,155,58,22
50,79,50,493,02,1,Dasta Para,12,18,100,90,171,176,41,21,110,96,35,14
50,79,50,493,03,1,Khajanagar,50,50,357,326,611,559,132,99,353,410,115,51
50,79,50,612,,1,*Kumargara,44,39,122,118,247,230,28,24,178,160,33,18
50,79,56,,,,Jiarakhi Union Total,65,57,781,744,1145,1119,338,319,837,929,169,101
50,79,56,076,,1,*Bangshitala,8,11,51,41,69,76,7,10,61,72,1,5
50,79,56,144,,1,*Belgharia,5,5,106,108,202,216,43,28,116,157,39,16
50,79,56,144,01,1,Belgharia,1,2,65,61,126,129,25,11,62,97,24,11
50,79,56,144,02,1,Char Para,4,3,41,47,76,87,18,17,54,60,15,5
50,79,56,484,,1,*Jiaarakhi,33,18,190,172,323,304,61,67,238,236,32,19
50,79,56,484,01,1,Jiaarakhi,27,7,78,65,134,140,23,24,100,99,15,5
50,79,56,484,02,1,Gopalpur,5,11,71,79,141,118,27,32,109,106,13,11
50,79,56,484,03,1,Motpara,1,0,41,28,48,46,11,11,29,31,4,3
50,79,56,527,,1,*Kamalapur,3,6,122,117,192,151,56,59,127,114,26,22
50,79,56,527,01,1,Kamalapur,3,6,51,49,100,70,23,34,63,44,14,16
50,79,56,527,02,1,Shibpur,0,0,35,32,35,35,16,16,34,34,1,2
50,79,56,527,03,1,Lakshmipur,0,0,36,36,57,46,17,9,30,36,11,4
50,79,56,535,,1,*Kanchanpur,16,17,312,306,359,372,171,155,295,350,71,39
50,79,56,535,01,1,Kanchanpur,3,1,43,66,62,82,28,18,46,71,12,3
50,79,56,535,02,1,Jotpara,1,2,53,48,54,56,32,20,61,57,7,7
50,79,56,535,03,1,Bhabanipur,6,2,60,54,68,59,40,47,49,54,17,14
50,79,56,535,04,1,Balia Para,5,9,85,86,98,100,32,44,83,106,14,8
50,79,56,535,05,1,Ratul Para,1,3,41,37,47,57,28,14,45,46,15,5
50,79,56,535,06,1,Shailgari,0,0,30,15,30,18,11,12,11,16,6,2
50,79,63,,,,Jhaudia Union Total,46,38,808,709,1086,1086,395,364,760,840,201,101
50,79,63,042,,1,*Ashtanagar,1,3,84,73,128,146,23,25,56,92,24,9
50,79,63,153,,1,*Bilangdia (Char Bakhail),1,1,18,31,36,36,15,16,37,45,4,5
50,79,63,187,,1,*Buzrug Bakhail,2,1,31,27,34,23,32,23,19,25,14,6
50,79,63,425,,1,*Hatia,9,4,181,154,250,231,94,102,193,208,32,23
50,79,63,425,01,1,Hatia,6,3,118,103,188,168,59,67,156,145,17,13
50,79,63,425,02,1,Badunathpur,3,1,63,51,62,63,35,35,37,63,15,10
50,79,63,476,,1,*Jhaudia,12,7,198,188,268,281,87,69,190,206,51,17
50,79,63,569,,1,*Kashinathpur,1,4,27,22,37,29,12,8,19,28,4,5
50,79,63,578,,1,*Khurda Bakhail,2,3,35,32,50,49,13,9,51,46,6,5
50,79,63,688,,1,*Majh Para,18,15,234,182,283,291,119,112,195,190,66,31
50,79,63,688,01,1,Majh Para,7,4,177,137,196,206,85,80,141,153,53,26
50,79,63,688,02,1,Alinagar,11,10,17,15,45,44,21,19,19,16,10,5
50,79,63,688,03,1,Udaypur,0,1,40,30,42,41,13,13,35,21,3,0
50,79,75,,,,Mazampur Union Total,182,184,1102,1047,1920,1780,397,367,1596,1524,340,157
50,79,75,361,,1,*Chourash,53,50,477,427,718,651,176,140,625,573,121,66
50,79,75,361,01,1,Chourash,51,45,366,351,589,526,131,108,514,467,90,57
50,79,75,361,02,1,Udibari,2,5,111,76,129,125,45,32,111,106,31,9
50,79,75,391,,1,*Harara,18,13,81,91,155,126,35,22,119,141,33,7
50,79,75,442,,1,*Harakrisnapur,6,4,3,3,14,14,0,3,10,7,0,2
50,79,75,450,,1,*Jagannathpur,3,6,47,33,85,87,20,20,51,51,11,3
50,79,75,450,01,1,Jagannathpur,2,6,33,18,51,57,14,16,34,38,9,3
50,79,75,450,02,1,Chak Raja Para,1,0,14,15,34,30,6,4,17,13,2,0
50,79,75,663,,1,*Kalisankarpur(Part),5,4,37,20,44,42,19,28,42,46,23,9
50,79,75,671,,1,*Mazampur (Part),59,60,164,161,381,331,54,72,340,289,40,42
50,79,75,671,01,1,Purba Mazampur,26,27,76,60,177,156,27,26,166,123,16,15
50,79,75,671,02,1,Paschim Mazampur,33,33,88,101,204,175,27,46,174,166,24,27
50,79,75,697,,1,*Metan,1,4,27,26,41,37,7,4,23,22,4,2
50,79,75,715,,1,*Mollah Tegharia (Part),8,8,83,82,145,120,29,23,96,95,18,8
50,79,75,722,,1,*Nagar Mohammadpur,9,3,27,39,59,65,9,6,43,39,19,3
50,79,75,799,,1,*Nurpur,3,2,17,19,18,27,3,0,21,25,1,0
50,79,75,875,,1,*Rahini,17,30,139,146,260,280,45,49,226,236,70,15
50,79,82,,,,Manohardia Union Total,36,32,627,589,926,938,292,272,626,755,169,67
50,79,82,059,,1,*Balarampur,18,12,116,114,196,173,47,37,116,131,32,10
50,79,82,246,,1,*Chhayghari,3,3,60,51,86,99,14,18,51,66,18,3
50,79,82,246,01,1,Chhayghari,3,3,41,33,66,70,7,8,40,47,10,0
50,79,82,246,02,1,Fakir Para,0,0,19,18,20,29,7,10,11,19,8,3
50,79,82,331,,1,*Gangabarkandi,0,2,44,31,75,61,26,28,43,36,11,6
50,79,82,433,,1,*Hatibhanga,0,1,63,50,63,71,26,23,50,58,20,11
50,79,82,544,,1,*Kandar Padia,5,5,146,142,219,219,77,76,127,187,39,11
50,79,82,765,,1,*Narayandia,1,0,49,43,62,66,24,27,62,64,11,5
50,79,82,790,,1,*Nrisinghapur,4,6,88,86,127,143,53,44,100,123,21,14
50,79,82,790,01,1,Nrisinghapur,4,6,61,68,104,97,42,38,76,97,15,10
50,79,82,790,02,1,Sharifpur,0,0,27,18,23,46,11,6,24,26,6,4
50,79,82,858,,1,*Radhanagar,5,3,61,72,98,106,25,19,77,90,17,7
50,79,88,,,,Paitkabari Union Total,18,24,581,597,907,886,293,233,584,639,126,75
50,79,88,280,,1,*Daoari Bhita,6,2,61,64,91,90,35,19,56,62,15,4
50,79,88,300,,1,*Dhantola,0,0,5,2,8,6,0,0,7,4,0,0
50,79,88,314,,1,*Fakirabad,1,2,63,68,94,84,22,22,54,71,20,7
50,79,88,357,,1,*Gopalpur,1,1,45,21,60,68,5,5,23,36,7,2
50,79,88,357,01,1,Gopalpur,0,0,27,5,22,30,1,2,7,13,4,1
50,79,88,357,02,1,Char Para,1,1,18,16,38,38,4,3,16,23,3,1
50,79,88,408,,1,*Haruria,0,1,46,46,71,89,23,26,50,44,8,5
50,79,88,408,01,1,Haruria,0,1,36,36,59,71,22,25,43,34,5,5
50,79,88,408,02,1,Chandpur,0,0,10,10,12,18,1,1,7,10,3,0
50,79,88,510,,1,*Kaliaji,1,0,10,7,15,12,2,1,6,11,0,0
50,79,88,595,,1,*Khejurtala,1,3,85,91,125,133,57,43,91,91,17,15
50,79,88,595,01,1,Khejurtala,1,2,73,68,109,120,46,30,75,81,13,12
50,79,88,595,02,1,Hazratpur,0,1,12,23,16,13,11,13,16,10,4,3
50,79,88,680,,1,*Mazila,3,5,116,137,174,172,73,55,127,133,25,23
50,79,88,731,,1,*Nalkala,0,1,34,19,59,46,6,5,26,29,5,0
50,79,88,739,,1,*Nandia,1,1,18,39,42,44,11,7,33,25,7,9
50,79,88,807,,1,*Paitkabari,4,8,98,103,168,142,59,50,111,133,22,10
50,79,94,,,,Ujangram Union Total,55,39,785,705,1028,983,346,324,794,799,183,73
50,79,94,102,,1,*Barai Tupi Durbachhara,3,4,121,119,178,191,52,58,150,156,34,15
50,79,94,102,01,1,Durbachara,3,3,72,84,115,125,38,40,99,101,23,11
50,79,94,102,02,1,Barui Tupi,0,1,49,35,63,66,14,18,51,55,11,4
50,79,94,127,,1,*Barui Para,13,6,87,105,142,131,20,20,115,90,19,7
50,79,94,127,01,1,Barui Para,10,3,49,64,74,81,11,13,64,53,10,3
50,79,94,127,02,1,Ranjitpur,3,3,38,41,68,50,9,7,51,37,9,4
50,79,94,348,,1,*Gaznabipur,0,1,62,57,77,73,38,37,56,60,18,5
50,79,94,629,,1,*Madhupur,9,2,118,95,125,139,69,62,104,113,29,8
50,79,94,629,01,1,Madhupur,3,1,46,38,63,54,23,15,43,43,9,5
50,79,94,629,02,1,Bitti Para,6,1,72,57,62,85,46,47,61,70,20,3
