0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
50,79,94,646,,1,*Mahishadanga,5,2,25,26,39,44,10,8,28,33,11,8
50,79,94,714,,1,*Mrittika Para,2,3,131,106,139,108,58,49,120,116,17,9
50,79,94,714,01,1,Mrittika Para,2,2,86,81,94,71,44,36,84,82,11,5
50,79,94,714,02,1,Karimpur,0,1,45,25,45,37,14,13,36,34,6,4
50,79,94,909,,1,*Sonaidanga,11,3,104,92,155,113,33,35,77,106,23,9
50,79,94,977,,1,*Shyampur,1,3,28,21,44,32,5,4,41,27,5,0
50,79,94,986,,1,*Ujangram,11,15,109,84,129,152,61,51,103,98,27,12
50,94,,,,,Mirpur Upazila Total,750,777,9397,9111,14462,14144,4383,3837,10196,10811,2686,1163
50,94,,,,1,Mirpur Upazila,658,677,8609,8321,13067,12802,3998,3500,9136,9718,2407,1020
50,94,,,,2,Mirpur Upazila,58,67,564,530,931,930,269,243,732,737,198,106
50,94,,,,3,Mirpur Upazila,34,33,224,260,464,412,116,94,328,356,81,37
50,94,,,,,Mirpur Paurashava,58,67,564,530,931,930,269,243,732,737,198,106
50,94,01,,,,Ward No-01 Total,10,14,76,62,132,147,33,24,88,107,34,13
50,94,01,190,,2,*Bazar Para Colpara,1,0,1,2,2,9,1,0,4,3,3,0
50,94,01,946,,2,*Sultanpur,9,14,75,60,130,138,32,24,84,104,31,13
50,94,02,,,,Ward No-02 Total,1,9,48,40,69,103,33,31,68,56,21,7
50,94,02,190,,2,*Kuripole,1,9,48,40,69,103,33,31,68,56,21,7
50,94,03,,,,Ward No-03 Total,12,11,64,79,119,114,13,24,82,117,21,13
50,94,03,720,,2,*Mosarrafpur,5,4,45,46,71,68,8,10,54,66,17,10
50,94,03,750,,2,*Mirpur Bazar (Palpara),7,7,19,33,48,46,5,14,28,51,4,3
50,94,04,,,,Ward No-04 Total,5,0,46,45,84,61,36,18,60,34,10,10
50,94,04,716,,2,*Mirpur (Part),5,0,46,45,84,61,36,18,60,34,10,10
50,94,05,,,,Ward No-05 Total,4,4,47,46,72,73,9,14,69,62,17,5
50,94,05,716,,2,*Mirpur (Part),4,4,47,46,72,73,9,14,69,62,17,5
50,94,06,,,,Ward No-06 Total,8,9,42,41,107,91,16,26,83,112,10,9
50,94,06,716,,2,*Mirpur (Part) East Para,8,9,42,41,107,91,16,26,83,112,10,9
50,94,07,,,,Ward No-07 Total,2,3,59,56,74,63,56,45,51,69,15,21
50,94,07,579,,2,*Puran Noapara,2,3,59,56,74,63,56,45,51,69,15,21
50,94,08,,,,Ward No-08 Total,1,2,33,41,65,80,7,5,63,56,6,4
50,94,08,456,,2,*Jogipole North Part,0,0,5,5,7,15,0,0,10,10,0,0
50,94,08,758,,2,*Noapara Krishnapur,1,2,28,36,58,65,7,5,53,46,6,4
50,94,09,,,,Ward No-09 Total,15,15,149,120,209,198,66,56,168,124,64,24
50,94,09,456,,2,*Jogipole South Para,0,0,21,26,48,32,6,2,35,23,3,0
50,94,09,576,,2,*Khandakbaria,13,11,79,51,129,119,16,14,98,75,26,7
50,94,09,888,,2,*Sardar Para,1,4,32,30,8,23,42,34,13,11,31,16
50,94,09,966,,2,*D.B.R. Sector + Mess,1,0,17,13,24,24,2,6,22,15,4,1
50,94,13,,,,Ambaria Union Total,66,63,460,472,822,794,161,162,566,561,100,65
50,94,13,024,,1,*Ambaria Mirzapur,29,30,75,95,221,190,34,33,170,172,19,11
50,94,13,024,01,1,Ambaria Mirzapur,18,8,53,78,149,123,31,27,103,114,17,8
50,94,13,024,02,1,Bhadamari,11,22,22,17,72,67,3,6,67,58,2,3
50,94,13,415,,1,*Halsa,7,9,102,76,147,161,44,44,121,99,16,9
50,94,13,415,01,1,Halsa,5,6,28,28,44,60,10,8,38,46,1,2
50,94,13,415,02,1,Bamongari,2,3,74,48,103,101,34,36,83,53,15,7
50,94,13,644,,1,*Mohammadpur,0,3,19,12,25,27,3,1,14,19,6,4
50,94,13,742,,1,*Nagar Baka,27,12,124,190,275,275,54,64,157,167,49,20
50,94,13,742,01,1,Nagar Baka,9,10,30,32,63,60,3,2,35,28,12,1
50,94,13,742,02,1,Halsa Bazar,3,2,7,29,36,32,14,6,23,15,9,7
50,94,13,742,03,1,Shakdaha Char,9,0,52,85,130,131,19,27,67,82,16,7
50,94,13,742,04,1,Chulkani,0,0,0,1,0,0,2,0,0,0,2,0
50,94,13,742,05,1,Annadanagar,1,0,9,8,11,10,1,4,3,9,3,0
50,94,13,742,06,1,Ramjanpur,0,0,14,16,18,13,11,16,16,13,5,2
50,94,13,742,07,1,Shupukuria,5,0,12,19,17,29,4,9,13,20,2,3
50,94,13,750,,1,*Nandia,0,2,9,5,14,6,3,0,4,10,1,2
50,94,13,807,,1,*Panchbaria,3,2,42,21,57,51,9,9,22,28,4,4
50,94,13,905,,1,*Sokcha,0,3,28,23,24,32,4,5,17,20,2,4
50,94,13,962,,1,*Sutail,0,2,61,50,59,52,10,6,61,46,3,11
50,94,13,962,01,1,Sutail Puran,0,1,40,23,32,32,3,6,40,25,1,5
50,94,13,962,02,1,Sutail Nutan,0,1,21,27,27,20,7,0,21,21,2,6
50,94,14,,,,Amla Union Total,69,69,770,736,1312,1152,352,322,858,873,181,91
50,94,14,,,1,Amla Union,53,58,670,633,1127,982,296,283,719,724,151,80
50,94,14,,,3,Amla Union,16,11,100,103,185,170,56,39,139,149,30,11
50,94,14,040,,3,*Amla,16,11,100,103,185,170,56,39,139,149,30,11
50,94,14,040,01,3,Amla,15,8,70,76,136,133,44,28,106,117,24,10
50,94,14,040,02,3,Shahapur,1,3,30,27,49,37,12,11,33,32,6,1
50,94,14,048,,1,*Anjangachhi,15,19,166,152,260,212,76,77,158,176,27,15
50,94,14,048,01,1,Anjangachhi,15,19,136,105,218,174,63,62,122,149,27,11
50,94,14,048,02,1,Nayanpur,0,0,30,47,42,38,13,15,36,27,0,4
50,94,14,171,,1,*Bil Amla,2,2,26,25,43,43,13,18,42,39,8,8
50,94,14,171,01,1,Bil Amla Paschim,1,1,9,9,12,18,8,9,16,13,6,2
50,94,14,171,02,1,Bil Amla Purba,1,1,17,16,31,25,5,9,26,26,2,6
50,94,14,187,,1,*Bura Para,4,7,60,54,101,117,27,15,69,64,16,10
50,94,14,464,,1,*Kachubaria,14,10,146,153,261,221,68,72,172,197,42,19
50,94,14,464,01,1,Kachubaria,9,9,81,79,167,129,42,53,102,117,28,15
50,94,14,464,02,1,Chowduar,5,1,65,74,94,92,26,19,70,80,14,4
50,94,14,595,,1,*Khayerpur,6,7,104,117,183,170,34,46,115,89,36,16
50,94,14,595,01,1,Khayerpur,1,3,57,51,92,80,22,21,59,49,23,8
50,94,14,595,02,1,Char Para,1,1,17,32,40,34,8,7,25,7,6,7
50,94,14,595,03,1,Mahadipur,4,3,30,34,51,56,4,18,31,33,7,1
50,94,14,619,,1,*Kusbaria,2,4,52,30,90,81,32,19,66,64,8,6
50,94,14,619,01,1,Kusbaria,1,3,40,23,77,66,27,12,56,53,7,3
50,94,14,619,02,1,Subalpur,1,1,12,7,13,15,5,7,10,11,1,3
50,94,14,734,,1,*Mitan,10,9,116,102,189,138,46,36,97,95,14,6
50,94,21,,,,Bahalbaria Union Total,64,73,767,725,1261,1209,289,260,871,955,245,88
50,94,21,089,,1,*Bahalbaria,31,41,315,303,497,508,125,92,365,431,95,37
50,94,21,089,01,1,Nanda Bahalbaria,8,8,99,92,169,158,30,38,114,158,21,8
50,94,21,089,02,1,Bahalbaria,6,14,98,101,133,159,47,21,120,134,35,15
50,94,21,089,03,1,Sahebnagar,17,17,97,90,158,169,39,17,110,115,29,11
50,94,21,089,04,1,Satbaria,0,2,21,20,37,22,9,16,21,24,10,3
50,94,21,562,,1,*Khadimpur,17,18,272,255,425,406,94,87,268,310,91,32
50,94,21,562,01,1,Char Khadimpur,0,0,10,7,20,18,2,7,9,12,0,0
50,94,21,562,02,1,Khadimpur,7,7,135,139,179,180,44,32,113,144,42,8
50,94,21,562,03,1,Nanda Khadimpur,10,11,127,109,226,208,48,48,146,154,49,24
50,94,21,587,,1,*Kharara,16,14,180,167,339,295,70,81,238,214,59,19
50,94,21,587,01,1,Kharara,11,9,98,91,194,164,24,32,135,129,39,11
50,94,21,587,02,1,Nauda Khara,5,5,82,76,145,131,46,49,103,85,20,8
50,94,29,,,,Barui Para Union Total,50,54,742,797,1140,1138,341,342,817,904,229,98
50,94,29,032,,1,*Am Kanthalia,1,1,32,33,43,40,12,15,26,40,8,4
50,94,29,097,,1,*Baldi Para,3,5,81,98,128,124,36,39,95,110,31,12
50,94,29,138,,1,*Barui Para,9,6,143,138,226,208,35,41,160,171,36,13
50,94,29,138,01,1,Barui Para,4,3,47,49,91,68,10,11,51,55,19,6
50,94,29,138,02,1,Shatgaji,2,1,19,17,33,52,5,6,29,28,3,0
50,94,29,138,03,1,Kobarbari,3,2,77,72,102,88,20,24,80,88,14,7
50,94,29,163,,1,*Bibhag,2,1,20,21,19,26,22,28,28,23,19,8
50,94,29,277,,1,*Chunia Para,5,5,96,104,144,130,46,39,115,114,22,10
50,94,29,309,,1,*Dhepahati,1,1,24,27,35,40,11,13,24,31,11,2
50,94,29,334,,1,*Ektarpur Tantibanda,2,3,55,59,82,73,28,25,74,85,16,7
50,94,29,334,01,1,Ektarpur,2,3,27,26,43,39,8,10,33,47,10,4
50,94,29,334,02,1,Tantibanda,0,0,28,33,39,34,20,15,41,38,6,3
50,94,29,350,,1,*Gaurdaha,1,4,58,55,116,123,18,20,63,72,21,8
50,94,29,554,,1,*Keopur,3,12,71,82,112,124,39,28,68,83,17,7
50,94,29,554,01,1,Keopur,2,10,43,43,70,82,24,7,40,56,10,0
50,94,29,554,02,1,Fakirabad,1,2,28,39,42,42,15,21,28,27,7,7
50,94,29,685,,1,*Masan,9,5,43,43,74,74,30,34,47,54,15,11
50,94,29,725,,1,*Mirzanagar,12,11,105,122,141,161,59,53,103,105,32,15
50,94,29,725,01,1,Mirzanagar,10,10,48,59,83,108,16,7,48,60,19,6
50,94,29,725,02,1,Satragachha,2,1,39,43,34,40,36,31,36,32,10,9
50,94,29,725,03,1,Goda Para,0,0,18,20,24,13,7,15,19,13,3,0
50,94,29,872,,1,*Sarabari,2,0,14,15,20,15,5,7,14,16,1,1
50,94,36,,,,Chhatian Union Total,46,49,817,770,1098,1008,432,353,818,846,234,93
50,94,36,065,,1,*Atigram,12,14,150,157,188,202,91,92,145,179,47,17
50,94,36,154,,1,*Bharal,2,2,62,62,95,73,45,22,55,69,31,17
50,94,36,252,,1,*Chhatian,18,20,167,158,283,225,86,71,187,166,49,26
50,94,36,252,01,1,Chhatian,14,18,109,118,193,167,60,50,146,121,37,20
50,94,36,252,02,1,Kalinatpur(Part),2,2,43,31,65,45,19,15,32,34,11,4
50,94,36,252,03,1,Islampur,2,0,15,9,25,13,7,6,9,11,1,2
50,94,36,301,,1,*Dhalsa,3,2,38,36,47,48,29,14,42,45,13,4
50,94,36,326,,1,*Durgapur,0,0,19,16,28,25,15,11,17,30,9,3
50,94,36,611,,1,*Kursha (Part),2,4,74,78,105,95,14,11,79,63,9,1
50,94,36,611,01,1,Naoda Kursha,1,2,37,41,50,50,6,1,39,36,2,0
50,94,36,611,02,1,Baishinagar,1,2,37,37,55,45,8,10,40,27,7,1
50,94,36,782,,1,*Nischintapur,0,1,19,24,23,16,15,4,16,21,5,3
50,94,36,823,,1,*Payari,5,2,54,24,52,39,27,18,54,43,8,2
50,94,36,880,,1,*Sarotia Mohanpur,1,0,20,23,48,40,12,15,26,21,7,1
50,94,36,880,01,1,Sarotia,1,0,14,11,33,36,6,9,23,14,7,1
50,94,36,880,02,1,Mohanpur,0,0,6,12,15,4,6,6,3,7,0,0
50,94,36,913,,1,*Sondaha,3,4,214,192,229,245,98,95,197,209,56,19
50,94,36,913,01,1,Sondaha,0,3,49,45,45,61,19,29,47,55,12,3
50,94,36,913,02,1,Bhagaipur,0,0,3,7,7,19,5,4,5,7,2,1
50,94,36,913,03,1,Kalinathpur,3,0,58,69,81,75,28,22,60,71,12,5
50,94,36,913,04,1,Naforkandi,0,1,74,50,58,56,35,27,62,51,25,9
50,94,36,913,05,1,Gangatala,0,0,21,13,28,23,1,7,13,20,4,1
50,94,36,913,06,1,Bhurar Dair,0,0,9,8,10,11,10,6,10,5,1,0
50,94,43,,,,Chithulia Union Total,81,73,842,841,1437,1377,462,351,1005,1090,310,111
50,94,43,081,,1,*Azmatpur,0,0,37,21,49,67,13,6,39,42,10,1
50,94,43,130,,1,*Baria,3,1,19,22,63,47,12,11,36,29,6,4
50,94,43,260,,1,*Chithulia,23,11,140,155,239,209,93,88,153,162,70,38
50,94,43,318,,1,*Dhubail,17,18,153,153,226,214,100,78,171,171,50,22
50,94,43,318,01,1,Dhubali,16,14,116,129,174,176,65,54,145,131,28,16
50,94,43,318,02,1,Chak,1,4,37,24,52,38,35,24,26,40,22,6
50,94,43,367,,1,*Gobindagunia,6,7,73,72,123,132,48,31,91,111,34,4
50,94,43,367,01,1,Gobindagunia,5,6,68,58,108,111,39,27,77,101,28,4
50,94,43,367,02,1,Kaderpur,1,1,5,14,15,21,9,4,14,10,6,0
50,94,43,383,,1,*Gopalpur,2,2,51,48,55,79,28,21,51,54,16,5
50,94,43,627,,1,*Lakshmidhardia,14,12,74,73,215,159,56,24,130,141,45,15
50,94,43,627,01,1,Lakshmidhardia,9,7,47,52,125,103,38,19,77,74,32,10
50,94,43,627,02,1,Kazipur,5,4,14,12,51,42,8,1,32,49,8,2
50,94,43,627,03,1,Bithi Para,0,1,13,9,39,14,10,4,21,18,5,3
50,94,43,652,,1,*Mahishakhola,4,4,103,113,144,175,53,49,109,133,28,14
50,94,43,652,01,1,Mahishakhola,2,2,66,70,98,114,31,32,76,86,17,7
50,94,43,652,02,1,Baliashisha,2,2,37,43,46,61,22,17,33,47,11,7
50,94,43,668,,1,*Majlispur,0,1,36,42,58,60,20,13,37,44,12,3
50,94,43,668,01,1,Majlispur,0,1,15,26,41,34,7,9,23,29,7,3
50,94,43,668,02,1,Sreenathpur,0,0,21,16,17,26,13,4,14,15,5,0
50,94,43,774,,1,*Nilgram,1,0,30,25,50,35,8,14,31,45,13,1
50,94,43,791,,1,*Paharpur,9,13,94,85,175,154,17,9,123,138,16,2
50,94,43,897,,1,*Singpur,2,4,32,32,40,46,14,7,34,20,10,2
50,94,58,,,,Kursha Union Total,33,33,660,672,1133,1149,144,122,718,720,159,55
50,94,58,024,,1,*Ambaria Mirjapur (Part),1,8,90,74,164,144,4,3,98,84,27,9
50,94,58,024,01,1,Essalmari,0,4,73,63,119,111,1,1,77,56,22,7
50,94,58,024,02,1,Bara Bhedmari,1,4,17,11,45,33,3,2,21,28,5,2
50,94,58,114,,1,*Banshbaria,5,7,79,88,125,131,6,5,83,85,9,3
50,94,58,114,01,1,Banshbaria,4,6,25,39,42,45,2,1,29,30,0,2
50,94,58,114,02,1,Ramnagar,1,1,54,49,83,86,4,4,54,55,9,1
50,94,58,538,,1,*Katdaha Char,0,0,14,15,40,49,3,5,27,38,5,4
50,94,58,570,,1,*Khal Magura,2,1,55,61,103,85,8,12,64,58,10,3
50,94,58,570,01,1,Hauspur,0,1,26,22,32,46,4,2,31,26,6,1
50,94,58,570,02,1,Khal Magura,2,0,29,39,71,39,4,10,33,32,4,2
50,94,58,611,,1,*Kursha,16,13,167,154,294,319,36,28,165,175,44,18
50,94,58,611,01,1,Kursha,6,2,124,110,230,222,27,24,111,123,30,14
50,94,58,611,02,1,Mehernagar,0,0,0,1,0,1,0,1,3,1,0,0
50,94,58,611,03,1,Puthimari,1,1,30,23,34,59,8,3,28,27,9,4
50,94,58,611,04,1,Mallikpur,4,5,8,8,16,18,0,0,7,14,2,0
50,94,58,611,05,1,Eassalmari,5,5,5,12,14,19,1,0,16,10,3,0
50,94,58,660,,1,*Majihat,9,4,255,280,407,421,87,69,281,280,64,18
50,94,58,660,01,1,Majihat,6,4,185,205,278,306,76,57,211,204,44,14
50,94,58,660,02,1,Kuntir Char,3,0,70,75,129,115,11,12,70,76,20,4
50,94,65,,,,Malihad Union Total,40,38,865,812,1185,1111,372,314,786,787,178,77
50,94,65,008,,1,*Abari,8,10,146,145,205,187,46,27,118,119,30,17
50,94,65,008,01,1,Abari,5,5,97,91,132,120,29,10,72,77,16,12
50,94,65,008,02,1,Rajnagar,3,5,49,54,73,67,17,17,46,42,14,5
50,94,65,203,,1,*Char Bajitpur,0,0,2,3,3,4,5,2,4,3,0,1
50,94,65,212,,1,*Char Boalia,0,0,17,19,18,17,7,4,13,14,5,2
50,94,65,220,,1,*Char Kasobnagar,0,0,8,5,6,4,5,2,2,3,0,0
50,94,65,228,,1,*Char Naoda Para,4,3,40,36,51,50,31,28,42,36,11,11
50,94,65,236,,1,*Char Pragpur,4,0,32,43,65,65,16,10,25,17,9,2
50,94,65,342,,1,*Fulbari,9,3,21,26,52,45,3,1,34,32,2,0
50,94,65,399,,1,*Gopinathpur,1,3,89,95,149,129,53,48,109,106,14,6
50,94,65,399,01,1,Gopinathpur,0,2,76,83,134,117,32,25,98,88,8,4
50,94,65,399,02,1,Mallikpur,1,1,13,12,15,12,21,23,11,18,6,2
50,94,65,424,,1,*Hardir Chak,4,6,49,40,58,56,8,10,32,49,10,1
50,94,65,448,,1,*Jhutiadanga,9,10,175,144,257,232,55,51,171,172,24,13
50,94,65,448,01,1,Jhutiadanga,7,10,47,42,96,88,13,4,63,62,14,6
50,94,65,448,02,1,Asannagar,2,0,128,102,161,144,42,47,108,110,10,7
50,94,65,636,,1,*Magura,0,0,38,35,47,55,9,9,43,33,9,0
50,94,65,676,,1,*Malihad,0,1,165,143,147,142,92,97,124,128,39,19
50,94,65,840,,1,*Rajpur Rajnagar,0,0,14,14,11,12,20,14,21,10,1,1
50,94,65,921,,1,*Sreerampur(Part),0,0,19,7,19,28,7,1,11,13,3,1
50,94,65,954,,1,*Sura,1,2,50,57,97,85,15,10,37,52,21,3
50,94,73,,,,Fulbaria Union Total,29,38,359,385,566,541,225,185,431,450,81,42
50,94,73,277,,1,*Chuniapara(Part),1,0,29,30,49,50,19,16,38,38,8,2
50,94,73,446,,1,*Kachuabaria Mauza(Part),1,3,52,45,59,58,35,39,52,58,14,10
50,94,73,521,,1,*Kamirhat,5,10,64,83,96,95,52,22,91,86,20,5
50,94,73,521,01,1,Kamirhat,3,3,35,52,59,52,39,16,61,68,17,2
50,94,73,521,02,1,Kachuadaha,2,7,29,31,37,43,13,6,30,18,3,3
50,94,73,603,,1,*Bijnagar,3,8,25,29,45,41,5,7,26,28,5,1
50,94,73,758,,1,*Naopara Krishnapur,2,1,37,46,50,29,19,15,41,39,4,5
50,94,73,888,,1,*Shimulia/Fulbaria,17,15,138,140,248,240,88,82,164,185,29,19
50,94,73,888,01,1,Fulbaria,9,8,64,66,99,80,52,38,68,82,6,8
50,94,73,888,02,1,Shimulia,4,5,35,39,87,95,18,23,42,44,7,2
50,94,73,888,03,1,Madhabpur,0,0,5,4,8,14,11,6,15,12,3,2
50,94,73,888,04,1,Kamar Para,0,0,9,9,15,15,2,2,15,16,6,0
50,94,73,888,05,1,Gate Para,4,2,25,22,39,36,5,13,24,31,7,7
50,94,73,994,,1,*Tilkandara,0,1,14,12,19,28,7,4,19,16,1,0
50,94,80,,,,Poradaha Union Total,120,104,1054,996,1600,1677,522,496,1158,1261,387,168
50,94,80,,,1,Poradaha Union,102,82,930,839,1321,1435,462,441,969,1054,336,142
50,94,80,,,3,Poradaha Union,18,22,124,157,279,242,60,55,189,207,51,26
50,94,80,016,,1,*Ahammadpur,11,9,54,71,88,103,52,39,66,77,30,14
50,94,80,106,,1,*Baliashisha,1,2,58,56,80,84,28,26,58,62,18,2
50,94,80,146,,1,*Belgachhi,13,11,28,20,52,57,14,6,33,38,8,1
50,94,80,269,,1,*Chithalia Khayerchara,12,15,102,103,140,187,25,33,95,123,43,19
50,94,80,269,01,1,Chithalia,9,14,82,79,111,140,18,25,70,88,34,16
50,94,80,269,02,1,Khayer Chara,3,1,20,24,29,47,7,8,25,35,9,3
50,94,80,432,,1,*Hazrahati,1,1,71,54,70,96,42,59,59,82,28,12
50,94,80,489,,1,*Kalabari,7,12,47,43,77,71,21,15,52,52,21,9
50,94,80,513,,1,*Kamardanga,6,8,42,41,48,63,19,15,45,46,10,3
50,94,80,530,,3,*Katdaha,18,22,124,157,279,242,60,55,189,207,51,26
50,94,80,693,,1,*Masrafpur,2,1,11,13,12,12,7,6,10,9,3,1
50,94,80,831,,1,*Poradaha,7,2,78,50,126,140,21,30,87,93,28,2
50,94,80,831,01,1,Poradaha,6,2,42,22,76,75,14,12,51,63,17,1
50,94,80,831,02,1,Tatultala,1,0,36,28,50,65,7,18,36,30,11,1
50,94,80,929,,1,*Sudhirajpur,1,4,27,17,41,26,6,5,17,33,4,1
50,94,80,937,,1,*Sugandhi,0,2,35,25,27,33,17,14,19,22,6,7
50,94,80,970,,1,*Swarupdaha,27,7,261,214,400,378,127,137,279,267,106,55
50,94,80,970,01,1,Swarupdaha,15,4,221,166,310,282,87,104,230,220,70,38
50,94,80,970,02,1,Gobindapur,12,3,40,48,90,96,40,33,49,47,36,17
50,94,80,986,,1,*Tegharia,14,8,116,132,160,185,83,56,149,150,31,16
50,94,80,986,01,1,Tegharia,11,6,71,74,118,136,38,19,86,84,21,9
50,94,80,986,02,1,Danga Para,3,2,29,44,26,31,31,28,44,40,6,5
50,94,80,986,03,1,Doapara,0,0,16,14,16,18,14,9,19,26,4,2
50,94,87,,,,Sardarpur Union Total,50,60,877,795,1146,1151,485,457,820,935,187,74
50,94,87,040,,1,*Amla(Part),5,5,22,19,36,32,13,8,17,24,4,1
50,94,87,073,,1,*Azampur,11,11,280,275,382,353,163,183,262,291,54,20
50,94,87,073,01,1,Azampur,5,3,88,86,138,113,61,63,87,88,15,6
50,94,87,073,02,1,Nadda Azampur,6,7,117,111,172,168,45,49,110,130,24,6
50,94,87,073,03,1,Chowdhury Para,0,0,41,36,24,23,38,40,24,30,8,5
50,94,87,073,04,1,Radhanagar,0,0,7,11,1,6,12,16,11,3,4,3
50,94,87,073,05,1,Hidirampur,0,1,27,31,47,43,7,15,30,40,3,0
50,94,87,122,,1,*Barabaria,5,5,112,103,119,123,72,60,87,109,36,11
50,94,87,195,,1,*Chak,2,2,24,28,36,43,9,17,34,38,0,3
50,94,87,407,,1,*Guabari,4,5,22,31,38,59,19,15,45,43,3,3
50,94,87,481,,1,*Kakuliadaha,5,12,134,104,138,147,76,62,87,112,31,15
50,94,87,481,01,1,Kakuliadaha,4,11,94,60,88,94,61,54,55,75,25,13
50,94,87,481,02,1,Mehernagar,0,0,19,21,28,20,4,3,17,23,2,0
50,94,87,481,03,1,Mallikpur,1,1,21,23,22,33,11,5,15,14,4,2
50,94,87,546,,1,*Katlamari,6,4,86,69,134,117,41,32,81,102,12,5
50,94,87,856,,1,*Sadarpur,10,15,155,125,204,228,75,71,160,176,39,14
50,94,87,856,01,1,Sadarpur,3,4,112,93,130,152,66,65,110,120,27,14
50,94,87,856,02,1,Katlamari(Part),7,11,43,32,74,76,9,6,50,56,12,0
50,94,87,921,,1,*Sreerampur,2,1,42,41,59,49,17,9,47,40,8,2
50,94,94,,,,Talbaria Union Total,44,56,620,580,831,907,329,230,616,692,197,95
50,94,94,244,,1,*Charulia,7,10,90,86,152,165,38,34,84,111,30,15
50,94,94,358,,1,*Ghoramara,1,0,1,2,1,2,1,0,1,1,0,0
50,94,94,375,,1,*Gobindapur,3,13,113,101,140,136,67,35,109,125,41,13
50,94,94,375,01,1,Gobindapur,3,9,60,55,71,75,43,23,56,69,29,8
50,94,94,375,02,1,Noda Gobindapur,0,4,53,46,69,61,24,12,53,56,12,5
50,94,94,391,,1,*Gopalpur,7,6,80,67,113,144,41,21,83,86,25,18
50,94,94,391,01,1,Gopalpur,0,4,17,22,28,46,16,10,20,28,10,7
50,94,94,391,02,1,Noada Gopalpur,7,2,63,45,85,98,25,11,63,58,15,11
50,94,94,505,,1,*Kalyanpur,5,4,35,41,50,51,39,26,40,56,14,13
50,94,94,701,,1,*Matia Para,0,0,5,8,3,7,2,2,3,7,4,0
50,94,94,848,,1,*Ranakhari,6,3,108,101,159,158,42,35,117,115,25,11
50,94,94,848,01,1,Paschim Ranakhari,5,2,56,50,89,84,24,17,49,74,16,1
50,94,94,848,02,1,Ranakhaija Purba,1,1,52,51,70,74,18,18,68,41,9,10
50,94,94,864,,1,*Samukhia,2,8,95,109,117,122,61,48,95,102,32,13
50,94,94,864,01,1,Samukhia,1,6,43,54,77,73,32,18,50,57,19,9
50,94,94,864,02,1,Noada Samukhia,1,2,52,55,40,49,29,30,45,45,13,4
50,94,94,978,,1,*Talbaria,13,12,93,65,96,122,38,29,84,89,26,12
50,94,94,978,01,1,Talbaria,6,9,58,36,62,72,30,17,54,52,17,8
50,94,94,978,02,1,Noada Talbaria,7,3,35,29,34,50,8,12,30,37,9,4
