0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
73,36,14,,,,Daoabari Union Total,3054,6902,1716,3331,1338,3571,30.7,34.0,27.3
73,36,14,628,,1,*Nekbakta,2427,4258,1318,2029,1109,2229,36.3,39.4,33.2
73,36,14,903,,1,*Siddheshwari,530,1844,328,896,202,948,22.3,26.8,17.6
73,36,14,968,,1,*Dawabari,97,800,70,406,27,394,10.8,14.7,6.4
73,36,21,,,,Dharmapal Union Total,7578,12034,4150,5840,3428,6194,38.6,41.5,35.6
73,36,21,327,,1,*Gar Dharmapal,1709,2615,953,1251,756,1364,39.5,43.2,35.7
73,36,21,510,,1,*Khachimada,956,1214,514,583,442,631,44.1,46.9,41.2
73,36,21,549,,1,*Kherkati,938,1566,497,762,441,804,37.5,39.5,35.4
73,36,21,667,,1,*Paitka Para Dharampa,2380,3678,1269,1779,1111,1899,39.3,41.6,36.9
73,36,21,837,,1,*Rasidpur,826,1638,495,805,331,833,33.5,38.1,28.4
73,36,21,994,,1,*Uttar Dharmapal,769,1323,422,660,347,663,36.8,39.0,34.4
73,36,29,,,,Golmunda Union Total,7154,14656,3976,7175,3178,7481,32.8,35.7,29.8
73,36,29,157,,1,*Bhabanchur,2381,4139,1348,2002,1033,2137,36.5,40.2,32.6
73,36,29,379,,1,*Haldibari,943,1782,548,905,395,877,34.6,37.7,31.1
73,36,29,693,,1,*Paschim Golmunda,2709,5413,1446,2624,1263,2789,33.4,35.5,31.2
73,36,29,772,,1,*Purba Golmunda,705,2573,394,1283,311,1290,21.5,23.5,19.4
73,36,29,968,,1,*Tilai,416,749,240,361,176,388,35.7,39.9,31.2
73,36,36,,,,Golna Union Total,8524,13125,4707,6276,3817,6849,39.4,42.9,35.8
73,36,36,248,,1,*Chirabhija Golna,3150,3947,1661,1862,1489,2085,44.4,47.1,41.7
73,36,36,353,,1,*Taluk Golna,1892,2960,1053,1421,839,1539,39.0,42.6,35.3
73,36,36,471,,1,*Kaliganj,1599,3114,935,1474,664,1640,33.9,38.8,28.8
73,36,36,536,,1,*Kharija Golna,1883,3104,1058,1519,825,1585,37.8,41.1,34.2
73,36,51,,,,'  Kaimari' Union Total,13771,19467,7623,8776,6148,10691,41.4,46.5,36.5
73,36,51,104,,1,*Bala Para,1251,1887,687,838,564,1049,39.9,45.0,35.0
73,36,51,170,,1,*Binyakuri,944,1190,473,552,471,638,44.2,46.1,42.5
73,36,51,196,,1,*Changmari,1620,2387,882,1097,738,1290,40.4,44.6,36.4
73,36,51,222,,1,*Chhirabadi,366,439,202,199,164,240,45.5,50.4,40.6
73,36,51,325,,1,*Gabrol,2506,2156,1380,927,1126,1229,53.8,59.8,47.8
73,36,51,445,,1,*Kaimari,4646,7188,2619,3227,2027,3961,39.3,44.8,33.9
73,36,51,890,,1,*Saulmari,2149,3813,1208,1762,941,2051,36.0,40.7,31.5
73,36,51,942,,1,*Talukbadi,289,407,172,174,117,233,41.5,49.7,33.4
73,36,58,,,,Kanthali Union Total,7953,12565,4269,5997,3684,6568,38.8,41.6,35.9
73,36,58,261,,1,*Dakshin Deshibai,2649,4237,1416,2059,1233,2178,38.5,40.7,36.1
73,36,58,706,,1,*Paschim Kanthali,1880,2599,1058,1155,822,1444,42.0,47.8,36.3
73,36,58,785,,1,*Purba Kanthali,1458,2246,784,1108,674,1138,39.4,41.4,37.2
73,36,58,981,,1,*Uttar Deshibai,1966,3483,1011,1675,955,1808,36.1,37.6,34.6
73,36,65,,,,Khutamara Union Total,9349,18753,5070,9019,4279,9734,33.3,36.0,30.5
73,36,65,052,,1,*Arazi Katali,390,1419,193,703,197,716,21.6,21.5,21.6
73,36,65,130,,1,*Baonabaoni,818,1251,436,598,382,653,39.5,42.2,36.9
73,36,65,392,,1,*Harischandra Pat,1153,2729,629,1335,524,1394,29.7,32.0,27.3
73,36,65,523,,1,*Khalisa Khutamara,1883,3316,978,1627,905,1689,36.2,37.5,34.9
73,36,65,562,,1,*Kismat Battala,601,1373,308,660,293,713,30.4,31.8,29.1
73,36,65,720,,1,*Paschim Khutamara,2606,4522,1412,2141,1194,2381,36.6,39.7,33.4
73,36,65,798,,1,*Purba Khutamara,1898,4143,1114,1955,784,2188,31.4,36.3,26.4
73,36,80,,,,Mirganj Union Total,7089,14346,3755,6902,3334,7444,33.1,35.2,30.9
73,36,80,065,,1,*Arazi Pathan Para,202,644,112,305,90,339,23.9,26.9,21.0
73,36,80,484,,1,*Kalkeot,1329,2547,680,1225,649,1322,34.3,35.7,32.9
73,36,80,615,,1,*Mirganj,464,1120,263,587,201,533,29.3,30.9,27.4
73,36,80,641,,1,*Nijpara,1000,1253,565,582,435,671,44.4,49.3,39.3
73,36,80,733,,1,*Paschim Shimulbari,1754,3118,920,1471,834,1647,36.0,38.5,33.6
73,36,80,746,,1,*Pathan Para,1486,2529,791,1178,695,1351,37.0,40.2,34.0
73,36,80,811,,1,*Purba Shimulbari,854,3135,424,1554,430,1581,21.4,21.4,21.4
73,36,87,,,,Shimulbari Union Total,8425,11711,4663,5469,3762,6242,41.8,46.0,37.6
73,36,87,078,,1,*Arazi Shimulbari,726,873,386,410,340,463,45.4,48.5,42.3
73,36,87,117,,1,*Banshdaha,874,1549,485,738,389,811,36.1,39.7,32.4
73,36,87,144,,1,*Beruband,2173,3111,1196,1481,977,1630,41.1,44.7,37.5
73,36,87,340,,1,*Ghugumari,1033,1366,566,647,467,719,43.1,46.7,39.4
73,36,87,405,,1,*Haroa Shimulbari,861,1265,462,594,399,671,40.5,43.8,37.3
73,36,87,589,,1,*Lakshmimarai,872,1139,516,497,356,642,43.4,50.9,35.7
73,36,87,824,,1,*Rajbari,969,1021,570,442,399,579,48.7,56.3,40.8
73,36,87,916,,1,*Shimulbari,917,1387,482,660,435,727,39.8,42.2,37.4
73,36,94,,,,'  Saulmari' Union Total,7200,13139,4115,5910,3085,7229,35.4,41.0,29.9
73,36,94,366,,1,*Gopaljhar,1108,2783,593,1326,515,1457,28.5,30.9,26.1
73,36,94,929,,1,*Singria,2401,3935,1419,1705,982,2230,37.9,45.4,30.6
73,36,94,955,,1,*Taluk Saulmari,3691,6421,2103,2879,1588,3542,36.5,42.2,31.0
73,45,,,,,Kishoreganj Upazila Total,83622,133706,45447,63191,38175,70515,38.5,41.8,35.1
73,45,,,,1,Kishoreganj Upazila,79958,130250,43473,61608,36485,68642,38.0,41.4,34.7
73,45,,,,3,Kishoreganj Upazila,3664,3456,1974,1583,1690,1873,51.5,55.5,47.4
73,45,17,,,,Bahagili Union Total,6478,13699,3411,6641,3067,7058,32.1,33.9,30.3
73,45,17,198,,1,*Dakshin Bahagili,1896,3649,992,1793,904,1856,34.2,35.6,32.8
73,45,17,241,,1,*Dakshin Durakuthi,576,1113,325,534,251,579,34.1,37.8,30.2
73,45,17,653,,1,*Nayankhal,1064,2367,555,1143,509,1224,31.0,32.7,29.4
73,45,17,923,,1,*Uttar Bahagili,730,1959,386,971,344,988,27.1,28.4,25.8
73,45,17,966,,1,*Uttar Durakuthi,2212,4611,1153,2200,1059,2411,32.4,34.4,30.5
73,45,25,,,,Barabhita Union Total,8496,12962,4791,6000,3705,6962,39.6,44.4,34.7
73,45,25,127,,1,*Bara Dumuria,1228,1944,678,887,550,1057,38.7,43.3,34.2
73,45,25,213,,1,*Dakshin Barabhita,1787,2463,1001,1178,786,1285,42.0,45.9,38.0
73,45,25,582,,1,*Melabar,2224,4150,1261,1890,963,2260,34.9,40.0,29.9
73,45,25,938,,1,*Uttar Barabhita,3257,4405,1851,2045,1406,2360,42.5,47.5,37.3
73,45,34,,,,Chandkhana Union Total,8215,13671,4496,6534,3719,7137,37.5,40.8,34.3
73,45,34,099,,1,*Bagulagari,1741,2132,938,1001,803,1131,45.0,48.4,41.5
73,45,34,227,,1,*Dakshin Chandkhana,2078,3353,1104,1651,974,1702,38.3,40.1,36.4
73,45,34,284,,1,*Donga,618,842,346,376,272,466,42.3,47.9,36.9
73,45,34,383,,1,*Katgari,560,867,319,418,241,449,39.2,43.3,34.9
73,45,34,881,,1,*Saranjabari,423,921,244,436,179,485,31.5,35.9,27.0
73,45,34,952,,1,*Uttar Chandkhana,2795,5556,1545,2652,1250,2904,33.5,36.8,30.1
73,45,43,,,,Garagram Union Total,11344,12390,6190,5763,5154,6627,47.8,51.8,43.7
73,45,43,028,,1,*Arazi Chandkhana,331,370,188,173,143,197,47.2,52.1,42.1
73,45,43,312,,1,*Ganesh,635,725,360,332,275,393,46.7,52.0,41.2
73,45,43,326,,1,*Garagram,4323,4711,2336,2182,1987,2529,47.9,51.7,44.0
73,45,43,326,01,1,Garagram,2567,2851,1380,1330,1187,1521,47.4,50.9,43.8
73,45,43,326,02,1,Khamar Garagram,1756,1860,956,852,800,1008,48.6,52.9,44.2
73,45,43,724,,1,*Paschim Daliram,2780,3531,1538,1628,1242,1903,44.1,48.6,39.5
73,45,43,767,,1,*Purba Daliram,2910,2604,1561,1227,1349,1377,52.8,56.0,49.5
73,45,43,852,,1,*Sairaganda,365,449,207,221,158,228,44.8,48.4,40.9
73,45,51,,,,Kishoreganj Union Total,12309,17737,6577,8262,5732,9475,41.0,44.3,37.7
73,45,51,,,1,Kishoreganj Union,8645,14281,4603,6679,4042,7602,37.7,40.8,34.7
73,45,51,,,3,Kishoreganj Union,3664,3456,1974,1583,1690,1873,51.5,55.5,47.4
73,45,51,113,,1,*Baje Dumuria,1229,2049,671,955,558,1094,37.5,41.3,33.8
73,45,51,298,,1,*Gada,984,1442,517,681,467,761,40.6,43.2,38.0
73,45,51,341,,1,*Ismail,470,540,262,250,208,290,46.5,51.2,41.8
73,45,51,397,,3,*Kesba,1887,2279,1002,1061,885,1218,45.3,48.6,42.1
73,45,51,440,,3,*Kishoreganj,1777,1177,972,522,805,655,60.2,65.1,55.1
73,45,51,611,,1,*Musha,1521,2372,778,1078,743,1294,39.1,41.9,36.5
73,45,51,795,,1,*Pushna,1631,2464,883,1180,748,1284,39.8,42.8,36.8
73,45,51,824,,1,*Rajib,2810,5414,1492,2535,1318,2879,34.2,37.0,31.4
73,45,51,824,01,1,Uttar Rajib,1199,2000,667,911,532,1089,37.5,42.3,32.8
73,45,51,824,02,1,Madhya Rajib,736,1804,392,870,344,934,29.0,31.1,26.9
73,45,51,824,03,1,Dakshin Rajib,875,1610,433,754,442,856,35.2,36.5,34.1
73,45,60,,,,Magura Union Total,10750,18405,5717,8669,5033,9736,36.9,39.7,34.1
73,45,60,255,,1,*Dakshin Singergari,1474,3144,738,1527,736,1617,31.9,32.6,31.3
73,45,60,540,,1,*Magura,6722,10915,3619,5058,3103,5857,38.1,41.7,34.6
73,45,60,994,,1,*Uttar Singergari,2554,4346,1360,2084,1194,2262,37.0,39.5,34.5
73,45,69,,,,Nitai Union Total,7689,14170,4144,6750,3545,7420,35.2,38.0,32.3
73,45,69,142,,1,*Bari Madhupur,816,1513,428,702,388,811,35.0,37.9,32.4
73,45,69,625,,1,*Musrut Panial Pukur,1287,2544,719,1226,568,1318,33.6,37.0,30.1
73,45,69,668,,1,*Nitai,2340,5255,1251,2545,1089,2710,30.8,33.0,28.7
73,45,69,710,,1,*Panial Pukur,3246,4858,1746,2277,1500,2581,40.1,43.4,36.8
73,45,86,,,,'  Putimari' Union Total,10572,17018,5809,8197,4763,8821,38.3,41.5,35.1
73,45,86,156,,1,*Bherbheri,2935,5436,1598,2603,1337,2833,35.1,38.0,32.1
73,45,86,270,,1,*Dhaijan,227,615,124,293,103,322,27.0,29.7,24.2
73,45,86,355,,1,*Kachukata,22,97,13,44,9,53,18.5,22.8,14.5
73,45,86,369,,1,*Kalikapur,4140,6681,2287,3276,1853,3405,38.3,41.1,35.2
73,45,86,454,,1,*Kismat Dhaijan,274,270,168,125,106,145,50.4,57.3,42.2
73,45,86,568,,1,*Manthana,313,590,158,277,155,313,34.7,36.3,33.1
73,45,86,753,,1,*Porakot,316,461,164,225,152,236,40.7,42.2,39.2
73,45,86,810,,1,*Putimari,2345,2868,1297,1354,1048,1514,45.0,48.9,40.9
73,45,94,,,,Ranachandi Union Total,7769,13654,4312,6375,3457,7279,36.3,40.3,32.2
73,45,94,056,,1,*Badi,1357,3032,758,1429,599,1603,30.9,34.7,27.2
73,45,94,071,,1,*Bafla,1166,1754,658,799,508,955,39.9,45.2,34.7
73,45,94,426,,1,*Kismat Bircharan,972,1364,570,626,402,738,41.6,47.7,35.3
73,45,94,497,,1,*Kuthi Para,615,1254,375,551,240,703,32.9,40.5,25.5
73,45,94,838,,1,*Ranachandi,2969,4963,1597,2356,1372,2607,37.4,40.4,34.5
73,45,94,895,,1,*Sonakuri,690,1287,354,614,336,673,34.9,36.6,33.3
73,64,,,,,Nilphamari Sadar Upazila Total,165233,196073,89399,91693,75834,104380,45.7,49.4,42.1
73,64,,,,1,Nilphamari Sadar Upazila,139865,181883,75648,85178,64217,96705,43.5,47.0,39.9
73,64,,,,2,Nilphamari Sadar Upazila,25368,14190,13751,6515,11617,7675,64.1,67.9,60.2
73,64,,,,2,Nilphamari  Paurashava,25368,14190,13751,6515,11617,7675,64.1,67.9,60.2
73,64,01,,,,Ward No-01 Total,3569,1794,1978,836,1591,958,66.5,70.3,62.4
73,64,01,829,,2,*Purba Nilphamari Bazar(Part A),3569,1794,1978,836,1591,958,66.5,70.3,62.4
73,64,02,,,,Ward No-02 Total,2277,598,1220,244,1057,354,79.2,83.3,74.9
73,64,02,829,,2,*Paschim Nilphamari Bazzar( Par,2277,598,1220,244,1057,354,79.2,83.3,74.9
73,64,03,,,,Ward No-03 Total,2972,2287,1581,1043,1391,1244,56.5,60.3,52.8
73,64,03,960,,2,*Uttar Harua (Part),2972,2287,1581,1043,1391,1244,56.5,60.3,52.8
73,64,04,,,,Ward No-04 Total,2599,2677,1566,1282,1033,1395,49.3,55.0,42.5
73,64,04,760,,2,*Madhya Harua(Part),2599,2677,1566,1282,1033,1395,49.3,55.0,42.5
73,64,05,,,,Ward No-05 Total,3488,1666,1903,722,1585,944,67.7,72.5,62.7
73,64,05,165,,2,*Arazi Kanialkhata,403,451,225,213,178,238,47.2,51.4,42.8
73,64,05,660,,2,*Paschim Nilphamari Town,438,199,239,97,199,102,68.8,71.1,66.1
73,64,05,930,,2,*Shit Itakhola,2647,1016,1439,412,1208,604,72.3,77.7,66.7
73,64,06,,,,Ward No-06 Total,1600,2069,829,999,771,1070,43.6,45.4,41.9
73,64,06,200,,2,*Dakshin Harua(Part),957,1201,500,565,457,636,44.3,46.9,41.8
73,64,06,663,,2,*Paschim Kukha Para,643,868,329,434,314,434,42.6,43.1,42.0
73,64,07,,,,Ward No-07 Total,2710,866,1355,342,1355,524,75.8,79.8,72.1
73,64,07,895,,2,*Madhaya Nilphamari Town(Part),2710,866,1355,342,1355,524,75.8,79.8,72.1
73,64,08,,,,Ward No-08 Total,2612,658,1321,260,1291,398,79.9,83.6,76.4
73,64,08,895,,2,*Purbo Nilphamari Town(Part),2612,658,1321,260,1291,398,79.9,83.6,76.4
73,64,09,,,,Ward No-09 Total,3541,1575,1998,787,1543,788,69.2,71.7,66.2
73,64,09,895,,2,*Dakshin Nilphamari Town(Part),354,40,176,6,178,34,89.8,96.7,84.0
73,64,09,900,,2,*Purba Khokapara(Part),3187,1535,1822,781,1365,754,67.5,70.0,64.4
73,64,11,,,,Chapra Saramjani Union Total,7905,13865,4259,6490,3646,7375,36.3,39.6,33.1
73,64,11,059,,1,*Arazi Kuchiamor,956,606,522,256,434,350,61.2,67.1,55.4
73,64,11,099,,1,*Babrijhar,320,538,172,262,148,276,37.3,39.6,34.9
73,64,11,149,,1,*Barua,651,1297,360,600,291,697,33.4,37.5,29.5
73,64,11,169,,1,*Beradanga,1474,3971,748,1912,726,2059,27.1,28.1,26.1
73,64,11,696,,1,*Natib Chapra,1817,2160,1032,982,785,1178,45.7,51.2,40.0
73,64,11,825,,1,*Saramjami Chapra,2687,5293,1425,2478,1262,2815,33.7,36.5,31.0
73,64,12,,,,Charaikhola Union Total,10730,14767,5663,7072,5067,7695,42.1,44.5,39.7
73,64,12,019,,1,*Arazi Charaikhola,751,679,401,315,350,364,52.5,56.0,49.0
73,64,12,159,,1,*Bengmari,1431,2294,769,1088,662,1206,38.4,41.4,35.4
73,64,12,218,,1,*Charaikhola,3488,5965,1797,2887,1691,3078,36.9,38.4,35.5
73,64,12,298,,1,*Darwani,893,1008,457,483,436,525,47.0,48.6,45.4
73,64,12,567,,1,*Kismat Charaikhola,761,1591,379,761,382,830,32.4,33.2,31.5
73,64,12,776,,1,*Paschim Kuchiamor,2173,2334,1160,1136,1013,1198,48.2,50.5,45.8
73,64,12,955,,1,*Uttar Arazi Charaikhola,1233,896,700,402,533,494,57.9,63.5,51.9
73,64,18,,,,Chaora Bargachha Union Total,8616,13064,4595,6066,4021,6998,39.7,43.1,36.5
73,64,18,029,,1,*Arazi Dalua,708,1436,370,693,338,743,33.0,34.8,31.3
73,64,18,278,,1,*Dakshin Chaora Barga,2650,3037,1443,1354,1207,1683,46.6,51.6,41.8
73,64,18,497,,1,*Kanchan Para,3026,5612,1566,2671,1460,2941,35.0,37.0,33.2
73,64,18,587,,1,*Kismat Dalua,776,1290,420,587,356,703,37.6,41.7,33.6
73,64,18,975,,1,*Uttar Chaora Bargach,1456,1689,796,761,660,928,46.3,51.1,41.6
73,64,25,,,,Gorgram Union Total,9149,13990,4954,6723,4195,7267,39.5,42.4,36.6
73,64,25,318,,1,*Dhobadanga,2551,4480,1418,2187,1133,2293,36.3,39.3,33.1
73,64,25,398,,1,*Gorgram,3000,4046,1573,1960,1427,2086,42.6,44.5,40.6
73,64,25,537,,1,*Kirtania Para,3494,5037,1905,2354,1589,2683,41.0,44.7,37.2
73,64,25,686,,1,*Nagar Bhabaniganja,104,427,58,222,46,205,19.6,20.7,18.3
73,64,31,,,,Itakhola Union Total,10855,12190,5783,5806,5072,6384,47.1,49.9,44.3
73,64,31,417,,1,*Hariballabh,430,285,248,117,182,168,60.1,67.9,52.0
73,64,31,437,,1,*Itakhola,4125,4021,2245,1974,1880,2047,50.6,53.2,47.9
73,64,31,507,,1,*Kanialkhata,3301,3966,1749,1830,1552,2136,45.4,48.9,42.1
73,64,31,835,,1,*Sindai,2684,3618,1388,1742,1296,1876,42.6,44.3,40.9
73,64,31,855,,1,*Sreenath,315,300,153,143,162,157,51.2,51.7,50.8
73,64,37,,,,Kachukata Union Total,9225,11592,5013,5394,4212,6198,44.3,48.2,40.5
73,64,37,358,,1,*Dondari,1979,1894,1073,858,906,1036,51.1,55.6,46.7
73,64,37,362,,1,*Duhuli,1606,1517,848,682,758,835,51.4,55.4,47.6
73,64,37,467,,1,*Kachukata,3651,5215,2014,2433,1637,2782,41.2,45.3,37.0
