0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
78,66,06,,,,Ward No-06 Total,421,3.3,15.0,25.7,24.7,17.6,8.1,2.4,3.3,3.9
78,66,06,060,,2,*Akhrabari,113,0.0,19.5,30.1,30.1,12.4,5.3,0.9,1.8,3.6
78,66,06,510,,2,*Kat Patty,25,0.0,8.0,24.0,16.0,40.0,4.0,0.0,8.0,4.5
78,66,06,530,,2,*Kumar Patty,60,5.0,18.3,25.0,15.0,13.3,13.3,3.3,6.7,4.0
78,66,06,720,,2,*Naia Patty,89,1.1,10.1,14.6,27.0,22.5,14.6,5.6,4.5,4.6
78,66,06,750,,2,*Pashu Hospital Road,120,6.7,13.3,32.5,24.2,16.7,4.2,0.8,1.7,3.6
78,66,06,775,,2,*Puran Stemer  Ghat,14,14.3,21.4,7.1,28.6,14.3,7.1,7.1,0.0,3.6
78,66,07,,,,Ward No-07 Total,314,5.4,9.6,25.8,24.2,17.8,7.0,4.8,5.4,4.1
78,66,07,650,,2,*Islampur,95,4.2,14.7,22.1,16.8,16.8,7.4,8.4,9.5,4.5
78,66,07,680,,2,*Madrasa Road,190,4.2,6.8,28.4,26.8,19.5,6.8,3.2,4.2,4.1
78,66,07,795,,2,*Upazila Office,29,17.2,10.3,20.7,31.0,10.3,6.9,3.4,0.0,3.4
78,66,08,,,,Ward No-08 Total,420,3.1,11.0,19.0,27.9,19.0,11.4,2.6,6.0,4.3
78,66,08,290,,2,*College Road (Kalapara) (Part,195,3.1,7.2,20.0,29.7,19.5,11.3,3.1,6.2,4.4
78,66,08,610,,2,*Mongalsok Road,30,0.0,13.3,16.7,30.0,13.3,16.7,6.7,3.3,4.4
78,66,08,650,,2,*Muslim Para,78,6.4,15.4,16.7,33.3,17.9,5.1,2.6,2.6,3.8
78,66,08,790,,2,*Sabujbagh (Kalapara),117,1.7,13.7,19.7,20.5,20.5,14.5,0.9,8.5,4.4
78,66,09,,,,Ward No-09 Total,950,2.6,19.5,27.7,26.4,15.3,5.7,2.0,0.8,3.6
78,66,09,042,,2,*Badurtali,426,3.1,19.0,22.8,27.5,16.7,7.7,1.9,1.4,3.7
78,66,09,220,,2,*Bara Sikder Bari,159,1.3,24.5,31.4,27.0,11.3,2.5,1.3,0.6,3.4
78,66,09,300,,2,*College Road,202,1.5,11.4,31.7,27.2,18.8,5.9,3.5,0.0,3.8
78,66,09,710,,2,*Santi Bagh,163,4.3,25.8,31.9,22.1,11.0,3.1,1.2,0.6,3.3
78,66,10,,,,Baliatali Union Total,4021,3.5,14.6,21.9,26.7,17.6,8.8,3.9,3.1,4.0
78,66,10,084,,1,*Bara Baliatali,946,2.9,14.4,24.2,28.1,16.7,9.0,3.0,1.8,3.9
78,66,10,084,01,1,Bara Baliatali,671,2.8,15.6,23.7,26.7,17.1,9.4,2.5,2.1,3.9
78,66,10,084,02,1,Digar Baliatali,174,4.0,10.9,24.7,33.9,16.1,6.9,2.3,1.1,3.8
78,66,10,084,03,1,Amtali Para,101,1.0,11.9,26.7,27.7,14.9,9.9,6.9,1.0,4.1
78,66,10,169,,1,*Char Baliatali,371,3.0,14.8,19.1,26.4,21.8,8.9,3.8,2.2,4.0
78,66,10,211,,1,*Char Ershad,12,0.0,25.0,25.0,16.7,16.7,16.7,0.0,0.0,3.8
78,66,10,232,,1,*Char Habib,9,11.1,22.2,11.1,22.2,22.2,0.0,0.0,11.1,3.8
78,66,10,254,,1,*Char Nazib,166,8.4,18.1,16.3,25.3,15.7,11.4,3.6,1.2,3.9
78,66,10,296,,1,*Chhota Baliatali,944,2.3,11.3,22.0,27.3,18.4,8.2,5.2,5.2,4.3
78,66,10,296,01,1,Chhota Baliatali,208,3.4,12.5,20.7,29.8,16.3,7.2,6.7,3.4,4.1
78,66,10,296,02,1,Hari Para,170,2.9,7.1,25.9,25.9,14.1,9.4,5.9,8.8,4.6
78,66,10,296,03,1,Ayum Para,111,0.9,9.9,14.4,28.8,23.4,9.0,9.0,4.5,4.6
78,66,10,296,04,1,Kangkani Para,88,2.3,13.6,18.2,25.0,25.0,10.2,2.3,3.4,4.2
78,66,10,296,05,1,Compani Para,107,0.9,10.3,18.7,31.8,18.7,9.3,4.7,5.6,4.4
78,66,10,296,06,1,Bali Para,180,2.8,11.1,23.9,25.6,19.4,6.7,3.3,7.2,4.2
78,66,10,296,07,1,Abashan,80,1.3,18.8,32.5,22.5,16.3,6.3,2.5,0.0,3.6
78,66,10,571,,1,*Lemu Para,986,4.6,15.1,19.7,26.5,18.5,8.8,4.0,2.9,4.0
78,66,10,571,01,1,Lemu Para,163,5.5,28.8,22.7,23.9,10.4,4.9,3.1,0.6,3.3
78,66,10,571,02,1,Baiddyapara,344,3.8,10.8,16.6,30.5,21.2,9.0,3.8,4.4,4.3
78,66,10,571,03,1,Tulatali,363,3.9,11.6,20.4,24.2,20.9,11.0,4.7,3.3,4.2
78,66,10,571,04,1,Karamja Para,33,3.0,9.1,21.2,24.2,18.2,15.2,9.1,0.0,4.3
78,66,10,571,05,1,Rifujeepara,83,9.6,24.1,22.9,25.3,12.0,3.6,1.2,1.2,3.3
78,66,10,867,,1,*Sona Para,587,3.2,17.9,24.9,24.7,14.3,8.7,3.4,2.9,3.8
78,66,10,867,01,1,Sona Para,175,1.1,22.9,24.0,26.9,9.7,9.1,4.0,2.3,3.8
78,66,10,867,02,1,Naya Para,122,2.5,12.3,23.8,25.4,19.7,8.2,4.1,4.1,4.1
78,66,10,867,03,1,Majerpara,84,1.2,21.4,31.0,22.6,13.1,6.0,3.6,1.2,3.6
78,66,10,867,04,1,Pakhia Para,206,6.3,15.5,23.8,23.3,15.5,9.7,2.4,3.4,3.8
78,66,11,,,,Chakamaiya Union Total,4968,9.3,22.7,25.3,23.6,12.6,4.1,1.4,0.9,3.3
78,66,11,021,,1,*Anipara,1198,7.2,26.5,26.3,22.9,11.7,3.8,1.2,0.6,3.2
78,66,11,021,01,1,Anipara,332,9.3,32.2,25.3,21.4,8.4,2.7,0.3,0.3,3.0
78,66,11,021,02,1,Kamra Para,81,9.9,18.5,33.3,22.2,11.1,2.5,1.2,1.2,3.2
78,66,11,021,03,1,Naya Para,161,9.9,21.7,29.2,21.1,9.3,6.2,2.5,0.0,3.3
78,66,11,021,04,1,Katal Para,251,2.4,36.3,21.5,23.9,12.4,3.6,0.0,0.0,3.2
78,66,11,021,05,1,Kashimkhali,286,8.7,20.3,25.2,24.8,12.9,4.5,1.7,1.7,3.4
78,66,11,021,06,1,Abashan,87,0.0,12.6,35.6,23.0,23.0,2.3,3.4,0.0,3.8
78,66,11,127,,1,*Chakamaiya,1211,7.8,21.7,26.6,24.1,13.0,4.6,1.3,0.8,3.4
78,66,11,127,01,1,Chakamaiya (Shantipur),262,8.0,21.0,26.3,22.1,14.5,4.2,1.9,1.9,3.5
78,66,11,127,02,1,Paschim Chakamaiya,327,9.8,26.0,31.8,21.4,8.9,2.1,0.0,0.0,3.0
78,66,11,127,03,1,Uttar Chakamaiya,536,6.5,20.0,22.6,28.0,14.6,6.2,1.7,0.6,3.5
78,66,11,127,05,1,Daroga Tabog,86,7.0,18.6,32.6,16.3,15.1,5.8,2.3,2.3,3.5
78,66,11,359,,1,*Gamurbunia,1058,16.5,23.3,21.3,22.0,12.4,2.6,1.1,0.8,3.1
78,66,11,359,01,1,Gamurbunia,483,27.1,26.1,19.3,16.4,9.5,1.2,0.2,0.2,2.6
78,66,11,359,02,1,Hosnabad,161,9.9,22.4,24.2,24.8,13.7,3.1,1.2,0.6,3.3
78,66,11,359,03,1,Islampur,91,12.1,9.9,17.6,19.8,24.2,7.7,4.4,4.4,4.0
78,66,11,359,04,1,Purba Chakamaya,243,7.0,23.5,24.7,28.8,11.9,2.5,1.2,0.4,3.3
78,66,11,359,05,1,New Abasan,80,0.0,23.8,21.3,32.5,15.0,3.8,2.5,1.3,3.7
78,66,11,762,,1,*Chakamaya Nishanbaria,1501,7.1,20.1,26.4,24.9,13.1,5.1,2.0,1.3,3.5
78,66,11,762,01,1,Chakamaya Nishanbaria,564,4.6,20.7,26.6,26.4,11.9,5.3,2.7,1.8,3.6
78,66,11,762,02,1,Moulvi Tabog,81,11.1,16.0,28.4,27.2,11.1,6.2,0.0,0.0,3.3
78,66,11,762,03,1,Betmour,253,7.9,21.3,21.3,23.7,14.2,5.9,3.2,2.4,3.6
78,66,11,762,04,1,Bainbunia,241,3.7,23.7,34.9,21.6,11.2,4.1,0.8,0.0,3.3
78,66,11,762,05,1,Chounga Pasha,265,14.7,16.6,24.9,20.8,15.8,4.2,1.9,1.1,3.3
78,66,11,762,06,1,Abasan,97,4.1,17.5,20.6,36.1,15.5,6.2,0.0,0.0,3.6
78,66,15,,,,Dalbuganj Union Total,3019,4.8,19.0,26.6,25.7,14.4,5.7,2.3,1.6,3.6
78,66,15,317,,1,*Dalbuganj,1779,6.8,22.5,26.9,22.9,12.7,4.8,1.9,1.5,3.4
78,66,15,317,01,1,Payerpur,224,1.8,13.4,26.8,33.5,16.1,5.4,1.3,1.8,3.8
78,66,15,317,02,1,Jamalpur,86,3.5,25.6,27.9,26.7,10.5,3.5,1.2,1.2,3.4
78,66,15,317,03,1,Meherpur,297,6.7,29.0,29.3,21.5,8.4,3.4,1.0,0.7,3.2
78,66,15,317,04,1,Rasulpur,96,5.2,17.7,26.0,30.2,15.6,1.0,1.0,3.1,3.6
78,66,15,317,05,1,Fulbunia,201,2.0,13.4,26.4,21.4,19.4,9.5,5.5,2.5,4.1
78,66,15,317,06,1,Nurpur,81,0.0,24.7,34.6,19.8,17.3,2.5,1.2,0.0,3.4
78,66,15,317,07,1,Dalbuganj,295,16.9,29.2,26.8,14.9,9.2,2.0,1.0,0.0,2.8
78,66,15,317,08,1,Ramjanpur,101,0.0,22.8,28.7,25.7,14.9,6.9,0.0,1.0,3.6
78,66,15,317,09,1,Mirpur,189,14.3,27.5,24.3,17.5,7.9,2.1,2.6,3.7,3.2
78,66,15,317,10,1,Purbo Dalbuganj,209,3.8,17.7,23.0,25.8,14.8,10.0,2.9,1.9,3.9
78,66,15,486,,1,*Harendrapur,541,3.0,17.9,31.6,28.5,12.9,4.3,1.3,0.6,3.5
78,66,15,486,01,1,Harendrapur,429,3.0,20.0,33.3,28.2,11.9,2.6,0.7,0.2,3.4
78,66,15,486,02,1,Surdugi,112,2.7,9.8,25.0,29.5,17.0,10.7,3.6,1.8,4.0
78,66,15,656,,1,*Manasatali,699,1.1,10.9,21.7,30.9,19.7,9.2,4.0,2.4,4.1
78,66,15,656,01,1,Manasatali,480,1.0,10.6,21.9,31.9,19.2,9.0,4.2,2.3,4.1
78,66,15,656,02,1,Barkatia,219,1.4,11.4,21.5,28.8,21.0,9.6,3.7,2.7,4.2
78,66,23,,,,Mohipur Union Total,4295,1.7,10.0,20.5,25.9,19.3,10.9,5.9,5.8,4.4
78,66,23,804,,1,*Nizampur,898,2.0,10.8,22.0,26.4,21.5,7.9,4.7,4.7,4.2
78,66,23,804,01,1,Nizampur,351,2.0,6.0,19.1,23.1,25.6,10.3,7.1,6.8,4.6
78,66,23,804,02,1,Manoharpur,250,2.4,14.0,16.4,29.2,19.6,9.6,4.8,4.0,4.2
78,66,23,804,03,1,Puran Mohipur,297,1.7,13.8,30.3,27.9,18.2,3.7,1.7,2.7,3.8
78,66,23,846,,1,*Shibbaria,2470,1.3,8.3,18.5,25.1,19.4,13.2,6.7,7.5,4.6
78,66,23,846,01,1,Bipinpur,465,1.1,7.7,21.5,24.3,16.8,14.6,6.9,7.1,4.6
78,66,23,846,02,1,Serajpur,361,1.4,10.0,19.4,31.3,18.6,9.7,5.0,4.7,4.3
78,66,23,846,03,1,Mohipur,373,0.8,8.3,19.8,24.7,20.1,11.3,6.4,8.6,4.7
78,66,23,846,04,1,Nazirpur,636,2.7,10.2,16.8,24.1,19.3,13.4,6.8,6.8,4.5
78,66,23,846,05,1,Kamalpur,283,0.7,7.1,17.7,24.0,20.5,16.3,4.9,8.8,4.7
78,66,23,846,06,1,Sudirpur,352,0.3,4.5,15.6,23.3,21.9,14.2,9.9,10.2,5.0
78,66,23,994,,1,*Yousef Pur,927,2.4,13.9,24.5,27.5,16.8,7.6,4.9,2.5,4.0
78,66,23,994,01,1,Moazzempur,251,3.6,15.1,22.7,27.9,15.9,10.0,4.0,0.8,3.9
78,66,23,994,02,1,Latifpur,183,1.1,14.2,27.9,27.3,14.8,5.5,4.9,4.4,4.1
78,66,23,994,03,1,Nij Shibbaria,291,1.7,14.1,26.1,28.9,16.5,7.2,4.1,1.4,3.9
78,66,23,994,04,1,Yousufpur,202,3.0,11.9,21.3,25.2,20.3,6.9,6.9,4.5,4.2
78,66,29,,,,Dhulasar Union Total,3966,1.3,8.4,18.2,25.4,21.5,12.4,6.6,6.3,4.6
78,66,29,105,,1,*Baultali,761,1.1,8.0,19.4,23.4,19.8,13.3,7.6,7.4,4.7
78,66,29,105,01,1,Nayakata,177,0.0,4.5,19.2,24.9,22.0,15.3,7.3,6.8,4.8
78,66,29,105,02,1,Tarikata,163,1.2,8.6,21.5,23.3,16.6,9.8,9.2,9.8,4.7
78,66,29,105,03,1,Betkata Char,104,0.0,6.7,13.5,20.2,20.2,19.2,8.7,11.5,5.2
78,66,29,105,04,1,Betkata Para,147,1.4,10.9,18.4,22.4,20.4,15.0,6.1,5.4,4.5
78,66,29,105,05,1,Betkata Muslum Para,23,8.7,13.0,30.4,13.0,21.7,4.3,4.3,4.3,3.8
78,66,29,105,06,1,Baoltali Para,97,1.0,12.4,16.5,29.9,17.5,7.2,9.3,6.2,4.4
78,66,29,105,07,1,Baultali Muslim Para,50,2.0,2.0,30.0,20.0,24.0,16.0,4.0,2.0,4.4
78,66,29,190,,1,*Char Chapli,1084,0.6,7.7,19.1,26.8,22.2,11.2,6.8,5.5,4.6
78,66,29,190,01,1,Char Chapli,417,0.0,8.4,18.5,26.1,22.3,11.0,8.2,5.5,4.6
78,66,29,190,02,1,Paschim Char Chapli,273,2.2,8.1,19.4,28.9,19.8,11.7,4.4,5.5,4.5
78,66,29,190,03,1,Nutan Para,294,0.0,5.8,20.1,27.9,22.8,9.2,7.1,7.1,4.7
78,66,29,190,04,1,Dakshin Chapli,100,0.0,10.0,18.0,21.0,27.0,16.0,7.0,1.0,4.5
78,66,29,338,,1,*Dhulasar,1151,1.7,9.2,16.9,26.2,20.7,12.4,6.3,6.6,4.6
78,66,29,338,01,1,Ananta Para,250,4.0,10.0,18.0,29.2,19.2,10.0,6.4,3.2,4.2
78,66,29,338,02,1,Purba Dhulasar,257,0.4,7.0,19.8,26.8,20.2,12.5,5.8,7.4,4.6
78,66,29,338,03,1,Paschim Dhulasar,321,1.2,9.7,15.9,24.6,19.9,13.7,5.9,9.0,4.7
78,66,29,338,04,1,Char Dhulasar,323,1.2,9.9,14.9,24.8,22.9,13.0,7.1,6.2,4.6
78,66,29,381,,1,*Gangamati,556,1.4,9.0,19.4,25.2,23.6,11.5,5.2,4.7,4.4
78,66,29,381,01,1,Gangamati,290,1.0,10.3,20.7,26.9,21.7,10.3,6.2,2.8,4.3
78,66,29,381,02,1,Barahar Para,83,6.0,9.6,20.5,21.7,20.5,8.4,2.4,10.8,4.4
78,66,29,381,03,1,Char Gangamati,183,0.0,6.6,16.9,24.0,27.9,14.8,4.9,4.9,4.7
78,66,29,465,,1,*Kawar Char,414,2.2,7.5,15.5,23.2,22.2,15.2,6.5,7.7,4.7
78,66,35,,,,Lalua Union Total,5261,1.7,14.4,22.9,26.6,19.5,9.3,3.4,2.1,4.0
78,66,35,063,,1,*Banati Para,984,1.1,13.4,21.4,26.4,20.0,10.2,4.8,2.6,4.2
78,66,35,063,01,1,Pasur Bunia,111,1.8,9.0,15.3,24.3,19.8,17.1,5.4,7.2,4.6
78,66,35,063,02,1,Chari Para,372,1.1,14.2,23.1,24.7,22.6,9.4,3.2,1.6,4.0
78,66,35,063,03,1,Dhanju Para,80,0.0,16.3,17.5,25.0,20.0,15.0,5.0,1.3,4.2
78,66,35,063,04,1,Banati Para,142,0.0,21.8,19.7,33.8,16.2,6.3,2.1,0.0,3.7
78,66,35,063,05,1,11 No Haola,84,1.2,7.1,17.9,26.2,19.0,11.9,9.5,7.1,4.7
78,66,35,063,06,1,Kalau Para(Part),195,2.1,9.7,26.2,26.2,18.5,7.7,7.2,2.6,4.2
78,66,35,148,,1,*Chandu Para,1222,2.6,12.9,20.6,27.5,20.2,10.4,3.7,2.0,4.1
78,66,35,148,01,1,Chandu Para,695,3.2,13.5,21.4,27.2,19.6,10.4,3.5,1.3,4.0
78,66,35,148,02,1,Kalau Para(Part),82,0.0,24.4,29.3,34.1,7.3,3.7,1.2,0.0,3.4
78,66,35,148,03,1,Hasna Para,166,1.2,13.3,24.1,24.7,24.1,9.6,1.8,1.2,4.0
78,66,35,148,04,1,Manju Para,279,2.9,7.9,14.0,28.0,23.3,12.9,6.1,5.0,4.5
78,66,35,275,,1,*Char Nishanbaria,85,0.0,16.5,20.0,17.6,24.7,10.6,4.7,5.9,4.3
78,66,35,402,,1,*Golbunia,596,2.0,14.3,25.7,28.9,19.0,7.7,1.7,0.8,3.8
78,66,35,402,01,1,Golbunia,85,0.0,5.9,35.3,22.4,22.4,9.4,2.4,2.4,4.1
78,66,35,402,02,1,Majher Haola,172,0.0,11.6,31.4,31.4,18.6,6.4,0.6,0.0,3.8
78,66,35,402,03,1,Chingaria,167,6.0,17.4,22.8,29.9,15.0,6.6,2.4,0.0,3.6
78,66,35,402,04,1,Chonkhola,172,1.2,18.0,18.0,28.5,21.5,9.3,1.7,1.7,4.0
78,66,35,550,,1,*Lalua,544,1.3,16.2,24.4,27.6,20.0,5.9,3.1,1.5,3.9
78,66,35,550,01,1,Lalua,83,0.0,12.0,25.3,39.8,14.5,3.6,4.8,0.0,3.9
78,66,35,550,02,1,Merau Para,95,0.0,16.8,24.2,22.1,28.4,6.3,1.1,1.1,3.9
78,66,35,550,03,1,Mahallah Para,176,2.8,15.9,23.9,20.5,19.3,8.0,5.7,4.0,4.1
78,66,35,550,04,1,Naya Para,89,0.0,22.5,28.1,25.8,21.3,1.1,1.1,0.0,3.5
78,66,35,550,05,1,Daskani,73,0.0,16.4,19.2,42.5,13.7,6.8,1.4,0.0,3.8
78,66,35,550,06,1,Manirgutia,28,7.1,7.1,28.6,21.4,25.0,10.7,0.0,0.0,3.8
78,66,35,635,,1,*Madhu Para,392,2.6,11.2,21.9,28.3,18.9,10.2,3.6,3.3,4.1
78,66,35,635,01,1,Madhu Para,200,3.0,8.0,18.5,26.0,20.5,13.5,5.0,5.5,4.4
78,66,35,635,02,1,Machhuakhali,129,1.6,15.5,24.8,30.2,18.6,7.0,0.8,1.6,3.8
78,66,35,635,03,1,Garadkhali,63,3.2,12.7,27.0,31.7,14.3,6.3,4.8,0.0,3.8
78,66,35,719,,1,*Nayakata,668,2.1,13.6,21.0,22.0,20.4,12.1,5.1,3.7,4.2
78,66,35,719,01,1,Nayakata,38,5.3,21.1,39.5,23.7,7.9,0.0,2.6,0.0,3.2
78,66,35,719,02,1,Chowdhury Para,137,5.1,18.2,25.5,23.4,16.1,8.0,2.2,1.5,3.7
78,66,35,719,03,1,Munshi Para,158,0.0,6.3,13.9,22.8,25.3,14.6,8.2,8.9,4.9
78,66,35,719,04,1,Naowa Para,95,4.2,10.5,20.0,24.2,16.8,14.7,6.3,3.2,4.3
78,66,35,719,05,1,Bara No-5,137,0.7,14.6,19.7,24.8,19.0,12.4,5.1,3.6,4.2
78,66,35,719,06,1,Chhota No.5,103,0.0,17.5,21.4,12.6,28.2,15.5,3.9,1.0,4.2
78,66,35,783,,1,*Nishanbaria,770,0.4,19.1,27.7,27.4,16.8,6.9,1.3,0.5,3.7
78,66,35,783,01,1,Nishanbaria,182,0.0,23.1,23.1,29.1,15.9,6.6,1.1,1.1,3.7
78,66,35,783,02,1,Gandamari,245,0.0,20.8,29.0,27.3,16.3,5.7,0.8,0.0,3.6
78,66,35,783,03,1,Marichbunia,169,0.0,14.2,26.6,27.8,20.7,8.9,1.2,0.6,3.9
78,66,35,783,04,1,Daser Haola,174,1.7,17.2,31.6,25.3,14.4,6.9,2.3,0.6,3.7
78,66,47,,,,Lata Chapli Union Total,5835,1.8,9.3,20.9,25.6,21.0,10.9,5.2,5.3,4.4
78,66,47,592,,1,*Lata Chapli,5835,1.8,9.3,20.9,25.6,21.0,10.9,5.2,5.3,4.4
78,66,47,592,01,1,Tulatali,183,2.7,6.0,18.6,26.8,21.3,10.4,8.2,6.0,4.6
78,66,47,592,02,1,Mambi Para,254,1.2,11.0,20.5,24.4,21.7,13.0,3.1,5.1,4.4
78,66,47,592,03,1,Achalat Para,173,1.7,11.0,27.2,26.0,17.9,8.7,4.0,3.5,4.1
78,66,47,592,04,1,Pauragoza,83,0.0,13.3,16.9,33.7,25.3,4.8,2.4,3.6,4.2
78,66,47,592,05,1,Misri Para,240,0.4,10.4,21.3,26.7,23.3,9.2,5.4,3.3,4.3
78,66,47,592,06,1,Naya Misri Para,216,1.4,10.2,22.7,25.9,25.0,8.3,3.2,3.2,4.2
78,66,47,592,07,1,Danku Para,114,0.9,4.4,24.6,25.4,22.8,14.0,0.0,7.9,4.6
78,66,47,592,08,1,Panau Para,88,1.1,12.5,19.3,23.9,21.6,12.5,5.7,3.4,4.4
78,66,47,592,09,1,Maitbhanga,233,0.9,10.3,21.5,24.5,24.9,7.7,6.4,3.9,4.3
78,66,47,592,10,1,Azimpur,238,1.3,6.7,18.9,33.6,23.5,8.0,4.2,3.8,4.3
78,66,47,592,11,1,Tajpara,88,1.1,1.1,19.3,23.9,28.4,11.4,12.5,2.3,4.8
78,66,47,592,12,1,Lakshmi Para,80,5.0,13.8,23.8,22.5,21.3,7.5,2.5,3.8,3.9
78,66,47,592,13,1,Biuramkhola,517,1.4,8.7,20.3,25.1,22.1,11.4,4.3,6.8,4.5
78,66,47,592,14,1,Gora Amkhola Para,107,4.7,13.1,20.6,21.5,21.5,12.1,1.9,4.7,4.2
78,66,47,592,15,1,Reserve Forest,82,1.2,7.3,15.9,19.5,31.7,12.2,6.1,6.1,4.7
78,66,47,592,16,1,Thobashi Para,114,0.0,1.8,20.2,32.5,20.2,12.3,7.9,5.3,4.7
78,66,47,592,17,1,Kachopkhali,228,1.8,8.8,21.1,22.4,21.1,14.0,5.7,5.3,4.4
78,66,47,592,18,1,Thanju Para,160,1.3,8.8,23.1,22.5,26.3,11.9,4.4,1.9,4.3
78,66,47,592,19,1,Naya Para,160,1.9,15.0,24.4,24.4,16.9,8.1,5.0,4.4,4.1
78,66,47,592,20,1,Kalachan Para,160,5.6,10.0,20.6,20.0,14.4,17.5,5.0,6.9,4.5
78,66,47,592,21,1,Ali Pur,498,3.0,8.0,21.3,25.3,19.5,9.8,5.0,8.0,4.5
78,66,47,592,22,1,Khanabad,204,1.5,8.3,18.1,24.5,18.6,17.2,5.4,6.4,4.6
78,66,47,592,23,1,Tulatali-2,82,3.7,6.1,14.6,34.1,22.0,12.2,2.4,4.9,4.4
78,66,47,592,24,1,Sarifpur,120,0.0,10.0,16.7,20.8,20.8,16.7,8.3,6.7,4.7
78,66,47,592,25,1,Fashi Para,197,1.5,8.1,24.9,23.9,14.7,11.7,7.1,8.1,4.6
78,66,47,592,26,1,Nayuri Para,192,4.2,8.9,18.8,26.0,21.9,10.4,5.7,4.2,4.3
78,66,47,592,27,1,Khazura,805,1.5,11.7,20.1,26.5,19.0,9.6,6.2,5.5,4.3
78,66,47,592,28,1,Mothey Para,105,1.0,5.7,22.9,21.9,21.9,12.4,5.7,8.6,4.7
78,66,47,592,29,1,Kalai Para,114,0.9,8.8,25.4,34.2,14.0,10.5,6.1,0.0,4.1
