0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
78,76,81,160,,1,*Bhajan Kadamtala,120,4.2,5.8,20.8,29.2,15.8,13.3,7.5,3.3,4.4
78,76,81,190,,1,*Bhikakhali,452,4.4,9.5,13.1,28.1,21.0,11.3,6.6,6.0,4.5
78,76,81,292,,1,*Kalagachhia,435,7.4,11.7,19.1,20.7,20.7,11.7,4.1,4.6,4.1
78,76,81,380,,1,*Ghataker Andua,1160,2.9,9.7,17.8,26.0,22.4,11.0,6.1,3.9,4.4
78,76,81,482,,1,*Kalikapur,100,3.0,9.0,16.0,26.0,20.0,16.0,6.0,4.0,4.4
78,76,81,497,,3,*Kapalbera,240,2.1,10.4,15.0,24.6,25.0,10.8,7.1,5.0,4.5
78,76,81,716,,3,*Mirzaganj,1559,2.9,10.1,15.7,23.9,18.8,13.5,7.8,7.2,4.6
78,76,81,746,,1,*Paschim Kalikapur,240,5.4,11.3,19.2,20.4,21.3,10.0,6.3,6.3,4.3
78,76,81,775,,1,*Piprakhali,216,4.6,14.8,17.6,20.8,18.5,12.0,5.1,6.5,4.3
78,76,81,892,,1,*Sundara,13,0.0,7.7,15.4,23.1,23.1,15.4,7.7,7.7,4.9
78,95,,,,,Patuakhali Sadar Upazila Total,68240,3.4,9.9,17.1,23.7,19.9,11.9,6.4,7.6,4.6
78,95,,,,1,Patuakhali Sadar Upazila,53728,3.4,10.0,16.7,23.2,20.2,12.4,6.6,7.6,4.6
78,95,,,,2,Patuakhali Sadar Upazila,13502,3.8,10.0,19.2,25.8,18.3,9.7,5.6,7.5,4.4
78,95,,,,3,Patuakhali Sadar Upazila,1010,2.8,7.3,14.7,21.5,23.9,15.0,6.5,8.4,4.8
78,95,,,,2,Patuakhali Paurashava,13502,3.8,10.0,19.2,25.8,18.3,9.7,5.6,7.5,4.4
78,95,01,,,,Ward No-01 Total,1125,1.0,6.5,14.6,25.5,23.5,13.4,7.8,7.7,4.8
78,95,01,805,,2,*Town Bahalgachhia,471,2.1,7.9,14.9,22.9,24.4,11.5,9.1,7.2,4.7
78,95,01,947,,2,*Town Zainkati,654,0.2,5.5,14.4,27.4,22.8,14.8,6.9,8.1,4.9
78,95,02,,,,Ward No-02 Total,1601,4.1,11.1,20.8,25.7,17.6,8.6,4.9,7.1,4.3
78,95,02,284,,2,*Katpatty,340,4.1,7.1,19.1,28.5,16.2,7.6,7.6,9.7,4.6
78,95,02,850,,2,*Shimulbugh (Dakshin),123,2.4,8.1,20.3,26.8,17.1,12.2,4.9,8.1,4.5
78,95,02,900,,2,*Water Works Road,190,4.7,10.5,27.4,20.5,17.4,9.5,4.2,5.8,4.1
78,95,02,995,,2,*Zila Board,948,4.2,13.1,20.1,25.5,18.2,8.3,4.1,6.3,4.3
78,95,03,,,,Ward No-03 Total,1020,2.8,10.8,19.2,25.8,16.9,8.3,5.3,10.9,4.7
78,95,03,094,,2,*Town School,188,2.1,8.5,21.3,27.7,19.1,5.9,4.8,10.6,4.8
78,95,03,426,,2,*Shemulbugh Uttar,154,5.2,10.4,19.5,28.6,13.0,9.1,3.9,10.4,4.4
78,95,03,526,,2,*Nowab Para,220,1.8,8.2,21.8,23.2,19.1,12.3,5.9,7.7,4.7
78,95,03,568,,2,*Puran Bazar,458,2.8,13.1,17.0,25.3,16.2,7.2,5.7,12.7,4.8
78,95,04,,,,Ward No-04 Total,2261,4.2,10.4,21.5,26.1,16.9,8.9,5.4,6.5,4.3
78,95,04,085,,2,*Arambagh (Saha Para),367,2.2,12.0,20.2,28.1,17.7,7.4,5.7,6.8,4.3
78,95,04,350,,2,*Govt. University College,867,4.4,9.2,21.6,25.6,17.6,9.1,5.5,6.9,4.4
78,95,04,615,,2,*Sabujbagh (Sahapara),1027,4.7,10.8,21.9,25.9,16.1,9.3,5.2,6.1,4.3
78,95,05,,,,Ward No-05 Total,1430,4.8,10.7,19.1,27.3,17.9,7.8,4.7,7.6,4.3
78,95,05,047,,2,*Adalat Para,281,8.9,9.6,14.9,28.5,16.7,10.0,6.0,5.3,4.2
78,95,05,104,,2,*Centre Para,138,4.3,15.2,22.5,26.1,16.7,6.5,2.2,6.5,4.1
78,95,05,358,,2,*Govt. Girl's School,148,6.1,11.5,16.9,30.4,10.1,7.4,6.1,11.5,4.5
78,95,05,379,,2,*Munsef Para,220,2.3,11.4,20.0,30.9,17.3,6.4,4.5,7.3,4.3
78,95,05,435,,2,*Muslim Para,141,5.0,7.1,20.6,25.5,17.0,7.8,6.4,10.6,4.5
78,95,05,456,,2,*Nutan Bazar (Purbo),189,6.9,9.5,18.0,25.4,18.5,9.0,3.7,9.0,4.4
78,95,05,560,,2,*P. T. I. Para,313,1.3,11.2,21.7,24.9,23.6,7.0,3.8,6.4,4.3
78,95,06,,,,Ward No-06 Total,1101,9.8,11.8,17.9,22.4,16.1,8.3,5.7,8.0,4.2
78,95,06,142,,2,*Char Para,462,5.8,10.2,17.3,23.8,18.4,8.7,5.8,10.0,4.5
78,95,06,473,,2,*Nutan Bazar (Paschim),639,12.7,13.0,18.3,21.4,14.4,8.0,5.6,6.6,4.0
78,95,07,,,,Ward No-07 Total,1836,3.7,11.2,20.0,25.2,19.2,9.6,5.5,5.6,4.3
78,95,07,310,,2,*Circuite House,439,6.2,12.3,17.8,24.6,20.3,7.5,6.2,5.2,4.2
78,95,07,510,,2,*Power House,930,3.3,11.1,20.3,24.5,18.6,10.5,5.3,6.3,4.4
78,95,07,710,,2,*Thana Para,467,2.1,10.3,21.4,27.0,19.5,9.9,5.4,4.5,4.3
78,95,08,,,,Ward No-08 Total,1141,3.0,9.6,18.6,26.3,20.2,10.6,5.3,6.5,4.5
78,95,08,463,,2,*Dakshin Town Kalikapur,877,3.5,9.8,17.8,26.3,20.2,10.1,6.0,6.2,4.4
78,95,08,521,,2,*Sadar Hospital Para,264,1.1,8.7,21.2,26.1,20.5,12.1,2.7,7.6,4.5
78,95,09,,,,Ward No-09 Total,1987,1.7,8.0,18.4,26.9,18.1,11.7,6.2,9.0,4.7
78,95,09,757,,2,*Paschim Town Kalikapur,1238,1.6,7.6,19.6,25.5,18.4,12.3,6.2,8.7,4.7
78,95,09,942,,2,*Uttar Town Kalikapur,749,1.9,8.5,16.4,29.2,17.5,10.8,6.3,9.3,4.7
78,95,10,,,,Auliapur Union Total,4557,2.5,9.3,17.3,22.6,19.9,12.9,7.2,8.4,4.7
78,95,10,081,,1,*Balaikati,264,1.5,13.6,17.4,22.7,17.0,9.5,7.6,10.6,4.7
78,95,10,097,,1,*Bara Auliapur,813,3.3,8.9,18.8,20.9,19.2,14.1,7.1,7.6,4.6
78,95,10,367,,1,*Chotto Auliapur,648,1.9,6.0,15.7,24.7,21.8,13.1,7.6,9.3,4.9
78,95,10,789,,1,*Pacha Koralia,1213,3.6,10.9,16.9,22.7,19.1,12.2,6.5,8.1,4.5
78,95,10,789,01,1,Pacha Koralia,776,2.7,10.4,16.4,22.0,21.0,12.0,7.3,8.1,4.6
78,95,10,789,02,1,Paschim Pacha Koralia,437,5.3,11.7,17.8,23.8,15.8,12.6,5.0,8.0,4.4
78,95,10,843,,1,*Purba Auliapur,432,1.6,7.6,16.4,21.3,20.6,14.4,8.8,9.3,4.8
78,95,10,973,,1,*Uttar Badura,1187,1.9,9.6,17.7,22.8,20.4,12.9,6.9,7.8,4.7
78,95,10,973,01,1,Uttar Badura,672,1.5,10.3,17.4,22.3,19.5,12.2,7.9,8.9,4.7
78,95,10,973,02,1,Dakshin Badura,515,2.3,8.7,18.1,23.5,21.6,13.8,5.6,6.4,4.6
78,95,11,,,,Badarpur Union Total,4847,3.1,10.0,16.2,22.3,20.2,12.8,6.8,8.4,4.7
78,95,11,054,,1,*Badarpur,943,3.6,11.6,15.2,23.9,17.5,13.1,6.5,8.7,4.7
78,95,11,383,,1,*Gabua,799,2.8,11.9,18.9,22.8,19.0,13.4,4.8,6.5,4.4
78,95,11,556,,1,*Khalisakhali,2368,3.5,9.8,16.6,21.9,21.5,12.2,6.8,7.7,4.6
78,95,11,556,01,1,Khalisakhali,1177,3.8,9.6,18.8,22.7,21.4,11.6,5.4,6.8,4.5
78,95,11,556,02,1,Siali,698,3.0,9.9,13.8,21.9,20.8,13.9,8.5,8.3,4.7
78,95,11,556,03,1,Haktulla,324,2.8,9.0,14.8,19.4,21.9,13.6,8.3,10.2,4.9
78,95,11,556,04,1,Majkhali,169,4.7,13.0,16.6,20.7,23.7,6.5,7.7,7.1,4.4
78,95,11,666,,1,*Mithapur,341,2.3,8.5,14.7,19.9,19.1,15.2,8.2,12.0,5.0
78,95,11,931,,1,*Tengrakhali,396,1.3,4.8,12.6,22.7,22.5,12.6,10.6,12.9,5.2
78,95,13,,,,Chhota Bighai Union Total,4217,2.9,9.2,16.2,22.5,20.2,14.0,7.6,7.3,4.6
78,95,13,136,,1,*Bhajna,154,4.5,7.1,11.7,20.8,14.9,25.3,6.5,9.1,4.9
78,95,13,237,,1,*Chhota Bighai,1526,3.6,10.0,17.1,22.3,22.1,11.8,6.6,6.4,4.5
78,95,13,438,,1,*Haritakibaria,793,2.3,7.3,17.4,25.1,19.8,14.5,7.8,5.8,4.6
78,95,13,638,,1,*Matibhanga,980,2.3,9.2,14.8,20.9,19.9,15.5,9.0,8.4,4.8
78,95,13,757,,1,*Phultala,30,3.3,13.3,20.0,3.3,13.3,13.3,13.3,20.0,5.2
78,95,13,940,,1,*Tushkhali,734,2.7,10.1,15.9,23.3,18.3,13.5,7.8,8.4,4.7
78,95,20,,,,Itabaria Union Total,4490,2.9,9.0,14.5,22.7,20.6,13.4,7.6,9.4,4.8
78,95,20,036,,1,*Arazi Rajganj,58,3.4,15.5,10.3,12.1,24.1,17.2,8.6,8.6,4.9
78,95,20,091,,1,*Ballabh,194,2.1,5.2,15.5,25.8,20.1,16.5,7.2,7.7,4.8
78,95,20,146,,1,*Bhajna Joar,245,4.5,9.4,15.5,23.7,13.1,11.8,9.0,13.1,4.8
78,95,20,155,,1,*Bhajna Kismat,211,3.3,9.0,16.6,23.2,25.1,10.4,5.2,7.1,4.6
78,95,20,264,,1,*Dakshin Chandkhali,253,3.2,9.5,16.6,26.5,18.6,14.2,5.1,6.3,4.5
78,95,20,319,,1,*Dakurbunia,88,2.3,12.5,19.3,13.6,26.1,12.5,4.5,9.1,4.7
78,95,20,365,,1,*Durgapur,351,0.3,2.8,9.4,22.8,22.2,19.9,6.3,16.2,5.5
78,95,20,392,,1,*Galachipa,183,2.2,9.3,24.0,21.9,10.4,13.7,12.6,6.0,4.6
78,95,20,410,,1,*Ghopkhali,163,0.0,6.1,7.4,24.5,26.4,12.3,12.3,11.0,5.2
78,95,20,419,,1,*Gilabania,190,2.6,7.9,12.6,21.1,14.2,13.7,10.0,17.9,5.3
78,95,20,474,,1,*Itabaria,474,3.4,10.3,13.1,25.7,20.3,11.0,8.2,8.0,4.6
78,95,20,502,,1,*Kachichhira,349,2.0,11.2,16.0,23.8,22.6,12.0,6.6,5.7,4.5
78,95,20,766,,1,*Pukurjana,964,4.7,10.7,15.7,20.3,21.5,12.7,7.0,7.6,4.6
78,95,20,766,01,1,Pukurjana,465,5.2,12.3,15.3,20.6,19.1,12.0,6.0,9.5,4.6
78,95,20,766,02,1,Baniakati,240,2.5,8.3,19.6,22.9,25.4,10.4,6.3,4.6,4.4
78,95,20,766,03,1,Kichabania,259,5.8,10.0,12.7,17.4,22.0,15.8,9.3,6.9,4.7
78,95,20,775,,1,*Pukurjana Kismat,134,0.7,7.5,10.4,19.4,22.4,13.4,11.9,14.2,5.4
78,95,20,785,,1,*Purba Chandkhali,166,2.4,13.3,14.5,22.9,19.9,14.5,4.2,8.4,4.6
78,95,20,867,,1,*Sarikkhali,411,3.2,6.8,13.9,23.8,23.4,12.4,8.0,8.5,4.8
78,95,20,912,,1,*Taktakhali,56,0.0,5.4,14.3,19.6,14.3,21.4,7.1,17.9,5.5
78,95,27,,,,Jainkati Union Total,3776,4.2,8.4,16.5,22.3,21.5,12.7,6.4,8.0,4.6
78,95,27,,,1,Jainkati Union,2766,4.7,8.9,17.2,22.6,20.6,11.9,6.3,7.9,4.5
78,95,27,,,3,Jainkati Union,1010,2.8,7.3,14.7,21.5,23.9,15.0,6.5,8.4,4.8
78,95,27,209,,1,*Char Jainkati,647,2.8,8.7,16.7,20.1,21.0,13.9,7.1,9.7,4.8
78,95,27,374,,1,*Fedainagar,170,4.7,8.2,12.9,20.6,22.9,13.5,7.6,9.4,4.7
78,95,27,547,,3,*Keshabpur (Part),1010,2.8,7.3,14.7,21.5,23.9,15.0,6.5,8.4,4.8
78,95,27,547,01,3,Pirtala,154,3.2,3.9,12.3,18.8,27.3,15.6,7.1,11.7,5.1
78,95,27,547,02,3,Talbaria,58,5.2,10.3,12.1,22.4,15.5,19.0,6.9,8.6,4.7
78,95,27,547,03,3,Bagirabad,71,2.8,7.0,18.3,22.5,19.7,18.3,7.0,4.2,4.6
78,95,27,547,04,3,Thangai,275,2.9,8.4,13.1,24.0,24.0,14.9,6.9,5.8,4.6
78,95,27,547,05,3,Keshabpur,333,2.7,7.2,16.2,18.6,21.6,13.8,7.5,12.3,5.0
78,95,27,547,06,3,Chamta,119,0.8,8.4,16.0,26.1,31.9,13.4,1.7,1.7,4.4
78,95,27,812,,1,*Purba Jainkati,1000,5.8,7.1,16.5,22.3,20.8,13.1,6.4,8.0,4.6
78,95,27,812,01,1,Purba Jainkati,970,5.9,7.3,16.7,22.1,21.1,13.0,6.5,7.4,4.6
78,95,27,812,02,1,Paschim Jainkati,30,3.3,0.0,10.0,30.0,10.0,16.7,3.3,26.7,5.7
78,95,27,885,,1,*Sehakati,949,4.8,11.0,19.0,24.9,19.8,9.0,5.4,6.2,4.3
78,95,31,,,,Bara Bighai Union Total,4470,4.9,12.5,20.1,23.4,18.4,10.6,5.0,5.1,4.2
78,95,31,061,,1,*Bara Bighai,892,5.4,12.3,16.1,23.4,19.7,11.8,5.6,5.6,4.3
78,95,31,061,01,1,Bara Bighai,462,5.6,10.6,18.0,24.0,19.7,11.7,5.4,5.0,4.3
78,95,31,061,02,1,Jorkhali,430,5.1,14.2,14.2,22.8,19.8,11.9,5.8,6.3,4.3
78,95,31,294,,1,*Dakshin Bighai,1017,5.0,11.8,19.3,23.2,18.0,11.7,4.4,6.6,4.3
78,95,31,294,01,1,Patukhali,223,4.5,6.7,11.2,22.4,21.5,17.0,5.4,11.2,4.9
78,95,31,294,02,1,Paksia,231,5.6,9.5,17.3,26.4,18.2,12.1,5.2,5.6,4.3
78,95,31,294,03,1,Dakshin Bighai,364,3.0,12.6,19.0,23.4,18.1,11.8,4.9,7.1,4.4
78,95,31,294,04,1,Saisabunia,199,8.5,18.6,31.2,20.1,13.6,5.0,1.5,1.5,3.4
78,95,31,761,,1,*Pasaribunia,321,3.1,11.5,22.7,23.4,18.7,12.1,4.4,4.0,4.2
78,95,31,798,,1,*Paschim Kewabania,1240,5.2,12.1,21.0,22.9,17.7,9.7,5.7,5.6,4.2
78,95,31,798,01,1,Paschim Kewabania,601,5.7,13.6,19.1,21.1,18.3,9.7,6.3,6.2,4.2
78,95,31,798,02,1,Purba Kewabunia,639,4.7,10.6,22.8,24.6,17.2,9.7,5.2,5.2,4.2
78,95,31,958,,1,*Titkata,1000,4.7,14.2,22.5,24.4,18.4,8.9,4.2,2.7,4.0
78,95,31,958,01,1,Dakshin Titkata,465,4.5,11.2,20.6,25.6,18.3,10.8,5.6,3.4,4.2
78,95,31,958,02,1,Uttar Titkata,535,4.9,16.8,24.1,23.4,18.5,7.3,3.0,2.1,3.8
78,95,33,,,,Kalikapur Union Total,3005,2.7,8.1,16.3,23.6,20.5,12.8,7.3,8.7,4.7
78,95,33,063,,1,*Bohalgachhia (Part),714,2.0,7.7,14.4,23.4,21.0,14.8,6.9,9.8,4.9
78,95,33,100,,1,*Ballabhpur,485,3.5,8.7,16.1,23.9,18.8,14.6,8.7,5.8,4.6
78,95,33,346,,1,*Dibuapura,312,1.3,7.1,15.1,28.8,24.4,11.5,4.2,7.7,4.7
78,95,33,721,,1,*Pasairbunia,271,1.8,10.0,17.7,21.0,20.3,13.3,7.0,8.9,4.7
78,95,33,794,,1,*Purba Hetalia,617,3.2,7.1,18.5,26.3,18.5,10.5,7.8,8.1,4.6
78,95,33,803,,1,*Purba Sarikkhali,606,3.6,8.9,16.7,19.3,21.5,11.6,7.8,10.7,4.9
78,95,40,,,,Kamalapur Union Total,6286,3.2,10.2,16.8,23.9,20.6,12.8,6.3,6.1,4.5
78,95,40,009,,1,*Akhibaria,162,4.9,8.6,9.3,21.0,26.5,11.7,9.9,8.0,4.8
78,95,40,073,,1,*Bahermauza,252,1.2,11.1,14.7,19.8,25.8,15.9,8.7,2.8,4.6
78,95,40,082,,1,*Balaikati,311,3.2,10.9,17.0,18.0,23.8,17.0,5.5,4.5,4.5
78,95,40,164,,1,*Bhayla,831,3.1,8.1,16.1,24.1,22.7,12.3,5.9,7.7,4.6
78,95,40,173,,1,*Bhuria,531,3.8,11.3,16.8,20.5,21.3,14.5,5.1,6.8,4.5
78,95,40,191,,1,*Chandipur,206,1.5,12.1,18.0,29.6,22.8,8.3,3.9,3.9,4.2
78,95,40,200,,1,*Char Balaikati,255,4.3,12.9,21.2,23.5,14.9,14.9,4.3,3.9,4.2
78,95,40,219,,1,*Char Maishadi,906,3.0,8.3,16.9,25.7,21.5,11.7,6.7,6.2,4.5
78,95,40,273,,1,*Dakshin Chauddaburia,96,0.0,5.2,9.4,22.9,28.1,8.3,13.5,12.5,5.4
78,95,40,282,,1,*Dakshin Dharandi,1324,4.1,11.9,17.7,24.9,17.1,13.1,5.8,5.4,4.3
78,95,40,529,,1,*Kamalapur,198,2.0,8.6,16.2,15.2,23.7,17.7,6.1,10.6,4.9
78,95,40,565,,1,*Krokmahal,208,1.0,8.7,10.1,23.6,20.2,14.9,12.0,9.6,5.0
78,95,40,876,,1,*Saula,407,3.9,15.2,18.7,25.6,17.0,9.1,6.4,4.2,4.2
78,95,40,967,,1,*Uttar Chauddaburia,93,4.3,4.3,8.6,21.5,22.6,12.9,7.5,18.3,5.5
78,95,40,976,,1,*Uttar Dharandi,506,3.2,8.9,20.6,28.7,19.2,10.9,5.1,3.6,4.3
78,95,54,,,,Lohalia Union Total,3811,3.1,8.7,15.9,23.7,22.5,12.8,6.1,7.2,4.6
78,95,54,465,,1,*Idrakpur,405,1.7,4.7,14.1,23.2,21.0,17.0,5.2,13.1,5.0
78,95,54,511,,1,*Kakrabania Lohalia,353,1.1,5.4,11.3,23.8,23.5,11.6,7.6,15.6,5.2
78,95,54,584,,1,*Kuripaika,1339,4.1,10.2,16.9,23.1,21.5,12.3,6.3,5.7,4.4
78,95,54,611,,1,*Lohalia,1135,2.6,8.5,16.4,23.3,24.1,13.0,6.0,6.2,4.6
78,95,54,611,01,1,Lohalia,807,2.5,9.0,16.9,22.7,25.2,12.5,5.6,5.7,4.5
78,95,54,611,02,1,Nazirpur,328,3.0,7.0,15.2,24.7,21.6,14.0,7.0,7.3,4.7
78,95,54,693,,1,*Pajakhali Hazara,579,4.0,10.4,16.6,26.6,21.9,11.6,5.4,3.6,4.3
78,95,54,693,01,1,Pajakhali Hazara,473,3.8,10.4,17.3,25.4,21.8,12.1,5.9,3.4,4.3
78,95,54,693,02,1,Uttar Lohalia,106,4.7,10.4,13.2,32.1,22.6,9.4,2.8,4.7,4.2
78,95,61,,,,Laukati Union Total,5864,2.8,9.2,16.7,23.7,19.9,12.3,6.6,8.7,4.7
78,95,61,328,,1,*Dari Taluk Maukaran,114,5.3,7.9,14.0,17.5,21.9,12.3,7.9,13.2,4.9
78,95,61,337,,1,*Dheukhali,666,1.7,7.2,14.3,24.0,18.6,13.8,6.8,13.7,5.1
78,95,61,337,01,1,Dheukhali,525,2.1,6.7,13.9,22.9,17.3,14.7,7.6,14.9,5.2
78,95,61,337,02,1,Golbonia,141,0.0,9.2,15.6,28.4,23.4,10.6,3.5,9.2,4.8
78,95,61,483,,1,*Jamura,791,1.8,9.9,14.9,23.6,22.5,14.3,5.7,7.3,4.7
78,95,61,520,,1,*Kalikapur,646,4.2,11.9,16.4,21.7,19.2,11.8,7.1,7.7,4.5
78,95,61,593,,1,*Laukati Kismat,1016,2.3,9.4,20.2,27.3,19.4,9.8,5.2,6.4,4.4
78,95,61,648,,1,*Maukaran,941,3.9,9.6,18.9,23.3,18.9,10.8,5.6,8.9,4.5
78,95,61,657,,1,*Maukaran Kismat,503,2.6,9.3,15.1,23.1,21.5,12.5,7.6,8.3,4.7
78,95,61,712,,1,*Par Kartikpasha,589,2.9,7.0,18.2,24.4,19.4,12.2,8.5,7.5,4.7
78,95,61,921,,1,*Telikhali,598,3.2,8.9,13.5,21.2,20.2,14.9,7.7,10.4,4.8
78,95,67,,,,Madarbunia Union Total,5180,3.3,10.3,14.7,23.1,20.6,11.9,7.2,8.7,4.6
78,95,67,182,,1,*Chalitabunia,387,3.4,12.4,17.3,17.6,19.4,14.2,8.0,7.8,4.6
78,95,67,228,,1,*Charabunia,272,3.3,7.4,17.6,23.9,22.4,7.7,8.5,9.2,4.7
78,95,67,246,,1,*Dakshin Birajala,185,2.2,7.6,11.9,17.8,27.6,14.6,6.5,11.9,5.0
78,95,67,255,,1,*Dakshin Botalbania,491,4.5,12.0,13.0,23.6,21.6,10.4,6.7,8.1,4.5
78,95,67,292,,1,*Dakshin Hazikhali,260,4.6,10.4,12.7,26.5,21.2,9.6,6.9,8.1,4.5
78,95,67,401,,1,*Gerakhali,830,2.8,11.0,15.9,22.7,19.4,11.7,7.2,9.4,4.7
78,95,67,447,,1,*Hajikhali,223,3.1,12.1,13.5,23.3,22.4,9.9,10.8,4.9,4.5
78,95,67,456,,1,*Hajikhali Abad,164,4.3,9.8,16.5,15.9,17.7,15.9,7.9,12.2,4.9
78,95,67,575,,1,*Kuralia,182,3.8,7.1,18.1,23.1,18.7,14.8,7.1,7.1,4.6
78,95,67,620,,1,*Madarbunia,420,1.7,8.6,12.4,24.3,19.0,15.5,8.1,10.5,4.9
78,95,67,684,,1,*Nandipara,594,3.2,11.6,14.1,24.4,21.7,11.6,5.6,7.7,4.5
78,95,67,702,,1,*Pakshia,313,3.5,7.7,15.0,22.7,19.8,11.8,8.3,11.2,4.9
78,95,67,730,,1,*Paschim Hetalia,500,4.0,12.2,16.6,24.6,19.2,11.6,5.6,6.2,4.4
78,95,67,848,,1,*Sankarpur,191,1.6,6.3,7.9,29.3,22.0,13.6,7.9,11.5,5.0
78,95,67,949,,1,*Uttar Birajala,168,3.6,11.3,14.9,25.6,22.6,7.7,6.5,7.7,4.5
78,95,74,,,,Marichbunia Union Total,4235,4.5,13.1,18.3,24.1,18.4,10.4,5.5,5.8,4.3
78,95,74,027,,1,*Arazi Gerakhali Kismat,81,9.9,17.3,28.4,21.0,17.3,3.7,0.0,2.5,3.4
78,95,74,118,,1,*Barunbaria,684,5.6,12.6,19.9,27.5,15.9,7.9,5.3,5.4,4.1
78,95,74,127,,1,*Bazarghona,855,4.3,11.2,17.9,24.9,18.6,11.9,5.8,5.3,4.3
78,95,74,127,01,1,Dakshin Bazarghona,528,4.4,10.8,17.2,26.3,19.7,11.6,5.1,4.9,4.3
78,95,74,127,02,1,Uttar Bazarghona,327,4.3,11.9,19.0,22.6,16.8,12.5,7.0,5.8,4.3
78,95,74,429,,1,*Guabaria,101,2.0,10.9,12.9,32.7,19.8,10.9,4.0,6.9,4.5
78,95,74,629,,1,*Marichbunia,1595,4.6,13.9,17.1,22.4,19.1,11.0,5.5,6.4,4.3
78,95,74,748,,1,*Patukhali,561,3.7,11.6,18.0,24.6,20.3,10.0,5.7,6.1,4.4
78,95,74,903,,1,*Tafalbaria,358,2.8,16.8,20.9,20.9,16.2,10.9,6.7,4.7,4.2
